acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-1.697489,-8.549694,4.4723687,0,-0.030543262,0.001221731,-16.44,27.3,2.1
-1.6184803,-8.506598,4.4795513,0.009773844,-0.029321533,0.009773844,-16.14,27.599998,1.68
-1.6304513,-8.544906,4.510676,0.013439035,-0.028099801,0.014660766,-15.839999,27.84,1.92
-1.6663644,-8.561666,4.5394063,0.017104227,-0.030543262,0.02321288,-16.199999,27.3,1.62
-1.6041151,-8.602366,4.5418005,0.021991149,-0.02687807,0.037873644,-16.68,26.82,1.1999999
-1.5825673,-8.6095495,4.5394063,0.009773844,-0.02565634,0.057421334,-16.92,26.58,1.92
-1.532289,-8.540117,4.51307,-0.009773844,-0.02443461,0.06719518,-16.859999,26.58,1.68
-1.6256629,-8.51857,4.4244847,-0.012217305,-0.028099801,0.06963864,-17.22,26.4,1.68
-1.6950948,-8.6095495,4.4963107,-0.012217305,-0.028099801,0.065973446,-17.58,26.88,1.9799999
-1.7932571,-8.540117,4.4819455,0.002443461,-0.029321533,0.052534413,-17.16,27.06,1.5
-1.7645266,-8.571242,4.486734,0.008552114,-0.02076942,0.05131268,-17.22,26.939999,1.26
-1.7956513,-8.559271,4.5657425,0.02321288,-0.02565634,0.061086524,-16.68,27.119999,1.5
-1.8339585,-8.571242,4.5681367,0.021991149,-0.02076942,0.062308256,-16.56,26.82,1.3199999
-1.8100165,-8.607155,4.6375685,0.012217305,-0.018325957,0.0720821,-16.98,26.519999,1.26
-1.8171991,-8.528147,4.5298295,-0.012217305,-0.02687807,0.07819075,-17.1,26.519999,1.92
-1.8028339,-8.504205,4.498705,-0.032986723,-0.039095376,0.081855945,-17.4,26.16,1.92
-1.8124107,-8.537724,4.4819455,-0.030543262,-0.04886922,0.073303826,-17.16,26.58,2.34
-1.9057846,-8.566454,4.572925,0.008552114,-0.042760566,0.047647487,-17.1,26.699999,2.28
-1.9776106,-8.597578,4.7165775,0.061086524,-0.035430185,0.04153884,-17.34,27,1.74
-1.9273324,-8.7125,4.7668557,0.095294975,-0.04642576,0.042760566,-16.98,27.42,1.0799999
-1.8411411,-8.628703,4.6351743,0.12705997,-0.05497787,0.05009095,-16.619999,27.3,0.65999997
-1.8602947,-8.441956,4.5561657,0.15271631,-0.05131268,0.057421334,-16.44,27.539999,0.53999996
-1.9632454,-8.420407,4.596867,0.14782938,-0.03176499,0.04886922,-16.38,27.42,0.48
-1.9680338,-8.552089,4.7046065,0.15149458,-0.029321533,0.061086524,-16.32,27.359999,0.96
-2.0039468,-8.607155,4.697424,0.16371189,-0.032986723,0.057421334,-17.16,27.3,1.56
-2.0901382,-8.403648,4.55856,0.17592919,-0.04886922,0.04520403,-17.16,27.24,1.5
-2.1188686,-8.324639,4.582502,0.15393804,-0.039095376,0.07696902,-17.52,26.939999,1.62
-2.135628,-8.480263,4.7620673,0.172264,-0.02565634,0.065973446,-17.88,26.88,1.68
-2.2337902,-8.456321,4.8243165,0.24190263,-0.012217305,0.058643065,-17.4,26.88,1.0799999
-2.516306,-8.317456,4.96318,0.24678956,0.006108652,0.07819075,-17.58,26.4,0.96
-2.5210943,-8.341399,4.8817773,0.26511553,-0.037873644,0.073303826,-16.92,26.46,0.9
-2.621651,-8.0445175,4.8817773,0.3005457,-0.04153884,0.047647487,-16.44,26.76,1.26
-2.384625,-7.896077,4.8386817,0.28710666,-0.043982297,0.047647487,-16.26,26.4,1.38
-2.5258827,-8.061277,5.145139,0.21991149,-0.05131268,0.007330383,-16.14,26.76,1.38
-2.5689783,-8.101978,5.0757074,0.1881465,-0.09162979,-0.03176499,-16.08,27.18,1.02
-2.6982653,-8.276755,5.121197,0.21868975,-0.111177474,-0.043982297,-16.68,26.939999,0.78
-2.9496565,-7.848193,4.879383,0.3359759,-0.089186326,-0.03176499,-16.56,27.48,0.17999999
-2.4492683,-7.9152308,5.044583,0.39706242,-0.05375614,0.015882496,-17.16,27.66,0.06
-2.3511062,-7.872135,5.104438,0.3494149,-0.06841691,-0.07941248,-17.699999,27.359999,0.06
-2.303222,-7.979874,5.2265425,0.38973203,-0.042760566,-0.057421334,-17.34,27.24,-0.78
-2.2050598,-7.8529816,5.389348,0.42394048,-0.05131268,-0.029321533,-17.64,27,-0.78
-2.3702598,-7.81228,5.449203,0.4251622,-0.05375614,-0.05497787,-17.46,26.76,-0.48
-2.3582888,-7.529764,5.425261,0.36163223,-0.05497787,-0.089186326,-17.4,27,-0.29999998
-2.1452048,-7.668628,5.377377,0.35918877,-0.05131268,-0.07574729,-17.88,26.88,-0.35999998
-2.0805612,-7.6015906,5.4444146,0.37018433,-0.029321533,-0.09285152,-17.88,27.3,-0.06
-2.1212628,-7.5441294,5.5042696,0.38728857,0,-0.08674286,-17.94,27.359999,-0.06
-1.9967642,-7.4842744,5.497087,0.3652974,-0.008552114,-0.087964594,-17.94,27.72,-0.24
-1.9129672,-7.359776,5.595249,0.3200934,-0.013439035,-0.105068825,-17.64,28.019999,-0.24
-2.006341,-7.117962,5.6551046,0.29565877,-0.017104227,-0.13316862,-18.06,27.42,-0.35999998
-1.8028339,-7.0006456,5.8562174,0.24801129,-0.02321288,-0.13316862,-19.08,27,-0.84
-1.7262194,-7.005434,6.0046577,0.16126843,-0.04886922,-0.15149458,-19.68,26.16,-0.53999996
-1.7477672,-7.1275387,5.9567738,0.14172074,-0.05497787,-0.17592919,-20.58,25.92,-0.29999998
-1.7741034,-7.180211,6.1123967,0.1282817,-0.059864793,-0.20769419,-20.88,26.039999,-0.71999997
-1.6543933,-7.309498,6.0645127,0.10995574,-0.11362094,-0.2602286,-20.4,26.279999,-0.48
-1.7190368,-7.338228,5.887342,0.1441642,-0.13194689,-0.27000242,-21,26.279999,-0.78
-1.496376,-7.275979,5.8322754,0.052534413,-0.14782938,-0.25411993,-20.58,26.4,-0.78
-1.163582,-7.5944076,5.961562,-0.02687807,-0.14660765,-0.21746802,-20.699999,26.099998,-0.84
-1.0199299,-7.6853876,6.0525417,0.003665192,-0.14782938,-0.25167647,-20.64,25.98,-1.02
-1.0390835,-7.4124484,6.160281,0.035430185,-0.1563815,-0.30909783,-20.279999,25.92,-0.9
-1.1228806,-7.2233067,6.2345014,-0.042760566,-0.21135938,-0.35430184,-20.64,25.8,-0.48
-1.1061212,-7.2783732,5.997475,-0.15882497,-0.2602286,-0.40561453,-20.46,25.8,-0.12
-1.1300632,-7.5920134,5.8705826,-0.18448131,-0.2443461,-0.45448375,-21.24,25.26,0.17999999
-0.89064306,-7.6111674,5.90889,-0.064751714,-0.21991149,-0.47403142,-21.72,24.66,0.17999999
-0.48602295,-7.9583263,5.9783216,0.073303826,-0.14049901,-0.43004912,-21.779999,24.359999,0.53999996
-0.5554548,-7.180211,6.4427967,0.10873401,-0.11728613,-0.52290064,-21.96,24.3,0.78
-0.39504328,-7.038953,6.4044895,0.012217305,-0.19914207,-0.5546656,-21.84,24.6,0.71999997
-0.24899697,-7.2687964,6.227319,-0.073303826,-0.28710666,-0.5839872,-22.02,24.359999,1.02
-0.30406362,-6.885724,5.9543796,-0.052534413,-0.33475417,-0.5876524,-22.32,24.42,0.84
-0.5482722,-6.5625067,5.889736,-0.10629055,-0.36774087,-0.56321776,-22.68,23.88,1.3199999
-0.82599956,-6.6247563,6.069301,-0.38606682,-0.44715336,-0.59986967,-23.1,23.58,1.4399999
-0.39264908,-7.4387846,5.758055,-0.7049385,-0.5546656,-0.58276546,-23.4,23.58,1.56
0.24660277,-7.8865004,5.6790466,-0.8210029,-0.5815437,-0.5314528,-23.82,22.859999,1.86
0.49081135,-7.9272017,5.793968,-0.7452556,-0.59498274,-0.5510005,-24.3,22.92,1.92
0.16759412,-7.5824366,5.662287,-0.70616025,-0.6927212,-0.7012733,-24.539999,22.74,2.82
-0.055066638,-6.715736,5.2648497,-0.84299403,-0.8417723,-0.8368854,-25.32,22.14,3.78
0.10534488,-6.31351,4.936844,-1.1508701,-0.98837996,-0.8491027,-25.619999,22.199999,4.7999997
0.40222588,-6.2704144,4.721366,-1.46852,-1.1520919,-0.7855727,-25.56,21.6,5.52
0.6895301,-6.349423,4.5441947,-1.6395624,-1.2522738,-0.73914695,-25.92,21.06,6.3599997
0.89543146,-6.8450227,4.606444,-1.5650368,-1.2791518,-0.60231316,-25.14,21.06,6.8399997
1.4915876,-5.580884,4.2185836,-1.3219124,-1.3622295,-0.26145032,-25.56,20.22,8.16
2.0159178,-6.6893997,3.3063924,-1.1887437,-1.5234979,0.08307768,-25.5,19.8,9.54
1.3215994,-6.9647326,3.7110126,-1.1142182,-1.5283848,0.030543262,-25.26,19.32,10.8
1.0271125,-6.0621185,3.6008794,-0.5925393,-1.4953982,0.18448131,-25.92,18.42,12.059999
2.0518308,-6.208165,2.932897,-0.11362094,-1.4611896,0.59498274,-25.5,18.119999,13.139999
2.9113493,-7.314286,2.1763294,-0.18203785,-1.3634512,0.82344633,-25.32,18.119999,14.58
2.8275523,-9.011775,2.2697031,-0.33108896,-1.2363913,0.72204274,-24.84,18.119999,15.299999
1.5610195,-9.217676,2.0853498,0.119729586,-1.1582005,0.52412236,-23.82,19.02,16.199999
0.94570965,-8.561666,1.508347,0.7501425,-1.0592403,0.4605924,-23.82,19.32,16.68
1.7932571,-8.437167,1.0271125,0.9957104,-0.95905846,0.50701815,-24,19.199999,16.74
3.1244333,-8.451532,1.3000516,1.0164797,-0.7867944,0.593761,-23.58,19.56,17.22
2.1930888,-7.3885064,4.7644615,1.3634512,-0.5314528,0.5644395,-24.539999,19.439999,17.279999
29.309816,-41.41969,-1.3120226,0.48624873,-1.3133603,-0.45448375,-24.119999,19.98,17.34
-14.702792,-12.050017,6.543353,-9.34746,0.11728613,2.6597073,-23.699999,20.58,17.94
-1.1779473,-15.478514,3.8235402,-0.43004912,-0.3555236,-5.286428,-23.699999,20.279999,19.14
3.6583402,6.7971387,3.7349546,3.8020253,-0.3359759,-4.1184535,-23.279999,19.38,20.22
7.73806,2.918532,2.7509377,2.2809708,-1.4978416,-1.073901,-23.82,18,20.82
4.9679685,-12.70124,3.3135753,-2.3457224,-2.3542747,-0.5888741,-24.18,16.859999,21.119999
3.2154129,-20.523096,5.3079453,-3.8240163,-2.406809,-1.1838568,-24.72,15.66,21.119999
4.187459,-14.573505,4.027047,-0.1966986,-1.237613,-2.194228,-24.359999,14.82,22.199999
5.770026,-7.9343843,2.1978772,2.3359487,-0.50701815,-1.8912388,-23.88,14.219999,23.4
7.893683,-8.269572,-1.0654198,1.8875736,-0.8332202,-1.1362094,-23.88,13.2,24
10.96305,-11.575965,-4.8626237,-0.5558874,-1.0567969,-0.376293,-22.68,13.08,25.019999
5.9567738,-13.709199,-4.4125137,-2.4263568,-0.20769419,-0.6951646,-22.439999,13.139999,25.08
2.834735,-11.87524,-2.183512,-1.1569787,0.59620446,-1.0274754,-21.96,12.599999,25.26
2.9999347,-7.5201874,-3.6272156,1.3023647,0.9089675,-0.9016371,-21.6,12.3,25.859999
3.6535518,-4.975151,-5.4204726,1.65911,0.7819075,-0.8417723,-22.619999,11.46,25.619999
4.175488,-4.489128,-5.4085016,0.27000242,0.75869465,-0.43249258,-22.32,11.219999,25.56
3.1483753,-5.3199162,-3.9193082,-0.68539083,0.9492846,-0.408058,-22.859999,11.219999,24.72
2.825158,-5.3558292,-2.3630772,-0.49602258,0.9651671,-0.65118235,-23.34,11.16,24.3
3.833117,-4.378995,-1.7788919,0.32742378,1.0274754,-0.5326745,-22.56,11.7,23.699999
4.642357,-3.7660792,-1.7525556,0.9981538,1.1618657,-0.1600467,-23.699999,11.099999,22.859999
4.8482585,-3.6750996,-1.5466543,0.9114109,1.2119566,0.2321288,-23.76,11.099999,22.68
4.5561657,-3.5865142,-1.3455414,0.15393804,1.2889256,0.34208453,-24,11.34,21.779999
4.1706996,-4.4125137,-1.316811,-0.6646214,1.3524556,0.20158553,-25.14,10.86,21.18
5.2744265,-5.33907,-0.34715924,-0.88331115,1.5564847,0.2883284,-24.84,11.34,20.64
5.9064956,-4.378995,0.7757214,-0.3359759,1.9291124,0.6805039,-25.199999,11.7,20.34
5.281609,-3.7924154,0.9911995,0.1001819,2.1563544,0.91751957,-26.039999,11.5199995,19.74
3.5098996,-4.1659107,1.340753,-0.06963864,2.438574,1.028697,-26.76,11.46,19.199999
2.0733786,-4.9440265,2.0278888,-0.2602286,2.7000244,1.1630874,-27.3,12.059999,18.359999
1.2186487,-5.544971,2.645593,-0.035430185,2.951701,1.1337659,-27.9,12.12,16.14
0.47405192,-5.6215854,3.2034419,0.6047566,3.2852333,0.95172805,-27.84,12.719999,14.58
0.36631286,-11.520899,8.422802,1.4648548,3.7152824,0.7867944,-27.779999,13.74,12.42
14.753071,-19.929335,77.86423,2.9993484,4.224744,-0.09285152,-29.099998,13.38,9.48
-6.751649,-9.890448,29.884426,16.840334,2.9639182,1.2705997,-29.4,13.44,6.72
1.8770541,22.124819,3.478775,1.6102408,-2.637716,-1.0054842,-29.939999,13.44,3.12
11.6669445,7.395689,6.4068837,-3.0665436,-1.5943583,0.61453044,-30.42,13.259999,0.96
1.1420342,-5.815516,5.070919,-3.8838813,2.2149973,0.5204572,-29.939999,13.44,-0.12
-2.5378537,-6.670246,6.8043213,-5.1972413,1.3646729,-0.28344148,-30.359999,13.32,-0.71999997
1.5107412,-8.599973,5.66947,-5.9510493,0.021991149,-1.1728612,-30.599998,13.2,-0.17999999
4.220978,-10.237606,3.1483753,-6.159965,-0.3726278,-1.858252,-30.48,13.259999,-0.12
4.5801077,-10.840945,0.533907,-5.235115,-0.6609562,-0.72326446,-30.42,13.0199995,0.29999998
4.817134,-12.322956,-0.40462008,-3.844786,-0.7367035,0.018325957,-30.359999,12.599999,1.74
3.881001,-12.212823,-0.37349546,-1.3707817,-0.42149702,0.017104227,-30,12.3,3.4199998
3.6391866,-9.935937,0.7493851,0.97249746,-0.18203785,0.006108652,-30.179998,11.82,4.56
3.5936968,-9.23683,1.9177556,2.3787093,0.10262536,0.034208454,-30.42,11.639999,5.1
3.241749,-9.059659,2.8898015,3.177721,0.30909783,-0.061086524,-30.119999,12.059999,5.64
3.086126,-8.564059,4.144363,3.4330628,0.35063666,-0.2968805,-30.66,11.759999,4.68
3.25372,-7.675811,5.145139,3.114191,0.3115413,-0.43860126,-30.119999,11.759999,3.8999999
3.3159695,-6.849811,5.9807158,2.3176227,0.2321288,-0.36774087,-29.939999,11.7,3.48
3.241749,-5.971139,6.325481,1.3414601,0.12583824,-0.20280726,-30,11.4,2.46
3.3183637,-5.949591,6.227319,0.52412236,0.02565634,-0.034208454,-29.46,11.58,2.34
3.5338416,-6.2584434,5.995081,-0.030543262,-0.002443461,0.087964594,-30.06,11.34,2.28
3.3399115,-6.8091097,5.9064956,-0.24190263,0.007330383,0.12339478,-30.119999,11.46,1.8
3.2225955,-7.4627266,5.662287,-0.52656585,-0.009773844,0.14294247,-30.48,11.4,1.8
3.3159695,-7.8386164,5.434838,-0.5876524,-0.030543262,0.09285152,-30.72,11.28,2.1
3.3207579,-7.929596,5.2385135,-0.43493605,-0.035430185,0.05131268,-30.42,11.46,1.92
3.323152,-7.8290396,5.2026005,-0.029321533,-0.003665192,0.032986723,-30.179998,11.46,2.7
3.2800562,-7.8146744,5.255273,0.09040806,0.007330383,0.028099801,-30.119999,11.34,2.3999999
3.2728736,-7.5441294,5.401319,0.24801129,0.015882496,0.004886922,-29.82,11.46,2.1
3.241749,-7.2927384,5.5880666,0.28588495,0.012217305,-0.028099801,-30.24,11.04,2.04
3.265691,-7.141904,5.647922,0.20769419,0.008552114,-0.040317107,-30.42,11.16,1.26
3.3662477,-7.1873937,5.628768,0.06719518,0.001221731,-0.035430185,-30.66,11.219999,1.8
3.3423057,-7.3430166,5.6335564,-0.057421334,-0.003665192,-0.021991149,-31.26,10.92,1.74
3.2680852,-7.4723034,5.554548,-0.11362094,-0.001221731,-0.006108652,-31.38,10.74,1.92
3.2465374,-7.563283,5.521029,-0.096516706,-0.001221731,-0.009773844,-31.56,10.679999,2.34
3.3423057,-7.6255326,5.4204726,-0.02565634,-0.002443461,-0.02443461,-31.32,10.86,2.22
3.2632968,-7.477092,5.470751,0.05009095,-0.002443461,-0.034208454,-31.26,10.62,2.82
3.3375173,-7.467515,5.544971,0.09773844,-0.003665192,-0.040317107,-31.26,10.74,2.34
3.3782187,-7.4268136,5.5617304,0.10629055,-0.003665192,-0.04153884,-31.439999,10.38,2.04
3.277662,-7.335834,5.628768,0.080634214,-0.003665192,-0.039095376,-31.199999,10.08,1.56
3.347094,-7.2831616,5.6000376,0.042760566,-0.006108652,-0.032986723,-31.019999,10.2,1.5
3.3542767,-7.383718,5.530606,0.012217305,-0.006108652,-0.02076942,-30.779999,10.38,1.56
3.3662477,-7.4723034,5.5162406,0.002443461,-0.006108652,-0.009773844,-30.72,10.74,2.04
3.3973722,-7.433996,5.5497594,0.015882496,-0.002443461,-0.004886922,-31.14,10.98,2.6399999
3.3806129,-7.4148426,5.5377884,0.037873644,-0.001221731,-0.004886922,-30.84,11.28,2.1599998
3.3662477,-7.422025,5.556942,0.05009095,0,-0.006108652,-30.72,11.28,2.3999999
3.3494883,-7.285556,5.592855,0.043982297,-0.001221731,-0.004886922,-30.779999,11.16,2.3999999
3.3423057,-7.3166804,5.604826,0.02687807,0,-0.003665192,-30.24,11.099999,2.04
3.3399115,-7.371747,5.542577,0.003665192,0,-0.003665192,-30.179998,11.34,2.1599998
3.3399115,-7.347805,5.544971,-0.008552114,0.001221731,-0.003665192,-30.72,11.04,2.58
3.347094,-7.36217,5.602432,-0.013439035,0,0.002443461,-30.72,11.34,2.3999999
3.3973722,-7.422025,5.566519,-0.009773844,-0.003665192,-0.001221731,-30.66,11.5199995,2.52
3.289633,-7.445967,5.556942,0.008552114,-0.007330383,-0.008552114,-30.96,11.34,2.6399999
3.3782187,-7.4148426,5.5760956,0.02443461,-0.004886922,-0.009773844,-30.48,12,2.1
3.323152,-7.395689,5.5976434,0.037873644,-0.002443461,-0.012217305,-30.3,11.58,2.1599998
3.371036,-7.297527,5.6551046,0.037873644,-0.002443461,-0.013439035,-30.539999,11.639999,2.52
3.359065,-7.3406224,5.628768,0.028099801,-0.003665192,-0.014660766,-30.179998,11.88,2.52
3.3662477,-7.345411,5.645528,0.02076942,-0.003665192,-0.013439035,-30.539999,11.28,2.7
3.3854012,-7.3885064,5.628768,0.015882496,-0.004886922,-0.010995574,-30.06,11.58,2.46
3.3734303,-7.393295,5.614403,0.014660766,-0.002443461,-0.010995574,-29.699999,11.219999,1.9799999
3.289633,-7.3071036,5.566519,0.015882496,-0.001221731,-0.008552114,-29.519999,11.5199995,2.04
3.347094,-7.335834,5.628768,0.014660766,-0.003665192,-0.010995574,-29.519999,11.5199995,1.68
3.383007,-7.2472486,5.602432,0.014660766,-0.002443461,-0.013439035,-29.82,11.639999,1.9799999
3.3734303,-7.3071036,5.638345,0.009773844,0,-0.008552114,-30.539999,11.759999,1.38
3.3327289,-7.3190746,5.6239796,0.003665192,0,-0.004886922,-30.84,11.28,1.4399999
3.3997664,-7.2711906,5.6215854,-0.001221731,-0.001221731,-0.002443461,-30.359999,11.58,1.62
3.4165258,-7.285556,5.6766524,-0.001221731,-0.001221731,-0.002443461,-30.599998,11.219999,1.38
3.4093432,-7.3310456,5.6335564,0.002443461,-0.002443461,-0.002443461,-30.179998,11.28,2.6399999
3.359065,-7.347805,5.6215854,0.012217305,-0.002443461,-0.003665192,-30,11.4,2.04
3.371036,-7.338228,5.5880666,0.021991149,-0.003665192,-0.004886922,-29.88,11.04,2.22
3.3375173,-7.3071036,5.6407394,0.030543262,-0.003665192,-0.006108652,-29.76,11.04,2.1599998
3.301604,-7.299921,5.6239796,0.030543262,-0.002443461,-0.007330383,-29.699999,11.04,1.74
3.3518825,-7.2472486,5.695806,0.02443461,-0.003665192,-0.008552114,-30.06,10.92,2.04
3.3925838,-7.3071036,5.6096144,0.02076942,-0.003665192,-0.007330383,-30.119999,11.34,1.9799999
3.359065,-7.321469,5.662287,0.012217305,-0.003665192,-0.004886922,-30.06,11.34,2.04
3.394978,-7.3406224,5.638345,0.013439035,-0.003665192,-0.007330383,-30.96,10.98,2.04
3.3901896,-7.273585,5.6910176,0.018325957,-0.002443461,-0.009773844,-30.84,10.74,2.8799999
3.41892,-7.2951326,5.6910176,0.02321288,-0.002443461,-0.010995574,-30.539999,10.86,3
3.41892,-7.2664022,5.659893,0.02443461,-0.002443461,-0.010995574,-31.08,10.86,3.12
3.442862,-7.3286514,5.7269306,0.019547688,-0.004886922,-0.008552114,-30.48,11.219999,3.06
3.3901896,-7.3047094,5.6551046,0.012217305,-0.003665192,-0.008552114,-30.119999,11.46,2.76
3.4141316,-7.2927384,5.6670756,0.010995574,-0.002443461,-0.008552114,-30.66,10.74,2.04
3.4021606,-7.314286,5.645528,0.008552114,0.001221731,-0.004886922,-30.06,10.74,2.04
3.3901896,-7.314286,5.66947,0.001221731,0.001221731,0,-30.48,10.26,1.86
3.4165258,-7.240066,5.647922,-0.007330383,-0.001221731,-0.002443461,-30.9,10.08,1.26
3.4524388,-7.297527,5.674258,-0.007330383,-0.001221731,-0.001221731,-30.84,10.38,1.8
3.4141316,-7.350199,5.6670756,-0.001221731,0,0,-31.38,10.38,1.92
3.359065,-7.290344,5.66947,0.006108652,0.001221731,0.001221731,-31.199999,10.92,2.46
3.4931402,-7.3047094,5.6790466,0.006108652,0,0.002443461,-31.14,10.74,2.22
3.3973722,-7.326257,5.657499,0.003665192,-0.001221731,0,-30.84,11.04,2.28
3.4045548,-7.3071036,5.662287,0.002443461,-0.002443461,-0.002443461,-30.72,11.219999,2.1
3.4404678,-7.290344,5.710171,-0.001221731,-0.001221731,-0.002443461,-30.66,10.92,1.62
3.4332852,-7.314286,5.6646814,0.002443461,-0.002443461,-0.004886922,-30.779999,11.099999,2.1599998
3.4213142,-7.2951326,5.638345,0.007330383,-0.002443461,-0.004886922,-30.48,11.34,2.46
3.3901896,-7.299921,5.6239796,0.014660766,-0.004886922,-0.004886922,-30.24,11.219999,2.82
3.4141316,-7.2807674,5.7245364,0.02076942,-0.003665192,-0.008552114,-30.119999,11.099999,2.76
3.4356794,-7.273585,5.6790466,0.014660766,0,-0.003665192,-29.939999,11.099999,2.58
3.3638535,-7.2472486,5.722142,0.002443461,0,0,-30.3,10.74,2.04
3.4117374,-7.3071036,5.590461,-0.007330383,-0.001221731,-0.002443461,-30.42,10.62,1.86
3.4117374,-7.297527,5.657499,-0.008552114,-0.002443461,-0.002443461,-30.24,11.099999,1.68
3.3758245,-7.2807674,5.6431336,-0.001221731,0,-0.002443461,-30.42,11.04,1.92
3.4380736,-7.2783732,5.7005944,0.003665192,0.001221731,0,-30.779999,10.86,1.86
3.4165258,-7.2711906,5.662287,0.003665192,0,0,-30.48,10.98,1.26
3.3423057,-7.297527,5.674258,-0.001221731,0,0,-30.72,10.5,1.62
3.4141316,-7.3430166,5.6096144,-0.001221731,-0.001221731,0.001221731,-31.019999,10.62,1.74
3.4093432,-7.273585,5.6407394,-0.002443461,-0.002443461,0,-31.38,10.26,1.38
3.466804,-7.21373,5.647922,0,-0.001221731,0,-31.32,10.26,1.62
3.3997664,-7.297527,5.681441,0.004886922,0,0.002443461,-31.439999,10.44,1.56
3.4261026,-7.3047094,5.662287,0.007330383,-0.002443461,0.001221731,-31.019999,10.32,1.38
3.4141316,-7.264008,5.707777,0.007330383,-0.001221731,-0.003665192,-30.359999,10.86,2.04
3.4883518,-7.297527,5.7269306,0.004886922,0,-0.006108652,-31.019999,10.26,2.22
3.4380736,-7.2831616,5.66947,0.006108652,-0.001221731,-0.004886922,-30.779999,10.44,2.28
3.4763808,-7.2783732,5.6335564,0.002443461,-0.002443461,-0.002443461,-30.779999,10.32,2.34
3.3877954,-7.326257,5.7389016,0,-0.001221731,-0.002443461,-30.9,10.26,2.34
3.4524388,-7.3789296,5.7005944,0.003665192,-0.001221731,-0.001221731,-30.48,11.04,1.9799999
3.4284968,-7.2544312,5.6790466,0.007330383,0.001221731,-0.003665192,-30.539999,11.46,2.6399999
3.4332852,-7.237672,5.6527104,-0.003665192,0.003665192,0.003665192,-30.9,11.639999,2.04
3.359065,-7.2304893,5.6886234,-0.013439035,-0.001221731,0.002443461,-31.439999,11.5199995,2.04
3.4691982,-7.285556,5.650316,-0.012217305,-0.001221731,0,-31.019999,11.46,2.7
3.4141316,-7.311892,5.6120086,-0.008552114,0.001221731,0.002443461,-31.019999,10.86,1.86
3.41892,-7.311892,5.6551046,0.002443461,0.001221731,0.002443461,-31.08,10.86,2.28
3.4261026,-7.3406224,5.683835,0.007330383,0,0,-30.359999,10.92,2.22
3.3758245,-7.290344,5.66947,0.006108652,-0.002443461,-0.002443461,-31.019999,10.62,1.5
3.394978,-7.302315,5.719748,0.002443461,-0.001221731,-0.001221731,-30.779999,10.679999,1.62
3.4356794,-7.2927384,5.647922,-0.002443461,-0.001221731,0,-30.48,10.679999,1.56
3.4237084,-7.3310456,5.662287,-0.004886922,0,0,-30.119999,10.62,1.74
3.4380736,-7.2448545,5.6407394,-0.002443461,-0.001221731,0,-30.06,10.679999,2.1
3.383007,-7.2711906,5.695806,-0.001221731,-0.001221731,0,-29.519999,10.86,2.04
3.3901896,-7.2783732,5.686229,0.008552114,-0.003665192,-0.006108652,-29.939999,11.04,1.74
3.4165258,-7.2951326,5.628768,0.015882496,-0.001221731,-0.006108652,-30.48,10.98,2.28
