acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-9.375694,-1.9393034,1.9129672,0.001221731,0,0.002443461,6.12,32.82,11.04
-9.3661175,-1.922544,1.9177556,0.002443461,0,0,6.06,33.12,11.639999
-9.351752,-1.9488802,1.8459295,0.008552114,0.003665192,-0.003665192,6.12,32.7,11.82
-9.330204,-1.946486,1.8722657,0.012217305,0.003665192,-0.008552114,6.54,32.76,12.12
-9.380483,-1.9632454,1.8698715,0.008552114,0.007330383,-0.013439035,5.8199997,32.76,12.179999
-9.40203,-1.9608512,1.9081788,0.003665192,0.003665192,-0.015882496,5.64,32.52,12.179999
-9.500193,-1.9009962,1.9177556,0.001221731,0.003665192,-0.018325957,5.2799997,32.34,12.66
-9.390059,-1.9201498,1.9129672,0.003665192,0.004886922,-0.019547688,4.62,32.04,12.54
-9.358934,-1.9393034,1.8722657,0.003665192,0.008552114,-0.021991149,5.2799997,32.219997,12.48
-9.399636,-1.9393034,1.9201498,0.006108652,0.008552114,-0.021991149,5.2799997,32.1,12.42
-9.425972,-1.8746599,1.8626889,0.004886922,0.007330383,-0.019547688,5.7,32.399998,12.599999
-9.399636,-1.8962077,1.9081788,0.003665192,0.009773844,-0.012217305,5.94,32.64,12.42
-9.354146,-1.8890251,1.8650831,0.010995574,0.009773844,-0.004886922,5.58,32.579998,11.94
-9.32781,-1.9608512,1.8986019,0.02076942,0.008552114,0.001221731,6.06,33,12.12
-9.356541,-1.8746599,1.8626889,0.012217305,0.008552114,0.008552114,5.4,32.82,11.7
-9.378088,-1.9129672,1.8986019,0.001221731,0.010995574,0.015882496,5.4,32.82,11.639999
-9.375694,-1.8435353,1.8962077,0.006108652,0.010995574,0.021991149,5.46,32.82,11.94
-9.490616,-1.9177556,1.910573,0.02321288,0.010995574,0.02443461,5.04,32.219997,11.7
-9.378088,-1.8650831,1.9560628,0.030543262,0.006108652,0.02565634,4.98,32.1,11.639999
-9.315839,-1.9369092,1.8914193,0.02565634,0.006108652,0.02443461,5.1,32.28,12.059999
-9.390059,-1.9153614,1.8794483,0.02565634,0,0.02443461,5.16,32.7,12.54
-9.368511,-1.9560628,1.934515,0.02443461,-0.006108652,0.019547688,5.52,33.18,12.78
-9.332599,-1.8842367,1.8698715,0.009773844,-0.010995574,0.015882496,6.48,33.84,12.66
-9.406818,-1.9129672,1.8818425,-0.008552114,-0.012217305,0.014660766,5.94,33.6,12.3
-9.382876,-1.922544,1.8794483,-0.012217305,-0.009773844,0.008552114,6.18,33.42,11.46
-9.454702,-1.922544,1.8794483,-0.002443461,-0.008552114,0.002443461,5.94,33.54,11.5199995
-9.3733,-1.9680338,1.8579005,0.001221731,-0.002443461,-0.001221731,4.68,33.059998,12.179999
-9.358934,-1.9129672,1.8555063,0.001221731,0,-0.004886922,5.16,33.18,12.12
-9.358934,-1.9488802,1.8052281,-0.001221731,0,-0.004886922,4.74,32.76,12.12
-9.32781,-1.9033904,1.7884687,-0.004886922,0.003665192,-0.002443461,5.22,33.12,11.94
-9.390059,-1.9201498,1.8243817,-0.003665192,0.002443461,0.002443461,5.94,33.36,11.5199995
-9.416395,-1.9273324,1.757344,-0.002443461,0.002443461,0.002443461,5.7599998,33.239998,11.639999
-9.320627,-1.9129672,1.8698715,-0.004886922,0.006108652,0.003665192,6.18,33.54,12.36
-9.291897,-1.8531121,1.8171991,-0.003665192,0.008552114,0.003665192,6,33.059998,12.179999
-9.392453,-1.9201498,1.8004397,0.007330383,0.008552114,0.004886922,6.06,33,12
-9.382876,-1.8818425,1.8555063,0.010995574,0.009773844,0.008552114,6.18,33.059998,12.179999
-9.399636,-1.910573,1.8890251,0.002443461,0.013439035,0.008552114,5.7,33.18,11.7
-9.358934,-1.9009962,1.8171991,0,0.015882496,0.009773844,5.2799997,33.059998,11.88
-9.411607,-1.9081788,1.8602947,0.001221731,0.019547688,0.006108652,4.5,32.52,11.88
-9.397242,-1.922544,1.8148049,0.008552114,0.019547688,0.009773844,4.7999997,32.28,12.179999
-9.3661175,-1.8866309,1.9249382,0.010995574,0.018325957,0.012217305,5.16,32.34,12.78
-9.399636,-1.9752164,1.8962077,0.009773844,0.015882496,0.015882496,5.04,32.219997,12.78
-9.392453,-1.9129672,1.8890251,0.010995574,0.009773844,0.02076942,6,32.82,12.599999
-9.40203,-1.8770541,1.8842367,0.008552114,0.007330383,0.02321288,6.12,33.12,12.3
-9.382876,-1.9249382,1.9369092,0.006108652,0.002443461,0.021991149,5.64,32.94,11.82
-9.378088,-1.9297266,1.8914193,0.006108652,0.001221731,0.018325957,6,32.94,12.059999
-9.351752,-1.9321208,1.8842367,0.008552114,0.002443461,0.017104227,5.94,32.94,12.3
-9.382876,-1.9393034,1.9177556,0.018325957,0.001221731,0.015882496,5.52,32.76,12.36
-9.3661175,-1.958457,1.8698715,0.02076942,0,0.013439035,6,32.94,12.3
-9.41879,-1.9057846,1.8914193,0.018325957,-0.001221731,0.012217305,6.3599997,33.18,12.24
-9.339781,-1.9033904,1.8770541,0.013439035,-0.003665192,0.013439035,6.18,33,12.059999
-9.40203,-1.9536686,1.8722657,0.014660766,-0.001221731,0.012217305,6.54,33.12,12.179999
-9.358934,-1.9416976,1.8770541,0.015882496,-0.006108652,0.009773844,6,32.94,12.12
-9.406818,-1.9393034,1.8555063,0.006108652,-0.006108652,0.007330383,6.18,33.3,11.82
-9.368511,-1.9608512,1.8770541,-0.001221731,-0.003665192,0.003665192,6,33.18,11.94
-9.3421755,-1.9393034,1.7621324,0.006108652,0,0.003665192,5.94,33.18,11.94
-9.433155,-1.9129672,1.8746599,0.02076942,-0.006108652,0.001221731,6.54,33.3,12.36
-9.356541,-1.8962077,1.9081788,0.012217305,-0.004886922,-0.001221731,5.94,33,12.78
-9.337387,-1.8579005,1.8650831,-0.004886922,-0.004886922,0,6.2999997,33,12.84
-9.291897,-1.9249382,1.8459295,-0.007330383,-0.007330383,0,5.7,32.64,12.24
-9.32781,-1.9081788,1.8195933,-0.003665192,-0.010995574,-0.002443461,5.58,32.52,12.48
-9.339781,-1.9081788,1.8148049,-0.014660766,-0.008552114,0,5.8799996,32.46,12.36
-9.349358,-1.8986019,1.7717092,-0.02443461,-0.002443461,0,5.7,32.52,12.059999
-9.32781,-1.9273324,1.757344,-0.018325957,0.006108652,-0.001221731,6.3599997,32.94,12.36
-9.382876,-1.8842367,1.7501614,-0.010995574,0.017104227,-0.002443461,6.42,33.12,11.82
-9.3661175,-1.8746599,1.7501614,-0.008552114,0.02687807,0,6,33,11.88
-9.387665,-1.9057846,1.7190368,-0.007330383,0.032986723,0,5.7,32.82,11.94
-9.301474,-1.8602947,1.7980455,-0.008552114,0.035430185,0.002443461,5.22,32.579998,11.88
-9.370906,-1.8938135,1.7884687,-0.012217305,0.037873644,0.004886922,5.1,32.579998,12.059999
-9.404425,-1.9728222,1.7812861,-0.012217305,0.039095376,0.006108652,5.4,32.52,11.759999
-9.555259,-1.9416976,1.8842367,-0.008552114,0.034208454,0.003665192,6,32.94,12.179999
-9.406818,-1.8770541,1.8507179,-0.004886922,0.032986723,0,6.2999997,33.059998,12.059999
-9.514558,-1.910573,1.8722657,-0.014660766,0.03176499,-0.003665192,6.3599997,32.76,11.759999
-9.648633,-1.9608512,1.9488802,-0.012217305,0.02443461,-0.001221731,6.12,32.82,12.12
-9.6845455,-1.910573,1.982399,-0.009773844,0.015882496,0.001221731,6.06,32.579998,12.24
-9.593566,-1.8459295,2.030283,0.001221731,0.008552114,0.012217305,5.64,32.46,12.12
-9.473856,-1.8674773,2.0590134,0.029321533,-0.006108652,0.02443461,4.8599997,32.28,12.54
-9.354146,-1.9201498,2.0159178,0.064751714,-0.03176499,0.04886922,4.8599997,32.46,12.48
-9.296685,-1.8794483,1.9488802,0.087964594,-0.058643065,0.07941248,4.2599998,32.04,11.759999
-9.31105,-1.8291701,1.9393034,0.10629055,-0.080634214,0.112399206,5.16,32.7,12.719999
-9.471462,-1.922544,1.9297266,0.13316862,-0.105068825,0.13683382,5.58,33,12.66
-9.437943,-1.9081788,1.8602947,0.14782938,-0.12583824,0.15393804,5.8799996,32.82,12.179999
-9.346964,-1.8650831,1.7357962,0.119729586,-0.13439035,0.16493362,6.3599997,33.239998,12.179999
-9.394848,-1.8938135,1.7022774,0.07574729,-0.1441642,0.16493362,5.8199997,32.88,11.94
-9.378088,-1.8626889,1.6879122,0.042760566,-0.14660765,0.15271631,6.72,33.239998,11.16
-9.306262,-1.8842367,1.6089035,0.03176499,-0.13072516,0.13561209,6.96,33.42,10.92
-9.251195,-1.8483237,1.5298948,0.039095376,-0.1160644,0.11484267,6.96,33.36,11.04
-9.23683,-1.9273324,1.460463,0.062308256,-0.10262536,0.096516706,7.2599998,33.3,10.92
-9.220071,-1.9129672,1.4796166,0.05497787,-0.08674286,0.09407325,6.96,33.059998,11.099999
-9.0716305,-1.8028339,1.3958195,0.040317107,-0.07941248,0.09285152,6.8399997,32.76,11.5199995
-9.093178,-1.7166426,1.3838485,0.004886922,-0.06719518,0.09040806,6.7799997,32.64,11.7
-9.050082,-1.721431,1.448492,-0.013439035,-0.05131268,0.07941248,6.72,32.46,11.94
-9.004593,-1.6759412,1.460463,-0.028099801,-0.039095376,0.061086524,6.8399997,32.399998,12.12
-8.901642,-1.6711528,1.4748282,-0.07452556,-0.015882496,0.037873644,6.96,32.76,11.82
-8.935161,-1.5490485,1.5179238,-0.09285152,-0.002443461,0.032986723,6.8399997,32.82,12
-9.093178,-1.5873557,1.4867992,-0.1441642,0.015882496,0.018325957,7.14,32.94,11.46
-9.457097,-1.496376,1.6089035,-0.2602286,0.02687807,0.001221731,6.7799997,32.7,11.7
-9.935937,-1.4772224,1.6232687,-0.43371433,0.04642576,-0.014660766,6.8999996,32.64,11.94
-9.959879,-1.4532804,1.7429788,-0.55955255,0.064751714,-0.03176499,7.62,32.64,11.759999
-9.548077,-1.6376339,1.7932571,-0.5644395,0.095294975,-0.061086524,7.3799996,32.46,12.66
-9.361329,-1.7525556,1.9153614,-0.45570546,0.112399206,-0.103847094,7.3799996,32.219997,13.259999
-9.263166,-1.6783354,2.0590134,-0.32498032,0.12461651,-0.13316862,7.02,31.98,13.32
-9.315839,-1.6424223,2.0350714,-0.26267207,0.13316862,-0.14294247,6.42,31.679998,13.92
-9.514558,-1.5442601,2.1571758,-0.2443461,0.13927728,-0.13683382,6.24,31.859999,13.62
-9.67018,-1.7118542,2.2625206,-0.23701571,0.13316862,-0.12339478,6.66,32.399998,13.559999
-9.892841,-1.6184803,2.4708161,-0.26145032,0.10873401,-0.09407325,6.8399997,32.28,14.099999
-10.079589,-1.6567876,2.681506,-0.344528,0.06352998,-0.05375614,6.96,32.399998,13.74
-10.058042,-1.7286136,2.89459,-0.39950588,0.02443461,-0.007330383,6.6,32.04,13.98
-9.813833,-1.9416976,3.0669725,-0.3567453,-0.012217305,0.042760566,6.2999997,31.619999,14.16
-9.533711,-2.0685902,3.071761,-0.21624629,-0.037873644,0.09285152,5.8799996,30.96,14.34
-9.41879,-2.1188686,2.9999347,-0.059864793,-0.07696902,0.13805555,5.52,30.72,15.179999
-9.255983,-1.8842367,2.8491,-0.04153884,-0.11728613,0.16371189,5.94,30.599998,15.36
-9.167398,-1.8339585,2.60968,-0.10629055,-0.1441642,0.16371189,5.8799996,30,15.179999
-9.196129,-2.0685902,2.5785553,-0.09040806,-0.16371189,0.16493362,6.06,30.24,15.48
-9.100361,-2.2744915,2.468422,0.05009095,-0.18081611,0.17959438,6.18,29.82,15.24
-8.8777,-2.0925324,2.3295584,0.10995574,-0.1881465,0.18325958,6.3599997,29.699999,15.12
-8.911219,-1.9560628,2.1619642,0.12461651,-0.18448131,0.1881465,6.24,30.06,15.12
-9.028535,-2.0135236,2.078167,0.14538592,-0.17715092,0.18936823,7.2,30.539999,14.58
-9.081207,-1.8818425,2.078167,0.13683382,-0.17470746,0.18448131,7.2,30.599998,14.82
-8.947132,-1.8124107,1.9967642,0.036651913,-0.16126843,0.1600467,6.96,30.539999,15.12
-8.920795,-1.8483237,1.9488802,-0.04886922,-0.14660765,0.13683382,7.3199997,30.779999,15.24
-8.9998045,-2.0111294,1.9560628,-0.05009095,-0.12217305,0.103847094,6.72,30.599998,15.599999
-8.853758,-2.0446482,1.9752164,0.008552114,-0.1001819,0.065973446,6.8999996,30.42,15.36
-8.779537,-2.0278888,1.9560628,0.06719518,-0.07696902,0.036651913,7.3799996,30.779999,14.82
-8.805874,-1.9847932,1.9536686,0.11362094,-0.05497787,0.004886922,7.7999997,30.779999,14.94
-8.880095,-1.9297266,1.9967642,0.14538592,-0.04886922,-0.030543262,7.62,30.539999,14.639999
-8.846576,-1.8770541,2.0015526,0.16737708,-0.04153884,-0.05497787,8.16,30.96,14.5199995
-8.935161,-1.9033904,1.9057846,0.18325958,-0.02565634,-0.07574729,7.8599997,30.599998,14.639999
-9.136273,-1.8842367,1.9871874,0.19792034,0,-0.09040806,7.3199997,30.3,14.639999
-9.277532,-1.721431,1.9536686,0.19547687,0.037873644,-0.1160644,7.2,30,14.46
-9.469068,-1.685518,1.9393034,0.15882497,0.073303826,-0.14660765,7.68,30.42,14.58
-9.528923,-1.6112977,1.9680338,0.09162979,0.10995574,-0.17959438,7.74,30.72,13.92
-9.512163,-1.5035586,1.946486,0.029321533,0.13927728,-0.21380283,7.3799996,30.779999,13.32
-9.500193,-1.5562311,2.0709844,0,0.15515977,-0.2443461,7.56,31.14,13.5
-9.399636,-1.5442601,2.1428106,-0.002443461,0.16126843,-0.2761111,6.66,30.539999,13.32
-9.267955,-1.5610195,2.1619642,0.003665192,0.16737708,-0.3005457,6.8999996,30.48,13.92
-9.232041,-1.5011644,2.171541,0.008552114,0.16615535,-0.30665436,7.02,30.48,14.219999
-9.124303,-1.4317327,2.2122424,-0.007330383,0.15760323,-0.30298916,6.8999996,30.48,13.92
-9.0476885,-1.520318,2.1739352,-0.02565634,0.15393804,-0.28099802,6.96,30.84,14.099999
-8.935161,-1.5155296,2.1212628,-0.029321533,0.14294247,-0.2443461,6.6,30.96,14.04
-8.815451,-1.5801731,2.1763294,-0.018325957,0.12950343,-0.20280726,6.7799997,31.5,13.92
-8.7125,-1.5155296,2.195483,-0.013439035,0.12217305,-0.15515977,6.72,31.5,13.98
-8.576031,-1.5658079,2.099715,-0.002443461,0.10995574,-0.10262536,6.6,31.679998,13.38
-8.513782,-1.7286136,2.171541,0.032986723,0.103847094,-0.05375614,6.54,31.679998,13.08
-8.731653,-1.7070658,2.1619642,0.081855945,0.0842994,-0.014660766,5.8799996,31.08,13.259999
-8.772355,-1.6496049,2.1523874,0.09896017,0.07696902,0.012217305,5.7,31.019999,12.66
-8.76996,-1.6448165,2.0805612,0.07574729,0.0842994,0.021991149,5.58,30.9,12.9
-8.702923,-1.5945383,2.0614076,0.04886922,0.105068825,0.02076942,5.16,30.779999,12.719999
-8.597578,-1.6711528,2.0566192,0.04520403,0.13439035,0.001221731,5.4,31.26,12.719999
-8.406042,-1.5777789,2.0685902,0.07696902,0.16615535,-0.003665192,5.22,31.5,13.559999
-8.322245,-1.7190368,2.0374656,0.14782938,0.19303341,0,5.22,31.5,13.679999
-8.078036,-1.8243817,2.1045034,0.24923302,0.19792034,0.014660766,5.16,31.199999,14.28
-7.6494746,-1.6591818,2.1452048,0.33353242,0.20158553,0.032986723,5.22,30.96,14.46
-7.560889,-1.6711528,2.0207062,0.3848451,0.1881465,0.061086524,5.46,30.779999,14.16
-7.750031,-1.5346833,1.9967642,0.37751472,0.1563815,0.10751228,5.4,30.779999,14.4
-7.991845,-1.6304513,2.0733786,0.31642818,0.105068825,0.16493362,5.4,31.019999,14.04
-8.504205,-1.6927006,2.054225,0.24678956,0.007330383,0.23090707,5.46,31.5,14.16
-8.540117,-1.70946,1.9680338,0.15882497,-0.11728613,0.28710666,4.8599997,31.26,13.92
-8.585608,-1.7046716,1.1252748,0.059864793,-0.06719518,0.35308012,4.56,31.439999,13.679999
-14.398729,-2.944868,1.8650831,0.20280726,-0.17715092,0.53878313,4.68,31.74,13.92
-19.041086,-3.0909145,2.4181437,0.089186326,-0.6450737,0.86620694,4.8599997,31.679998,13.44
-15.897499,-2.0566192,1.484405,-0.6133087,-0.63529986,0.7867944,5.4,31.92,13.92
-14.671668,-1.9776106,0.80924016,-1.028697,-0.65118235,0.73426,6,31.5,14.16
-12.200851,-2.195483,1.1204864,-0.88331115,-0.56199604,0.41172317,6.72,31.14,13.74
-9.722853,-1.6711528,1.1563994,-0.6646214,-0.32498032,-0.14172074,6.7799997,30.3,13.74
-8.762778,-1.1492168,1.2042835,-0.54733527,-0.028099801,-0.5155703,7.2,29.82,13.679999
-9.241618,-1.127669,1.1731589,-0.51923543,0.19792034,-0.7257079,7.74,29.82,13.5
-9.445126,-1.6903064,1.388637,-0.44593164,0.40683624,-0.9101892,8.04,29.76,14.34
-9.861717,-2.2290018,1.6831238,-0.19181168,0.46914452,-1.0042624,8.16,30.179998,15.059999
-10.053253,-2.5929205,1.7788919,0.172264,0.40561453,-0.9932669,7.9199996,30.24,15.48
-9.428367,-2.633622,1.5059528,0.48991394,0.35796702,-0.93828905,7.08,30.119999,15.839999
-8.896853,-2.348712,1.2641385,0.72204274,0.35430184,-0.79901177,6.06,29.82,15.299999
-8.722076,-1.7908629,1.3192052,0.8038987,0.35430184,-0.6010914,5.2799997,29.82,15.179999
-8.532935,-1.5251064,1.532289,0.68294734,0.33841935,-0.47891834,4.8599997,30.42,14.82
-8.506598,-1.2761095,1.5921441,0.40561453,0.31642818,-0.32375857,4.5,31.199999,14.88
-8.65025,-1.2354081,1.4987702,0.08307768,0.28955013,-0.12461651,4.08,31.56,14.88
-8.813056,-1.448492,1.5969325,-0.095294975,0.23335053,0.032986723,3.54,31.619999,14.04
-9.0429,-1.6280571,1.7549498,-0.15027285,0.15149458,0.14172074,3.06,31.679998,13.98
-9.255983,-1.6256629,1.8818425,-0.15760323,0.07086037,0.22724187,2.34,31.38,13.38
-9.445126,-1.4628572,1.9991584,-0.15515977,0.021991149,0.27977628,2.52,31.439999,13.32
-9.524135,-1.5801731,1.9847932,-0.13316862,0.019547688,0.28344148,2.28,31.38,13.74
-9.648633,-1.6160861,2.1523874,-0.080634214,0.007330383,0.29932398,2.3999999,30.84,13.92
-9.560047,-1.4652514,2.2457612,-0.112399206,-0.003665192,0.29077184,2.6399999,30.779999,13.799999
-9.560047,-1.4700398,2.1787236,-0.23945917,-0.02076942,0.29810223,2.04,30.42,13.92
-9.703699,-1.5442601,2.2170308,-0.3811799,-0.059864793,0.31887165,2.9399998,30.539999,14.04
-9.856929,-1.8674773,2.0398598,-0.5131268,-0.07452556,0.312763,3.12,30.48,13.38
-9.68694,-2.042254,1.7812861,-0.46914452,-0.07941248,0.3213151,3.24,30.359999,13.98
-9.586384,-2.3127987,1.7860745,-0.11362094,-0.09407325,0.344528,3.6,30.539999,14.099999
-9.660604,-2.4851813,1.7621324,0.2321288,-0.0720821,0.32253686,3.3,30.42,14.5199995
-9.425972,-2.4995465,1.496376,0.4092797,-0.05375614,0.33841935,3.06,30.3,15.12
-9.378088,-1.9656396,1.376666,0.4202753,-0.05009095,0.35185838,3.3,30.48,15.42
-9.516952,-1.5993267,1.2976574,0.2687807,-0.039095376,0.35185838,3.78,30.599998,15.54
-9.636662,-1.4269443,1.271321,0.001221731,-0.037873644,0.36041048,4.2599998,30.779999,15.54
-9.545682,-1.7310078,1.3096284,-0.2846632,-0.036651913,0.37873647,4.92,31.439999,15.599999
-9.524135,-1.970428,1.42455,-0.31642818,-0.03176499,0.38606682,5.2799997,31.14,15.36
-9.375694,-2.0350714,1.4149733,-0.3213151,-0.013439035,0.38728857,5.4,30.9,15.54
-9.172187,-2.0111294,1.4676456,-0.24556783,0.009773844,0.38606682,5.64,30.3,14.82
-9.016563,-2.1739352,1.3838485,-0.14172074,0.04153884,0.37873647,5.7599998,29.699999,14.5199995
-9.038112,-2.1978772,1.42455,-0.014660766,0.065973446,0.37018433,5.64,29.4,15
-9.196129,-2.1930888,1.5107412,0.09896017,0.073303826,0.3652974,6.12,29.34,15.42
-9.337387,-2.1140802,1.484405,0.1600467,0.080634214,0.34697145,6.54,29.64,16.14
-9.387665,-2.1021092,1.4700398,0.16371189,0.081855945,0.32375857,7.02,29.82,16.26
-9.368511,-1.9728222,1.4700398,0.12339478,0.0842994,0.28099802,7.44,29.699999,15.719999
-9.473856,-1.8914193,1.5107412,0.057421334,0.087964594,0.21013765,7.68,29.76,14.94
-9.466674,-1.8938135,1.5610195,-0.017104227,0.087964594,0.12583824,7.8599997,29.82,14.639999
-9.442732,-1.934515,1.5634137,-0.089186326,0.087964594,0.032986723,7.2599998,29.519999,14.7
-9.279925,-1.8746599,1.5251064,-0.1441642,0.09285152,-0.064751714,7.08,29.699999,14.7
-9.227253,-1.8028339,1.6256629,-0.15393804,0.10140363,-0.15760323,7.08,29.699999,15.179999
-9.325416,-1.9297266,1.6256629,-0.118507855,0.08674286,-0.24556783,6.8999996,29.939999,15.36
-9.425972,-1.9632454,1.6352397,-0.089186326,0.07696902,-0.3115413,6.7799997,29.76,15.48
-9.504981,-1.8148049,1.5490485,-0.089186326,0.0720821,-0.344528,7.14,29.88,15.599999
-9.52174,-1.7741034,1.5849615,-0.09407325,0.06841691,-0.36041048,7.02,29.88,15.42
-9.344569,-1.8339585,1.6687586,-0.10262536,0.059864793,-0.3652974,6.96,29.46,15.42
-9.3182335,-1.7980455,1.5705963,-0.111177474,0.04886922,-0.34574974,7.02,30.179998,15.839999
-9.387665,-1.7501614,1.5346833,-0.105068825,0.037873644,-0.29443705,6.72,30.179998,15.66
-9.473856,-1.7980455,1.5562311,-0.065973446,0.02443461,-0.23701571,6.42,30.179998,15.66
-9.485827,-1.7717092,1.5370775,-0.035430185,0.019547688,-0.18936823,6.54,30.599998,15.96
-9.560047,-1.8052281,1.508347,0.007330383,0.028099801,-0.14660765,6.54,30.24,15.719999
-9.742006,-1.9273324,1.6232687,0.11484267,0.043982297,-0.103847094,6.12,30.3,15.9
-9.773131,-2.1092918,1.6400281,0.2602286,0.052534413,-0.07819075,6,30.24,15.9
-9.821015,-2.1092918,1.6424223,0.39828414,0.05009095,-0.057421334,5.58,29.939999,15.299999
-9.840169,-2.123657,1.6687586,0.49357912,0.029321533,-0.030543262,5.22,29.699999,15.54
-9.785102,-2.0638018,1.7166426,0.5558874,-0.010995574,-0.001221731,5.3399997,29.64,15.48
-9.528923,-2.0254946,1.6567876,0.55955255,-0.05131268,0.018325957,5.3399997,29.82,15.36
-9.299079,-1.958457,1.6136919,0.5180137,-0.087964594,0.039095376,5.64,30,15.9
-9.3421755,-1.910573,1.5873557,0.44593164,-0.13439035,0.04642576,6.18,30.72,15.48
-9.562442,-1.8650831,1.6496049,0.33964106,-0.19303341,0.035430185,6.24,30.84,15.299999
-9.68694,-1.8962077,1.6112977,0.2125811,-0.24312437,-0.003665192,6.06,31.019999,15.54
-9.710882,-1.8459295,1.6041151,0.103847094,-0.29932398,-0.080634214,6.24,31.08,14.94
-9.581595,-1.8028339,1.6543933,-0.001221731,-0.33964106,-0.19914207,6,30.9,14.88
-9.461885,-1.6328455,1.6065093,-0.1001819,-0.35185838,-0.3371976,6.12,31.08,14.82
-9.277532,-1.5658079,1.5729905,-0.172264,-0.376293,-0.45081854,6.48,31.199999,14.16
-8.8777,-1.5586253,1.5682021,-0.23701571,-0.39828414,-0.5571091,6.06,31.199999,13.98
-8.736442,-1.6256629,1.42455,-0.30665436,-0.41050145,-0.6169739,6.24,31.439999,13.5
-8.669404,-1.5729905,1.3479356,-0.35796702,-0.41538838,-0.63163465,5.94,31.32,13.139999
-8.791509,-1.6089035,1.2593501,-0.37507126,-0.4129449,-0.6096435,5.52,31.019999,13.2
-9.097966,-1.721431,1.1755531,-0.37873647,-0.42149702,-0.5338962,5.4,30.96,13.139999
-9.200917,-1.6591818,1.1133038,-0.43371433,-0.4251622,-0.41050145,5.4,30.84,13.08
-9.244013,-1.6232687,1.0390835,-0.5326745,-0.43249258,-0.2565634,5.2799997,30.84,13.259999
-8.896853,-1.5705963,1.0079589,-0.59864795,-0.4092797,-0.10140363,4.98,31.14,13.32
-8.762778,-1.721431,0.94331545,-0.61453044,-0.3640757,0.039095376,4.68,31.14,14.099999
-8.813056,-1.7286136,1.0151415,-0.593761,-0.32742378,0.19547687,3.72,30.66,14.639999
-8.53054,-1.769315,1.0390835,-0.5729916,-0.2773328,0.33108896,3.8999999,30.359999,15.059999
-8.238448,-1.7621324,1.1252748,-0.56321776,-0.22113322,0.44715336,4.38,30.179998,15.66
-8.037335,-1.6807296,1.0223241,-0.56199604,-0.13805555,0.54611355,4.74,29.939999,15.839999
-8.154651,-1.8219875,1.115698,-0.5045747,-0.06352998,0.6585127,5.52,29.64,16.14
-8.204929,-2.0207062,1.2449849,-0.38973203,-0.009773844,0.77579886,6.06,29.64,16.68
-8.063671,-1.9728222,1.3479356,-0.30176744,0.04153884,0.8784242,6.6,29.279999,16.859999
-7.8266454,-1.9919758,1.292869,-0.26633725,0.10262536,0.9627236,6.7799997,29.4,17.34
-7.747637,-2.0278888,1.4317327,-0.2003638,0.16126843,1.0482447,7.2,29.699999,17.699999
-7.7548194,-2.2649148,1.7238252,-0.07574729,0.15760323,1.1239921,7.3199997,29.16,17.699999
-7.7691846,-2.3199813,1.8866309,-0.006108652,0.10995574,1.1765264,7.3199997,29.16,17.76
