acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-1.1971009,-3.1483753,4.999093,-0.31887165,-0.53023106,-1.4318681,-14.759999,-6.12,-19.32
-1.7501614,-3.9959226,4.5777135,-0.5143485,-0.42394048,-1.2290609,-14.28,-6.42,-19.14
-1.0223241,-4.582502,4.795586,-0.073303826,-0.19914207,-1.1484267,-13.32,-6.42,-19.439999
-1.3096284,-3.323152,4.972757,0.24923302,-0.06963864,-0.9309586,-13.139999,-6.6,-19.8
-1.3263878,-2.0805612,4.0653543,0.03176499,0.10629055,-0.66339964,-13.5,-7.02,-20.1
-0.47405192,-1.9752164,3.5218706,-0.1881465,0.3323107,-0.5839872,-13.559999,-7.5,-19.8
-0.48362875,-2.5594015,3.8187518,-0.062308256,0.5534439,-0.45814893,-13.86,-8.099999,-20.34
-0.4213795,-2.9041667,3.9336734,0.1282817,0.6365216,-0.3640757,-13.74,-8.34,-20.22
-0.14844051,-2.3558946,3.7493198,0.16615535,0.75747293,-0.21746802,-12.48,-8.28,-19.8
-0.10295067,-1.7310078,3.016694,-0.10140363,0.8784242,-0.07941248,-12.599999,-8.5199995,-20.52
-0.29688102,-3.70383,3.4811692,-1.1349876,0.7538077,-0.45204028,-12.719999,-8.7,-20.279999
-4.261679,-2.4995465,12.842498,-2.6047294,-0.6169739,-1.073901,-12.3,-8.22,-20.939999
-6.1076083,-5.8442464,11.235989,-3.5369098,-1.0848967,-1.187522,-12.3,-7.74,-21.84
-4.7907977,-8.959103,11.149797,-2.271197,-1.2669345,-1.4782939,-11.94,-6.72,-22.38
-3.074155,-11.647791,6.71813,-1.6383406,-1.1606439,-1.863139,-11.88,-5.4,-23.279999
-0.7733272,-9.126697,4.453215,-1.8216002,-1.1178834,-1.8069394,-12.179999,-4.5,-23.4
0.8403648,-7.979874,4.414908,-1.8106046,-0.9272934,-1.3988814,-12.54,-3.48,-23.76
1.6783354,-10.2495775,5.475539,-1.1936307,-0.8491027,-1.314582,-13.08,-2.82,-23.699999
1.9297266,-9.344569,5.8945246,-0.26267207,-0.9773844,-1.1801916,-13.2,-1.9799999,-23.939999
3.2992098,-7.642292,5.245696,0.23823744,-0.61575216,-0.70005155,-13.679999,-1.92,-24.3
3.0214825,-7.5944076,5.0254292,0.56199604,-0.33353242,-0.37873647,-14.099999,-2.1,-24
2.8538885,-8.616732,5.1235914,0.72692966,-0.22235495,-0.49235737,-14.5199995,-2.52,-23.82
2.2481554,-7.6973586,5.121197,0.9651671,-0.38728857,-0.548557,-15.059999,-3.1799998,-23.1
1.7405846,-6.5840545,3.514688,0.88453287,-0.5852089,-0.516792,-15.12,-3.3,-22.5
1.8148049,-5.475539,1.934515,0.47158796,-0.5180137,-0.45081854,-15.78,-3.6599998,-22.5
2.4013844,-7.290344,3.1842883,-0.04642576,-0.5681047,-0.58032197,-14.94,-3.54,-22.38
3.6655228,-9.062054,7.5584946,0.037873644,-0.72692966,-0.6414085,-15.059999,-3.78,-22.38
4.132392,-9.449914,7.953538,0.4728097,-1.2046263,-0.7122689,-15.66,-4.5,-22.38
6.2512608,-9.457097,5.5401826,0.516792,-0.95417154,-0.73548174,-15.9,-4.62,-21.359999
5.8107276,-8.659827,4.5561657,0.48502702,-0.7806858,-0.8246681,-16.98,-5.4,-21
3.9456444,-5.920861,5.3366756,1.4306464,-0.7611381,-0.37140608,-16.68,-5.46,-20.58
3.5122938,-4.572925,4.9057193,1.4672983,-0.81122905,-0.19181168,-16.8,-5.7599998,-20.22
3.3183637,-5.0014873,3.9336734,1.078788,-0.9981538,-0.3848451,-16.26,-6.18,-20.279999
4.4963107,-5.4204726,3.4476504,0.90285885,-0.82833326,-0.50579643,-16.74,-6.66,-19.56
4.1371803,-4.735731,4.297592,1.1007792,-0.71959925,-0.1282817,-17.58,-7.62,-19.14
3.727772,-7.1945763,5.6239796,1.4147639,-0.8772025,0.19547687,-18.06,-8.5199995,-17.94
4.1515455,-8.647857,5.4683566,1.9498819,-0.9786061,-0.017104227,-19.08,-9,-16.8
5.0781016,-6.71813,5.865794,2.93704,-0.8038987,0.004886922,-19.439999,-9.78,-15.66
4.697424,-7.33344,4.259285,2.438574,-0.8454375,0.058643065,-19.859999,-10.679999,-14.34
6.0597243,-4.4675803,4.1036615,1.5699236,-1.5406022,-0.21135938,-19.8,-10.86,-13.139999
18.885464,-3.5673606,1.7741034,-0.95905846,-0.48991394,-1.8362609,-19.74,-11.5199995,-11.639999
10.824186,-0.5410896,5.9064956,-1.2950343,-0.09285152,-1.5980235,-19.56,-11.82,-11.46
8.0684595,-0.17717093,8.695741,1.1801916,-0.7696902,0.20525073,-20.16,-12.3,-10.559999
6.3781533,-13.900735,4.4196963,-0.6731735,-0.31398472,-0.18081611,-21.24,-13.139999,-10.26
-2.1619642,-13.723564,6.0381765,-1.5418239,-0.7305948,-1.0348058,-22.14,-13.5,-11.099999
-2.4540567,-7.6734166,6.244078,0.29810223,0.05131268,-0.6927212,-22.619999,-13.62,-10.32
1.0175357,-2.1164744,3.7612908,1.6016886,1.2632693,-0.41050145,-22.439999,-13.679999,-10.62
-4.572925,13.994109,-11.896789,3.5552356,3.7226129,0.48380527,-21.18,-13.2,-10.32
-7.1155677,10.840945,16.534357,3.0775392,0.20891592,0.25411993,-20.64,-13.44,-9.3
-0.81881696,-29.154194,4.2281604,0.46670106,-1.0152581,-3.771482,-20.699999,-14.099999,-8.7
-7.1155677,-18.229452,2.9999347,8.889311,0.13316862,-4.8392744,-19.56,-14.759999,-7.44
-2.9735985,8.441956,-4.948815,6.183178,0.8906415,-1.4379768,-19.14,-16.44,-5.7
5.8681884,12.634202,-14.537593,-3.5124753,2.1636846,-0.20158553,-18,-17.58,-3.6599998
3.1148565,8.525752,-11.386824,-6.5472536,4.2772784,-0.24556783,-16.5,-18.72,-2.9399998
-2.7844565,7.2089415,3.2369606,-2.3151793,3.9596286,0.59864795,-15.96,-18.6,-3.54
-11.042058,1.9321208,-3.454833,0.31520647,3.4599407,3.5259142,-15.66,-17.64,-5.04
-2.6527755,-15.873557,-3.9935284,0.8686504,5.3401837,5.1153855,-15.78,-16.619999,-7.74
-1.8004397,-33.370384,13.536817,-5.7140336,2.1416936,-0.35796702,-16.5,-14.82,-9.719999
0.17477672,-22.515072,3.064578,-6.805039,2.406809,-0.8332202,-20.34,-17.4,-15.599999
-0.019153614,-10.187328,6.50744,-0.46792278,3.749491,1.0848967,-19.439999,-14.7,-17.76
3.406949,-1.3024458,-1.163582,-1.3768903,3.667635,1.2632693,-17.82,-12.059999,-20.16
7.4603324,3.8522706,1.673547,-4.223522,3.9559634,3.264464,-15.66,-9.3,-21.66
-2.0949266,-9.682152,-1.3335704,-6.5032716,3.241251,3.4697146,-14.46,-6.24,-22.92
-16.24466,-25.52219,8.180987,-6.6975265,2.406809,1.4514158,-13.74,-2.76,-23.58
-35.386303,-78.103645,78.11083,11.343767,-2.3823745,1.5515977,-13.0199995,1.4399999,-23.88
-11.279084,10.175357,49.81855,-3.957185,-2.919936,-2.9394836,-12.96,4.2,-24.3
18.049887,-5.3725886,7.9822683,-4.825835,0.59742624,-0.7098254,-13.32,6.12,-24.119999
-18.708292,-23.75048,9.150639,-4.051258,0.2125811,-6.0353484,-13.74,7.2,-24.119999
6.967127,-9.813833,5.5138464,-3.418402,-0.3652974,-3.0127873,-14.34,7.68,-24.3
-0.50517654,-14.472949,1.2330139,-1.0567969,-0.55955255,-1.3891076,-14.88,9.24,-24.48
-0.20590134,-11.9853735,4.8937483,-0.5852089,-0.31764993,-0.94806284,-15.12,10.0199995,-24.6
0.31364042,-8.554482,6.3949127,-1.4086553,-0.45081854,-0.64996064,-15.24,10.559999,-24.48
0.56982,-8.614338,3.6128504,-1.2119566,-0.4092797,-0.52290064,-15.9,10.5,-23.88
1.5346833,-9.279925,2.9400797,-0.50946164,-0.2724459,-0.4886922,-15.96,10.62,-23.1
1.6519991,-6.4858923,2.4971523,-0.05497787,-0.037873644,-0.004886922,-15.839999,11.099999,-22.8
0.50517654,-9.78989,4.8482585,-0.44593164,-0.1282817,-0.15149458,-16.32,10.98,-23.1
0.47165772,-9.488221,3.7253778,-0.4801401,-0.10751228,-0.2761111,-16.56,11.58,-22.5
1.3455414,-9.241618,2.3750482,0.28710666,0.007330383,-0.27366763,-16.619999,11.5199995,-22.98
1.6807296,-7.615956,2.6839,0.23823744,0,-0.061086524,-16.68,11.639999,-22.56
0.78290397,-8.635885,4.759673,-0.29077184,-0.05497787,-0.13439035,-16.32,11.82,-22.5
0.533907,-9.397242,4.477157,-0.44348818,-0.06841691,-0.25289822,-15.96,11.7,-22.859999
1.1707647,-9.308656,3.3686419,0.09285152,0.008552114,-0.15760323,-16.08,11.639999,-22.92
1.6711528,-8.798691,2.5378537,0.3115413,0.028099801,-0.13561209,-16.74,10.92,-23.22
1.1061212,-8.525752,4.369418,-0.24556783,-0.003665192,-0.09285152,-17.16,10.679999,-22.859999
1.0702082,-9.093178,4.2305546,-0.29810223,0.02687807,-0.096516706,-17.699999,10.679999,-23.039999
1.2114661,-9.593566,3.0597897,0.056199603,0.073303826,-0.16126843,-17.52,10.92,-22.439999
1.5825673,-8.542512,3.8857894,-0.05009095,0.029321533,-0.10262536,-16.98,11.099999,-22.38
1.6184803,-8.544906,3.5434184,-0.004886922,0.058643065,0,-17.46,11.099999,-22.859999
1.1228806,-9.593566,3.4356794,-0.081855945,0.029321533,-0.087964594,-17.22,10.86,-22.68
0.93852705,-8.0445175,4.7907977,-0.42271876,-0.003665192,-0.1160644,-17.88,10.26,-22.98
1.0989386,-9.179369,3.739743,-0.535118,0.006108652,-0.21868975,-18,10.62,-23.46
1.6496049,-9.368511,2.7246015,-0.07819075,0.10262536,-0.1600467,-17.46,10.559999,-22.859999
1.5227122,-9.0237465,3.5410242,-0.019547688,0.118507855,-0.13683382,-17.34,10.8,-22.8
1.4772224,-8.6574335,4.0821137,-0.37140608,0.089186326,-0.12583824,-16.32,11.94,-22.68
1.3790601,-9.464279,3.41892,-0.37140608,0.103847094,-0.14294247,-16.5,11.46,-22.56
1.3000516,-9.31105,3.095703,-0.2602286,0.12461651,-0.15393804,-16.08,11.88,-22.98
1.5753847,-9.363723,3.2010477,-0.20525073,0.089186326,-0.096516706,-16.08,11.46,-23.4
1.6927006,-9.121908,3.2249897,-0.14660765,0.05497787,-0.012217305,-16.56,10.98,-22.92
1.6831238,-9.069236,2.9233203,0.036651913,0.036651913,0.09407325,-16.8,11.34,-23.1
1.3120226,-9.32781,3.4093432,-0.02076942,0.007330383,0.0720821,-17.039999,11.5199995,-22.98
1.3623008,-9.346964,3.3973722,-0.06963864,-0.006108652,0.04153884,-17.46,11.5199995,-22.5
1.2473791,-9.277532,3.3327289,-0.07941248,-0.034208454,-0.004886922,-17.699999,11.219999,-23.22
1.3838485,-9.124303,3.5122938,-0.18081611,-0.06352998,-0.02687807,-17.64,11.16,-22.619999
1.4700398,-9.181764,3.2513258,-0.1685988,-0.062308256,-0.052534413,-17.82,11.04,-22.5
1.436521,-9.234436,3.028665,-0.065973446,-0.05009095,-0.07941248,-17.039999,11.639999,-22.199999
1.4341269,-9.232041,2.9017725,-0.04520403,-0.05497787,-0.13072516,-17.22,11.82,-21.96
1.4532804,-9.495404,3.2944214,-0.16493362,-0.047647487,-0.172264,-17.1,11.88,-21.84
1.5921441,-9.090784,3.0933087,-0.17592919,-0.04886922,-0.18692477,-17.46,11.82,-21.779999
1.6711528,-8.980651,3.1986535,-0.18203785,-0.07086037,-0.12339478,-18.06,11.58,-21.779999
1.8722657,-8.983045,2.956839,-0.15515977,-0.073303826,-0.07941248,-18.06,11.759999,-21.779999
1.42455,-9.217676,2.873042,-0.07696902,-0.07086037,-0.08307768,-18,11.7,-22.199999
1.5514427,-9.14585,3.0621839,-0.13561209,-0.07086037,-0.07941248,-17.88,11.46,-22.199999
1.6927006,-8.990228,2.9472623,-0.19792034,-0.06963864,-0.04642576,-17.88,11.4,-22.5
1.6711528,-9.002198,3.0142999,-0.2687807,-0.07086037,-0.057421334,-17.64,11.16,-22.199999
1.6280571,-9.126697,2.920926,-0.31031954,-0.07574729,-0.06719518,-17.4,11.46,-21.779999
1.6903064,-9.193734,2.7629087,-0.2761111,-0.0720821,-0.09162979,-17.1,11.94,-21.72
1.8339585,-9.054871,2.753332,-0.22968534,-0.06352998,-0.04886922,-16.859999,12,-21.66
1.7764976,-9.224859,2.6886885,-0.19303341,-0.04886922,-0.034208454,-16.98,12.66,-21.779999
1.7597382,-9.244013,2.6120741,-0.16371189,-0.034208454,-0.04153884,-17.1,12.84,-21.42
1.673547,-9.220071,2.6982653,-0.14905111,-0.030543262,-0.06719518,-17.52,12.599999,-21.3
1.7525556,-9.289502,2.7126305,-0.15515977,-0.037873644,-0.065973446,-18.119999,12.719999,-21.119999
1.8650831,-9.258378,2.5689783,-0.16493362,-0.036651913,-0.04886922,-18.24,12.36,-20.88
1.8124107,-9.303867,2.5929205,-0.1563815,-0.034208454,-0.032986723,-17.64,12.599999,-21.48
1.7525556,-9.356541,2.5306711,-0.13927728,-0.032986723,-0.029321533,-16.98,13.2,-21.539999
1.8195933,-9.32781,2.4372973,-0.08552113,-0.030543262,-0.029321533,-16.68,13.08,-21.42
1.8363527,-9.294291,2.4971523,-0.08674286,-0.028099801,-0.035430185,-16.5,13.44,-21.539999
1.8004397,-9.370906,2.480393,-0.09407325,-0.02687807,-0.032986723,-17.039999,13.32,-22.02
1.8219875,-9.31105,2.5330653,-0.09285152,-0.021991149,-0.035430185,-17.46,13.259999,-21.48
1.8052281,-9.437943,2.420538,-0.07086037,-0.02443461,-0.04153884,-17.34,13.2,-21.96
1.7597382,-9.485827,2.3080103,-0.037873644,-0.02565634,-0.064751714,-17.279999,12.96,-21.779999
1.8579005,-9.220071,2.3654714,-0.037873644,-0.02321288,-0.04642576,-17.039999,13.0199995,-21
1.9129672,-9.181764,2.384625,-0.02565634,-0.02076942,-0.029321533,-17.22,12.719999,-20.699999
1.8986019,-9.387665,2.4372973,-0.007330383,-0.002443461,0.003665192,-17.58,12.36,-20.699999
-2.954445,2.171541,9.069236,-0.014660766,-0.019547688,-0.057421334,-17.279999,12.48,-20.76
1.922544,-9.203311,2.44448,-0.04153884,-0.017104227,-0.05131268,-17.82,12.599999,-21.119999
1.9440918,-9.244013,2.3582888,-0.065973446,-0.02565634,-0.040317107,-19.56,13.259999,-19.439999
1.9297266,-9.368511,2.2984335,-0.04886922,-0.017104227,-0.037873644,-19.92,13.259999,-19.08
1.8890251,-9.349358,2.2768857,-0.04520403,-0.02321288,-0.036651913,-19.859999,13.139999,-19.32
1.9752164,-9.361329,2.2577322,-0.05009095,-0.037873644,-0.03176499,-17.4,11.46,-21.779999
