acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-9.473856,4.4939165,-0.51954174,0.34697145,0.42760566,0.28710666,-5.3399997,-40.379997,-17.22
-9.572019,4.378995,-0.260968,0.37018433,0.44715336,0.21746802,-5.8199997,-40.92,-16.8
-9.595961,4.606444,-0.39743748,0.54367006,0.47158796,0.13072516,-6,-41.28,-16.44
-9.734824,5.145139,-1.0654198,0.5742133,0.50579643,0.096516706,-6.66,-41.7,-16.199999
-9.773131,5.7245364,0.62009823,0.13683382,0.47891834,0.089186326,-6.48,-41.82,-16.02
-9.150639,4.3358994,1.7525556,-0.6719518,0.31764993,0.042760566,-6.2999997,-41.94,-15.96
-9.258378,3.040636,2.5091233,-0.9077458,0.23945917,-0.17470746,-6.2999997,-42.12,-15.599999
-9.248801,3.4380736,2.6408045,-0.172264,0.17715092,-0.14905111,-6,-42.12,-16.14
-9.093178,3.7588966,1.910573,0.2724459,0.015882496,-0.13561209,-5.64,-41.879997,-16.619999
-9.121908,3.8953662,0.8882488,-0.096516706,-0.058643065,-0.28099802,-5.22,-42.18,-16.859999
-9.3733,4.0821137,0.06703765,-0.36163223,-0.11728613,-0.23090707,-5.52,-42.059998,-17.34
-8.954314,3.833117,-0.38307226,-0.35430184,-0.12461651,-0.16493362,-5.7,-42.18,-17.22
-8.762778,3.7972038,-0.8738836,-0.23335053,-0.12705997,-0.15393804,-6.24,-42.36,-17.46
-8.695741,3.5793316,-1.0654198,-0.037873644,-0.08552113,-0.13194689,-6.8399997,-42.18,-17.52
-8.911219,3.6248214,-1.2497733,0.058643065,-0.0720821,-0.13927728,-6.8399997,-42.719997,-17.76
-8.925584,3.7732618,-0.8595184,0.22968534,-0.05375614,-0.13805555,-6.42,-42.42,-17.76
-8.985439,4.1611223,-0.5315128,0.2602286,-0.028099801,-0.1685988,-5.52,-42.18,-17.76
-8.858546,4.5034933,-0.15562311,0.21135938,-0.02321288,-0.17348573,-5.1,-42.059998,-17.94
-8.798691,4.5418005,0.1604115,0.14172074,0,-0.16493362,-4.44,-41.82,-17.58
-8.875306,4.6926355,0.24899697,0.11728613,0.004886922,-0.13561209,-4.44,-42.239998,-17.58
-8.851364,4.699818,0.29209262,-0.05131268,-0.015882496,-0.09773844,-4.3199997,-42.6,-17.279999
-8.882488,4.1802764,0.15801731,-0.3323107,-0.032986723,-0.043982297,-4.3199997,-42.899998,-16.92
-8.9279785,3.7708676,0.25139117,-0.41538838,-0.030543262,-0.012217305,-4.14,-42.899998,-17.46
-8.834604,3.7349546,0.17956513,-0.22968534,-0.02565634,-0.012217305,-4.02,-42.66,-17.699999
-8.882488,4.0342298,-0.01436521,0.032986723,-0.02443461,-0.013439035,-4.68,-42.48,-17.279999
-8.858546,4.2185836,-0.18674773,0.20769419,-0.030543262,0.030543262,-4.38,-42.18,-17.52
-8.836999,4.3047748,-0.34237084,0.21380283,-0.014660766,0.052534413,-4.62,-42.239998,-17.88
-8.7771435,4.213795,-0.3878607,0.105068825,0.008552114,0.064751714,-4.14,-42.12,-18.06
-8.7125,4.072537,-0.2825158,-0.006108652,0.030543262,0.052534413,-3.9599998,-42.18,-18.3
-8.698134,4.1156325,-0.1604115,-0.003665192,0.034208454,0.043982297,-4.3199997,-42.36,-17.94
-8.724471,4.4125137,-0.272939,0.04642576,0.039095376,0.059864793,-4.74,-42.48,-17.46
-8.750807,4.4436383,-0.33518824,0.04520403,0.029321533,0.07941248,-4.92,-42.54,-16.98
-8.616732,4.5274353,-0.51235914,0.089186326,0.030543262,0.11362094,-4.8599997,-42.6,-16.859999
-8.573636,4.644751,-0.6847417,0.25534168,0.05131268,0.1441642,-4.74,-42.48,-17.4
-8.47308,4.5513773,-0.8331822,0.44959682,0.07696902,0.17715092,-4.5,-42.36,-17.039999
-8.520964,4.582502,-1.151611,0.54733527,0.089186326,0.15882497,-4.62,-42.6,-17.1
-9.062054,4.924873,-1.4700398,0.42638394,0.15149458,0.059864793,-5.04,-42.84,-16.859999
-8.801085,4.9799395,-1.4149733,0.25900686,0.19303341,0.07819075,-4.3199997,-43.14,-16.44
-8.360553,5.0996494,-1.436521,0.18936823,0.22357668,0.089186326,-3.9599998,-43.5,-16.14
-8.171411,5.0757074,-0.8571242,0.3005457,0.24801129,0.17348573,-4.2,-43.5,-15.719999
-8.032547,4.0701427,-0.34476504,0.37751472,0.2602286,0.23335053,-3.6,-42.96,-16.08
-8.451532,3.454833,-0.2873042,0.3408628,0.26145032,0.047647487,-4.14,-42.78,-15.599999
-8.868123,4.0294414,-0.533907,0.2565634,0.25289822,-0.0720821,-4.5,-42.78,-15.66
-8.676587,4.3718123,-0.81163436,0.07086037,0.2443461,0.028099801,-4.62,-43.079998,-15.299999
-8.671799,4.5920787,-1.0055647,-0.20280726,0.24923302,0.034208454,-5.04,-43.559998,-14.34
-8.540117,4.5896845,-0.85473,-0.32986724,0.2443461,0.10873401,-4.92,-43.68,-14.34
-8.279149,4.220978,-0.58897364,-0.39584067,0.22602014,0.20158553,-5.16,-43.68,-14.58
-8.355764,3.8666358,-0.81402856,-0.41416663,0.17715092,0.19547687,-5.04,-43.5,-15.36
-8.59279,4.0342298,-0.94092125,-0.26389378,0.16249016,0.07941248,-5.64,-43.68,-16.26
-8.413225,4.6495395,-1.0223241,-0.15027285,0.14294247,0.073303826,-6,-43.86,-16.26
-8.48984,5.056554,-0.8595184,-0.2846632,0.118507855,0.073303826,-6.2999997,-43.8,-16.44
-8.39886,5.0781016,-0.51475334,-0.5375614,0.06719518,0.11484267,-6.6,-43.8,-16.5
-8.470686,4.3622355,-0.02633622,-0.7049385,0.056199603,0.18448131,-6.3599997,-43.8,-16.38
-9.131485,3.6296098,0.002394202,-0.5510005,0.061086524,0.15027285,-6.2999997,-43.68,-17.22
-9.287108,4.5657425,-0.31364042,-0.12095132,0.02565634,0.087964594,-6.42,-43.8,-17.22
-8.635885,5.133168,-0.5722142,-0.03176499,-0.003665192,0.0842994,-6.42,-43.8,-17.52
-8.444349,5.109226,-0.4429273,-0.22602014,-0.021991149,0.09162979,-6.42,-43.62,-18.539999
-8.6334915,4.783615,-0.24899697,-0.34574974,-0.047647487,0.13927728,-7.02,-44.04,-19.02
-8.542512,4.9344497,-0.12689269,-0.38362336,-0.09896017,0.14538592,-6.96,-44.04,-19.5
-8.1642275,4.134786,-0.7302315,-0.22968534,-0.1441642,0.2125811,-7.56,-44.28,-19.56
-8.918402,4.3622355,-1.1755531,-0.24312437,-0.13194689,0.14660765,-7.9199996,-44.16,-19.68
-8.935161,4.999093,-0.5554548,-0.49602258,-0.15271631,0.095294975,-8.099999,-43.98,-19.26
-8.149862,3.1292217,-1.0702082,-0.56199604,-0.18203785,0.18570304,-8.4,-43.8,-19.74
-9.595961,5.901707,0.32561144,-0.77946407,-0.09162979,-0.07696902,-8.34,-43.559998,-19.859999
-8.508993,4.5753193,-0.6512229,-0.344528,-0.2406809,0.23335053,-8.46,-43.14,-20.1
-8.133103,3.7349546,0.11492168,-0.6084218,-0.2003638,-0.15271631,-8.04,-42.36,-21.119999
-9.746795,6.622362,0.15801731,-0.37751472,-0.18448131,-0.019547688,-8.34,-41.94,-21.359999
-8.3150625,4.747702,0.18435353,-0.29077184,-0.2932153,-0.13561209,-8.58,-41.76,-22.08
-8.3868885,4.390966,0.30645782,-0.2932153,-0.20769419,-0.24556783,-8.639999,-41.7,-22.56
-8.880095,5.1355624,-0.1316811,-0.017104227,-0.24190263,-0.3213151,-9.24,-42.239998,-22.439999
-7.747637,3.0597897,-0.17238252,-0.073303826,-0.2406809,-0.4202753,-9.179999,-42.239998,-22.26
-9.524135,5.267244,0.30406362,-0.22235495,-0.204029,-0.43004912,-8.7,-42.18,-22.32
-8.604761,4.7668557,0.15083471,-0.1160644,-0.3115413,-0.49846604,-8.82,-42.48,-21.66
-8.47308,3.8259344,0.19393034,0.035430185,-0.21991149,-0.54733527,-8.639999,-42.6,-21.6
-9.358934,4.0773253,0.272939,0.30665436,-0.20647246,-0.5900958,-8.46,-42.78,-21.779999
-9.909601,3.8953662,0.50278234,0.14660765,-0.24556783,-0.84421575,-8.76,-43.02,-22.08
-9.464279,3.5003228,0.44532153,0.009773844,-0.2968805,-0.9957104,-8.639999,-43.32,-22.32
-7.9487495,3.4955344,1.1540052,0.19547687,-0.16493362,-0.95417154,-8.099999,-43.44,-22.38
-7.3047094,4.912902,0.9696517,0.50946164,-0.065973446,-0.7122689,-7.3799996,-43.44,-22.14
-9.291897,3.7349546,-0.035913024,0.70249504,-0.05375614,-0.36651915,-6.7799997,-43.8,-21.539999
-10.290278,2.504335,0.14844051,0.32620203,-0.004886922,-0.37140608,-5.94,-44.16,-21.359999
-10.596737,1.6639702,0.6727707,0.13561209,-0.04153884,-0.44348818,-5.7599998,-44.64,-20.88
-10.625467,2.4420857,0.61052144,0.17715092,-0.1001819,-0.657291,-5.52,-45.239998,-20.22
-7.3430166,4.8817773,0.90261406,0.4007276,-0.14538592,-0.67073005,-5.1,-45.18,-19.74
-7.831434,3.892972,-0.16998832,0.73548174,-0.065973446,-0.32742378,-4.68,-45.18,-19.32
-10.412383,1.532289,0.10295067,0.4092797,0.02687807,-0.3848451,-4.14,-45.18,-19.14
-9.583989,3.2944214,0.40701428,0.42394048,-0.062308256,-0.47403142,-3.48,-45.3,-18.84
-9.349358,2.6527755,1.067814,0.41172317,-0.06719518,-0.44959682,-3,-45.719997,-18.539999
-10.692505,1.9297266,0.47405192,0.09162979,-0.10629055,-0.71959925,-3.12,-45.899998,-18.24
-9.581595,2.3511062,0.04070143,0.0842994,-0.19547687,-0.8173377,-3,-46.379997,-17.58
-8.9519205,3.3925838,-0.011971008,-0.032986723,-0.18325958,-0.9993755,-2.76,-46.559998,-17.46
-7.7931266,3.9935284,0.8643068,0.081855945,-0.096516706,-0.78801614,-2.1,-46.8,-17.52
-9.287108,0.91458505,1.4939818,0.36285394,0.17104226,-0.41416663,-0.59999996,-46.68,-17.16
-10.266336,2.1380222,0.34476504,0.3921755,0.25289822,-0.43127087,0.29999998,-46.739998,-17.1
-8.772355,2.80361,0.60812724,0.7281514,0.15760323,-0.14782938,1.02,-46.68,-16.859999
-10.618284,0.89543146,0.019153614,0.267559,0.24190263,-0.3200934,1.56,-46.739998,-15.839999
-10.086772,0.1604115,0.37349546,0.118507855,0.21135938,-0.267559,1.56,-46.8,-15.66
-10.220847,1.4676456,0.641646,0.21868975,0.18203785,-0.5717699,1.62,-46.739998,-15.299999
-8.89446,2.7820623,-0.51475334,0.28588495,0.07941248,-0.66950834,1.86,-46.8,-14.88
-8.784326,2.633622,-0.5434838,0.30787608,0.0720821,-0.52412236,1.5,-47.039997,-15.48
-10.189722,0.60812724,0.5746084,0.21135938,0.16126843,-0.344528,1.68,-47.52,-14.7
-9.904813,0.8523358,0.78050977,0.13439035,0.07819075,-0.3555236,13.74,-34.86,-21.18
-9.765948,1.5059528,0.17238252,0.30298916,0.009773844,-0.3286455,13.5,-34.8,-20.4
-10.184934,1.0510546,0,0.12339478,0.019547688,-0.43127087,13.799999,-34.8,-19.5
-9.720459,0.39504328,-0.2705448,0.05497787,0.032986723,-0.48502702,13.92,-35.1,-19.02
-9.469068,1.7142484,-0.25378537,0.16737708,0.028099801,-0.5021312,13.799999,-35.579998,-18.6
