acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-7.079654,-1.508347,3.359065,1.2571607,-0.2284636,-1.6358972,2.52,1.26,-26.82
-6.457162,1.6400281,3.1962593,1.409877,-0.16615535,-1.423316,2.1,1.38,-26.64
-4.996699,-1.2976574,4.249708,0.2003638,-0.30909783,-0.48380527,2.7,1.4399999,-26.519999
-6.6965823,-1.6328455,3.6248214,-0.86254174,-0.36285394,0.03176499,2.9399998,1.92,-26.519999
-6.2823853,-0.04309563,1.4652514,-0.86132,-0.34574974,0.408058,3.24,2.34,-26.82
-6.1507044,-0.038307227,1.5777789,-2.1013765,-0.018325957,0.5705481,4.08,3.06,-26.22
-8.719683,-7.2185183,3.892972,-3.0946434,0.11728613,0.4569272,4.38,4.2599998,-25.8
-14.889541,-0.48362875,-2.2385786,-0.49235737,-0.26633725,-0.15027285,5.94,5.7599998,-25.38
-32.065544,23.206997,-6.3542113,1.4379768,1.3109168,-0.16737708,7.3799996,6.8399997,-24.779999
-37.730225,0.51714754,6.6056023,0.2443461,2.4862216,2.112372,9.599999,7.8599997,-25.199999
-70.54755,-49.92868,17.606958,-3.4196236,1.2730432,-0.52412236,11.88,8.94,-24.96
-10.565612,20.190304,-1.2497733,3.5161405,0.8564331,-1.4001031,14.219999,9.66,-24.84
2.5450363,-1.4700398,-9.988609,2.3738225,-1.1948525,-5.8997364,15.599999,10.2,-24.779999
-4.4915223,-30.162153,10.390836,-3.8240163,-2.025629,-2.5668557,15.24,10.679999,-24.66
-5.056554,-0.002394202,5.044583,3.5442402,-1.4208726,0.45448375,14.82,11.099999,-24.9
-5.753267,-4.8482585,7.8529816,1.6310102,-0.22968534,0.70249504,13.38,10.38,-24.84
-9.334992,-3.7349546,5.473145,-1.1313224,0.9334021,1.0531317,12.96,10.32,-25.5
-14.092271,-4.6399627,3.9959226,-2.403144,1.5357152,1.4905112,13.44,10.26,-25.439999
-9.287108,-7.1083846,1.8650831,-1.9865338,1.2644911,1.5112807,13.679999,9.96,-25.26
-8.736442,-3.8259344,1.970428,-0.7452556,1.073901,1.0690142,14.5199995,11.04,-25.32
-6.054936,-3.3446999,0.7733272,0.12339478,0.5900958,1.0629056,15.179999,11.58,-24.42
-7.654263,-3.3159695,1.9560628,0.018325957,0.34330627,-0.2125811,15,11.4,-23.82
-7.764396,-1.9033904,1.0271125,0.4447099,0.14049901,-0.10262536,15.66,11.34,-23.64
-4.733337,-3.928885,0.58657944,0.22724187,-0.02321288,0.05009095,15.9,11.04,-23.88
-6.670246,-4.3023806,2.231396,-0.8063421,-0.013439035,-0.004886922,16.02,10.98,-23.64
-10.747571,-3.5075054,2.1787236,-0.5839872,-0.14538592,-0.16249016,16.38,11.28,-23.58
-10.685322,-3.7828386,1.8195933,-0.68661255,-0.27366763,-0.30909783,16.32,11.5199995,-23.64
-6.8929067,-2.9783869,1.6065093,-0.65118235,-0.26633725,-0.45448375,16.5,11.82,-23.16
-4.1683054,-6.4427967,1.8722657,-0.45204028,-0.16493362,-0.16615535,16.8,12.48,-23.34
-8.001422,-5.0397944,3.572149,-0.6805039,-0.006108652,-0.16371189,17.22,13.08,-23.22
-10.627861,-2.6360161,2.5785553,0.19303341,0.13072516,-0.10262536,16.98,13.2,-23.22
-7.529764,-4.745308,1.6136919,-0.3567453,0.39950588,0.118507855,16.74,13.62,-23.039999
-7.321469,-5.7628436,1.8363527,-0.70738196,0.516792,0.17837265,16.8,13.62,-23.039999
-8.525752,-4.2664676,2.336741,-0.1160644,0.5571091,0.2883284,16.5,13.74,-22.56
-8.034941,-5.056554,1.2401965,-0.09407325,0.5839872,0.41172317,17.34,14.099999,-22.38
-9.337387,-5.3821654,1.0773908,-0.19425514,0.58032197,0.41050145,17.34,13.86,-21.72
-8.573636,-3.8881836,1.2066777,0.008552114,0.5216789,0.3885103,17.279999,13.62,-21.3
-9.155427,-5.116409,0.93613285,-0.035430185,0.46670106,0.27000242,18,13.62,-21.3
-9.665392,-5.092467,1.5227122,-0.11484267,0.42271876,0.27000242,17.46,13.139999,-20.82
-8.772355,-4.31914,1.1300632,0.15760323,0.3652974,0.34208453,17.76,13.0199995,-20.82
-9.19134,-5.011064,1.4053963,0.04886922,0.4288274,0.41172317,17.76,12.9,-20.34
-8.932767,-4.0438066,1.0414777,0.21624629,0.47525316,0.50946164,18.539999,12.599999,-20.16
-9.385271,-3.8139634,0.80924016,0.1600467,0.4569272,0.51068336,19.14,12.66,-19.859999
-9.229648,-3.5122938,0.50517654,0.081855945,0.3494149,0.50335294,20.16,12.66,-20.279999
-8.734048,-3.1483753,0.5602432,-0.008552114,0.27366763,0.46670106,20.699999,12.36,-20.4
-9.421184,-4.2042184,0.2896984,-0.07086037,0.22235495,0.44104472,20.939999,12.84,-20.4
-8.9758625,-3.098097,0.35913026,-0.015882496,0.1441642,0.43127087,21.72,12.84,-20.88
-8.523358,-2.918532,0.15562311,-0.05131268,0.08552113,0.2687807,21.359999,12.599999,-20.52
-9.3661175,-4.1180267,0.545878,-0.22357668,0.028099801,0.2003638,21.72,12.719999,-19.98
-9.02614,-3.5817258,0.6655881,-0.1282817,-0.010995574,0.25900686,21.539999,12.48,-19.74
-9.416395,-3.8905778,0.78769237,-0.18692477,0.029321533,0.31520647,21.48,12.48,-19.5
-9.057265,-3.596091,0.6799533,-0.17104226,-0.008552114,0.4288274,21.42,12.3,-19.439999
-9.43076,-3.8905778,0.7757214,-0.17592919,0.018325957,0.49968776,21.6,12.599999,-19.56
-9.11712,-3.6703112,0.6991069,-0.064751714,0.05497787,0.548557,21.779999,12.54,-19.98
-9.229648,-3.4715924,0.6871359,-0.02443461,0.10140363,0.6169739,21.539999,12.12,-20.279999
-9.476251,-2.8898015,0.01436521,-0.029321533,0.015882496,0.68294734,22.199999,12.179999,-19.92
-9.315839,-3.2010477,0.39264908,-0.12339478,-0.043982297,0.6817256,22.56,11.7,-19.8
-8.50181,-1.982399,0.61291564,-0.19303341,-0.13439035,0.6585127,22.32,11.5199995,-19.32
-10.338163,-4.256891,1.3910311,-0.21135938,-0.10873401,0.68783426,22.38,11.4,-18.9
-12.413936,-4.2544966,1.4820108,-0.05497787,-0.09896017,0.67073005,22.199999,11.16,-19.32
-12.777855,-2.7461493,0.47644615,0.11362094,-0.22113322,0.4886922,21.779999,10.5,-19.56
-10.850522,-3.442862,-0.19393034,-0.028099801,-0.548557,0.1881465,21.779999,9.9,-19.74
-11.777079,-6.4164605,1.8028339,-0.6805039,-0.88331115,0.18936823,22.08,10.0199995,-19.859999
-17.20234,-5.494693,-0.038307227,-1.7385225,-1.0543534,-0.062308256,21.6,10.0199995,-20.22
-12.72997,-7.019799,6.227319,-2.5008824,-1.7470746,0.06841691,21.06,10.679999,-20.34
-2.707842,-13.01488,12.6222315,-2.0622811,-2.6450465,-0.1001819,19.5,11.099999,-21.119999
0.14604631,-7.845799,19.682732,-1.346347,-3.068987,-0.37873647,17.82,12.059999,-21.539999
-0.62967503,-12.35887,19.902998,0.7672467,-4.6975536,-1.1239921,15.9,12.84,-22.26
1.9081788,-21.952435,3.4739866,2.83808,-5.4953437,-2.403144,13.38,13.44,-23.64
6.3901243,-26.329037,-8.602366,4.713436,-6.504493,-3.4831536,10.2,13.86,-25.26
-2.7126305,-12.679692,-3.5529952,2.112372,-5.6248474,-8.073195,5.58,12.12,-26.88
3.4596214,-9.696517,5.5880666,-7.0835934,-5.9412756,-9.0383625,0.42,11.5199995,-27.66
1.1755531,-17.695545,11.880029,-10.534982,-5.6419516,-11.814134,-5.3399997,10.98,-27.18
-4.8123455,-21.674707,1.6711528,-4.9333477,-2.5949554,-13.691934,-10.92,10.32,-25.74
-10.206482,-10.970232,-5.185841,2.32984,-0.49357912,-11.2191515,-15.9,9.96,-23.939999
-19.754559,-6.847417,-12.224793,6.0536747,0.54000485,-7.4415603,-19.26,6.8399997,-22.38
-33.581074,4.0462008,-13.790602,2.756224,1.0030408,-2.4544566,-21.359999,2.52,-21.42
-32.453403,7.8410106,-5.145139,-7.49776,1.4770721,2.4678955,-22.02,-0.84,-21
-27.013779,-18.782513,10.608707,-11.864224,5.3743925,3.5344663,-20.939999,-1.0799999,-21.359999
-17.774553,-49.0548,25.175032,1.3206906,-0.408058,2.1331415,-19.8,1.86,-21.539999
4.000711,27.35136,30.255527,24.268454,0.09407325,-1.4355333,-19.56,3.9599998,-22.439999
-1.910573,-22.37142,39.674316,-2.243097,1.7788396,-0.6780604,-17.88,4.5,-23.22
7.5201874,4.9416323,-1.6112977,-4.9712214,-1.4025466,-3.6151006,-18.18,2.76,-23.58
1.6041151,0.21787235,8.841787,-2.9040534,-0.028099801,-2.987131,-18.539999,-0.12,-24.66
1.8124107,-11.769896,5.865794,-3.5650096,-0.058643065,-2.8710666,-18.42,-1.02,-25.199999
5.209783,-13.63019,2.516306,-3.042109,-0.19425514,-2.5485299,-19.38,-0.59999996,-25.32
5.872977,-10.536881,1.769315,-1.767844,-0.043982297,-1.6811012,-19.08,0.71999997,-25.019999
4.4843397,-7.503428,3.9001546,-0.25778514,0.13316862,-0.87598073,-19.38,1.3199999,-24.66
3.8953662,-7.4363904,5.377377,0.42760566,0.081855945,-0.4288274,-18.9,1.92,-24.359999
3.8738184,-7.5345526,5.365406,0.27000242,0.04886922,-0.38240165,-19.08,1.86,-24.359999
3.9600096,-7.1754227,4.687847,0.029321533,0.047647487,-0.4605924,-19.14,1.1999999,-24.3
4.1706996,-6.849811,5.9064956,0.16737708,0.056199603,-0.50579643,-18.9,1.0799999,-24.539999
4.2042184,-7.1969705,5.5497594,-0.09162979,-0.13316862,-0.38973203,-18.9,0.53999996,-24.119999
4.663905,-8.09719,4.1683054,-0.45937067,-0.13439035,-0.344528,-19.02,-0.17999999,-24.3
4.5322237,-7.6853876,4.5418005,-0.08307768,-0.035430185,-0.20158553,-18.96,-0.42,-24.48
4.3981485,-7.21373,5.0014873,0.18936823,-0.007330383,-0.080634214,-18.84,-0.65999997,-24.3
4.271256,-7.1634517,5.171476,0.18203785,0.001221731,0.02321288,-18.9,-0.53999996,-24.779999
4.3981485,-7.1083846,5.2409077,0.13927728,-0.001221731,0.057421334,-18.42,-0.17999999,-24.9
4.3263226,-7.165846,5.0493712,0.036651913,-0.028099801,0.095294975,-18.66,-0.06,-24.779999
4.256891,-7.2927384,5.058948,0.018325957,-0.007330383,0.09896017,-19.38,-0.35999998,-24.66
4.201824,-7.165846,5.0757074,0.05131268,0.013439035,0.09407325,-20.1,-0.59999996,-24.779999
4.261679,-7.043741,5.0613422,0.036651913,0.02076942,0.05131268,-20.279999,-0.53999996,-24.06
4.223372,-7.2233067,5.058948,-0.009773844,0.012217305,0.034208454,-20.16,-0.53999996,-24.359999
4.2999864,-7.3645644,4.9464207,-0.035430185,0.009773844,0.02687807,-19.5,-0.24,-24.24
4.2521024,-7.4507556,4.924873,-0.02076942,-0.001221731,0.03176499,-18.779999,-0.06,-23.76
4.2161894,-7.261614,4.900931,0.036651913,0.010995574,0.02321288,-19.199999,-0.17999999,-24.119999
4.297592,-7.323863,5.2121773,0.07574729,0.028099801,-0.001221731,-19.38,-0.24,-24.06
4.292804,-7.4148426,5.118803,0.012217305,0,-0.001221731,-19.68,-0.35999998,-23.82
4.235343,-7.419631,4.972757,-0.04153884,-0.014660766,-0.010995574,-19.68,-0.53999996,-24
4.2664676,-7.299921,4.8362875,-0.012217305,-0.010995574,-0.010995574,-19.32,-0.29999998,-24.06
4.271256,-7.386112,5.00867,0.07086037,0.017104227,0,-18.6,-0.06,-24.119999
4.1802764,-7.4244194,5.243302,0.0842994,0.02443461,-0.001221731,-18.42,0.17999999,-24.72
4.220978,-7.347805,5.1355624,-0.010995574,-0.009773844,-0.004886922,-18.18,0.59999996,-24.84
4.2185836,-7.3549876,4.915296,-0.052534413,-0.008552114,-0.019547688,-18,0.84,-24.359999
4.213795,-7.431602,5.0062757,0.010995574,0.006108652,-0.009773844,-18.72,0.53999996,-24.119999
4.235343,-7.311892,5.068525,0.014660766,0.001221731,-0.003665192,-18.539999,0.42,-23.88
4.2305546,-7.290344,5.1475334,-0.029321533,-0.006108652,0.003665192,-18.3,0.29999998,-24
4.2640734,-7.299921,5.0134583,-0.07941248,-0.02076942,0.007330383,-18.6,-0.12,-24.24
4.2425256,-7.350199,4.9057193,-0.09162979,-0.015882496,0.008552114,-18.3,0,-24.96
4.24492,-7.335834,4.96318,-0.052534413,-0.012217305,0.015882496,-18.18,0.17999999,-25.019999
4.2521024,-7.297527,5.044583,-0.02321288,-0.009773844,0.015882496,-18.6,0.12,-24.9
4.24492,-7.386112,4.9559975,-0.040317107,-0.02076942,0.02076942,-18.06,0.65999997,-24.66
4.295198,-7.2592196,5.0278234,-0.037873644,-0.009773844,0.004886922,-18.72,0.29999998,-24.3
4.2904096,-7.3310456,4.999093,-0.042760566,-0.007330383,-0.004886922,-19.14,-0.06,-24.84
4.297592,-7.3789296,4.9176903,-0.052534413,-0.013439035,0.002443461,-19.68,-0.29999998,-24.66
4.225766,-7.3765354,4.8745947,-0.043982297,-0.013439035,-0.002443461,-19.98,-0.53999996,-24.84
4.259285,-7.3909006,4.939238,-0.008552114,-0.002443461,-0.013439035,-19.14,-0.24,-24.359999
4.211401,-7.383718,4.9655743,0.007330383,-0.002443461,-0.003665192,-18.779999,0.12,-23.939999
4.2640734,-7.429208,4.939238,0.008552114,0.006108652,0,-18.18,0,-24.24
4.2760444,-7.33344,4.9583917,0.004886922,-0.001221731,0,-18.48,0.17999999,-23.88
4.225766,-7.410054,4.999093,-0.013439035,0.001221731,0.013439035,-18.6,0.42,-24.24
4.24492,-7.321469,5.056554,-0.019547688,-0.003665192,0.019547688,-18.84,0.17999999,-23.64
4.2185836,-7.431602,4.9583917,-0.052534413,-0.006108652,0.018325957,-19.08,0.42,-23.4
4.2185836,-7.417237,4.8961425,-0.04642576,-0.009773844,0.02076942,-18.72,0.35999998,-23.699999
4.268862,-7.422025,4.9799395,-0.029321533,-0.001221731,0.018325957,-19.08,-0.06,-24
4.247314,-7.4244194,4.96318,-0.034208454,-0.008552114,0.017104227,-19.68,-0.24,-24.3
4.261679,-7.405266,4.9176903,-0.04886922,-0.014660766,0.019547688,-19.859999,-0.24,-24.539999
4.2401314,-7.3789296,4.9440265,-0.056199603,-0.007330383,0.018325957,-20.46,-0.59999996,-24.6
4.247314,-7.3885064,4.84347,-0.05009095,-0.007330383,0.012217305,-20.4,-0.59999996,-24.119999
4.2784386,-7.5106106,4.948815,-0.02321288,-0.001221731,0.007330383,-19.92,-0.35999998,-24.24
4.283227,-7.431602,4.9559975,-0.015882496,-0.001221731,0.014660766,-19.439999,-0.35999998,-23.939999
4.232949,-7.36217,4.924873,-0.034208454,-0.003665192,0.02443461,-18.72,0,-23.76
4.232949,-7.3310456,4.951209,-0.039095376,-0.004886922,0.010995574,-19.08,0.12,-24.3
4.1922474,-7.429208,4.9200845,-0.042760566,-0.002443461,0,-18.66,0.29999998,-23.939999
4.295198,-7.381324,4.805163,-0.018325957,0.004886922,0.003665192,-18.96,0.12,-24.18
4.256891,-7.4627266,4.88896,0.001221731,0.006108652,0.009773844,-19.14,0.24,-23.82
4.173094,-7.489063,4.8338933,-0.001221731,-0.002443461,0.006108652,-18.779999,0.35999998,-23.279999
4.209007,-7.4004774,4.903325,-0.003665192,-0.002443461,0.001221731,-19.199999,0.17999999,-23.82
4.1946416,-7.465121,4.9344497,-0.014660766,0,0.008552114,-19.32,0.17999999,-23.699999
4.213795,-7.4244194,4.8937483,-0.009773844,-0.002443461,0.001221731,-19.14,-0.12,-24.48
4.271256,-7.4124484,4.8267107,-0.010995574,0.001221731,-0.006108652,-19.199999,-0.29999998,-24.6
4.256891,-7.455544,4.84347,-0.004886922,0.001221731,-0.003665192,-19.14,0.17999999,-24.06
4.3047748,-7.405266,4.8841715,0.012217305,0.006108652,0.001221731,-19.02,0.17999999,-24.06
4.1946416,-7.4842744,4.8602295,-0.012217305,-0.002443461,0.001221731,-19.08,0.35999998,-23.939999
4.2161894,-7.4124484,4.8961425,-0.015882496,-0.002443461,0,-18.9,1.0799999,-23.4
4.2042184,-7.4483614,4.879383,-0.004886922,0.003665192,0.002443461,-19.14,0.59999996,-24
4.1922474,-7.479486,4.8817773,0.003665192,0.003665192,0.004886922,-18.96,1.02,-23.88
4.173094,-7.398083,4.936844,-0.018325957,-0.002443461,0.004886922,-19.56,0.65999997,-23.699999
4.285621,-7.419631,4.8817773,-0.018325957,-0.003665192,0.002443461,-19.56,0.17999999,-24.06
4.249708,-7.4507556,4.8865657,-0.015882496,0.002443461,-0.003665192,-19.08,0,-23.88
4.247314,-7.4603324,4.8841715,-0.009773844,-0.001221731,0.004886922,-19.199999,-0.48,-24.359999
4.295198,-7.4603324,4.8482585,0.003665192,0.006108652,0.007330383,-18.84,-0.17999999,-24.24
4.2042184,-7.489063,4.8722005,-0.002443461,-0.002443461,0.006108652,-18.84,-0.17999999,-24.42
4.1946416,-7.4148426,4.855441,-0.015882496,0,0.004886922,-19.02,0.17999999,-24.42
4.225766,-7.4986396,4.819528,-0.003665192,0.003665192,0.007330383,-18.84,0.35999998,-23.76
4.211401,-7.4627266,4.8841715,0.002443461,0.003665192,0.003665192,-19.38,0.12,-23.64
4.197036,-7.469909,4.8602295,-0.004886922,-0.001221731,0.006108652,-19.199999,0.24,-23.22
4.213795,-7.398083,4.8362875,-0.012217305,0.001221731,0.007330383,-19.26,0.24,-23.22
4.1946416,-7.4746976,4.8243165,-0.008552114,0,0.001221731,-19.14,0.59999996,-23.34
4.247314,-7.5441294,4.84347,-0.007330383,0,0.002443461,-18.6,1.0799999,-23.46
4.256891,-7.4723034,4.876989,-0.007330383,0,0.006108652,-18.42,1.1999999,-23.64
4.2281604,-7.398083,4.8817773,0.002443461,0,0.003665192,-18.84,1.02,-23.519999
4.173094,-7.539341,4.865018,0.002443461,0.003665192,0.004886922,-19.14,0.78,-23.519999
4.2425256,-7.431602,4.841076,-0.007330383,-0.001221731,0.008552114,-18.96,0.9,-23.88
4.249708,-7.433996,4.8817773,-0.007330383,0,0.003665192,-19.32,0.71999997,-24.06
4.2161894,-7.479486,4.8458643,0.001221731,0.002443461,0.004886922,-18.66,0.84,-24.359999
4.213795,-7.515399,4.915296,0.003665192,0.001221731,0.007330383,-18.119999,0.84,-24.42
4.158728,-7.469909,4.88896,0,0,0.007330383,-18.18,0.53999996,-24
4.156334,-7.4603324,4.8482585,-0.001221731,0,0.003665192,-18,0.29999998,-23.699999
4.2281604,-7.48188,4.793192,-0.001221731,0.002443461,0.010995574,-18.18,0.48,-23.699999
4.2185836,-7.4268136,4.8841715,-0.001221731,0.001221731,0.007330383,-18.48,0.53999996,-23.699999
4.209007,-7.45315,4.8626237,-0.004886922,0.002443461,0.006108652,-18.72,0.24,-23.82
4.213795,-7.479486,4.7644615,-0.006108652,0.001221731,0.004886922,-19.14,0.35999998,-23.939999
4.185065,-7.45315,4.8506527,-0.001221731,0,0.008552114,-19.8,0,-23.64
4.197036,-7.422025,4.853047,0.006108652,0.002443461,0.009773844,-19.859999,0.06,-23.46
4.1826706,-7.4842744,4.865018,0.002443461,0,0.007330383,-19.26,0.42,-23.939999
4.187459,-7.467515,4.8243165,-0.009773844,0,0.009773844,-19.439999,0.06,-24.48
4.1611223,-7.503428,4.8458643,-0.004886922,0.002443461,0.004886922,-19.14,0.17999999,-24.96
4.2281604,-7.4244194,4.855441,0.001221731,0.001221731,0.004886922,-19.56,-0.29999998,-25.32
4.1515455,-7.479486,4.915296,-0.001221731,0.002443461,0.006108652,-19.98,-0.48,-24.96
4.2185836,-7.505822,4.88896,-0.007330383,-0.001221731,0.007330383,-19.439999,-0.24,-24.42
4.134786,-7.457938,4.8362875,-0.003665192,-0.001221731,0.002443461,-18.66,0.17999999,-24.24
4.1659107,-7.422025,4.831499,0.002443461,0.001221731,0.002443461,-18.119999,0.53999996,-24.119999
4.235343,-7.479486,4.8123455,-0.001221731,0,0.002443461,-18.42,0.53999996,-24.18
4.189853,-7.469909,4.8386817,-0.007330383,-0.001221731,0.006108652,-18.42,0.71999997,-24.24
4.2042184,-7.503428,4.841076,-0.003665192,0.001221731,0.004886922,-18.42,0.59999996,-24.119999
4.19943,-7.4627266,4.84347,0,0.001221731,0.007330383,-18.66,0.29999998,-24.18
4.1659107,-7.4866686,4.8219223,0.001221731,0,0.001221731,-18.539999,0.06,-24.119999
4.2185836,-7.515399,4.8243165,-0.001221731,0,0.003665192,-18.9,-0.12,-24.539999
4.261679,-7.493851,4.829105,0,0.001221731,0.006108652,-19.56,-0.24,-24.42
4.2185836,-7.477092,4.8243165,0.001221731,0.002443461,0.013439035,-19.14,0.24,-24.48
4.187459,-7.4603324,4.915296,-0.001221731,-0.002443461,0.002443461,-19.08,0.53999996,-24.42
4.2042184,-7.48188,4.9057193,-0.010995574,-0.002443461,0.004886922,-18.72,0.53999996,-23.939999
4.156334,-7.517793,4.795586,-0.008552114,0.001221731,0.006108652,-18.359999,0.71999997,-24.18
4.1802764,-7.479486,4.8578353,0,-0.001221731,0.009773844,-18.779999,0.35999998,-24.119999
4.1706996,-7.479486,4.7860093,0,0,0.008552114,-18.6,0.17999999,-24.24
4.1922474,-7.467515,4.8338933,-0.002443461,0.002443461,0.003665192,-18.42,0.42,-24.359999
4.1683054,-7.5704656,4.8865657,-0.007330383,0,0.003665192,-18.779999,0.17999999,-24.119999
4.1419687,-7.489063,4.841076,0.001221731,-0.001221731,0.003665192,-18.72,0.35999998,-24.18
4.1515455,-7.5321584,4.855441,0.001221731,0.002443461,0.006108652,-18.72,0.42,-24.18
4.1802764,-7.445967,4.8745947,0,0,0.004886922,-19.26,0.35999998,-23.76
4.1659107,-7.541735,4.8386817,-0.002443461,0.002443461,0.007330383,-18.96,0.48,-23.76
4.1802764,-7.5441294,4.879383,0.003665192,0.001221731,0.006108652,-19.439999,0.24,-22.92
4.201824,-7.5106106,4.8841715,-0.001221731,0.001221731,0.006108652,-19.38,0.24,-22.439999
4.1252093,-7.445967,4.8458643,-0.006108652,-0.001221731,0.002443461,-18.9,0.12,-22.8
4.213795,-7.4507556,4.8482585,-0.002443461,0,0.001221731,-19.14,-0.06,-22.98
4.187459,-7.501034,4.853047,-0.001221731,0,0.002443461,-18.6,0.12,-23.64
4.1922474,-7.57286,4.8338933,-0.004886922,-0.001221731,0.002443461,-18.9,0.53999996,-23.88
4.225766,-7.4627266,4.8362875,-0.002443461,-0.001221731,0,-19.38,0.53999996,-23.699999
4.1371803,-7.5225816,4.8027687,0,0.001221731,0.003665192,-19.32,0.53999996,-23.34
4.189853,-7.493851,4.8745947,-0.002443461,0,0.003665192,-19.02,0.78,-23.279999
4.1156325,-7.386112,4.8865657,-0.002443461,0.002443461,0.004886922,-18.6,0.71999997,-23.039999
4.211401,-7.398083,4.8626237,-0.002443461,0,0.003665192,-18.6,0.65999997,-22.8
4.1659107,-7.4723034,4.8817773,-0.002443461,-0.001221731,0.001221731,-18.66,0.59999996,-22.68
4.0916905,-7.5225816,4.793192,-0.003665192,0,0.003665192,-18.96,0.53999996,-22.68
4.19943,-7.536947,4.84347,-0.004886922,0,0.001221731,-19.5,0.42,-22.8
4.134786,-7.4842744,4.8219223,-0.006108652,-0.001221731,0.001221731,-19.38,0.84,-22.8
4.185065,-7.524976,4.8386817,-0.004886922,-0.002443461,-0.002443461,-19.32,0.35999998,-22.74
4.2185836,-7.4507556,4.88896,-0.004886922,-0.003665192,-0.003665192,-19.74,-0.17999999,-22.92
4.144363,-7.517793,4.8027687,-0.006108652,-0.001221731,-0.001221731,-19.859999,-0.29999998,-22.8
4.1299977,-7.479486,4.8386817,-0.004886922,-0.001221731,0.003665192,-20.279999,-0.78,-22.98
4.185065,-7.4124484,4.8578353,-0.006108652,-0.001221731,0.001221731,-19.8,0.24,-23.279999
4.1659107,-7.551312,4.8698063,-0.007330383,-0.001221731,0,-19.14,0.65999997,-23.22
4.1252093,-7.491457,4.8027687,-0.002443461,-0.001221731,-0.001221731,-18.779999,0.53999996,-22.92
4.1180267,-7.479486,4.8338933,0,-0.001221731,0.001221731,-18.3,0.78,-22.56
4.1706996,-7.479486,4.831499,-0.002443461,-0.001221731,0,-18.42,0.59999996,-22.32
4.1180267,-7.48188,4.8817773,-0.002443461,-0.001221731,-0.001221731,-19.08,0.17999999,-22.08
