acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-8.51857,-0.9935937,0.545878,0.089186326,0.22479841,-1.0115929,31.859999,-25.619999,25.68
-8.76996,-1.2785037,0.6727707,-0.118507855,0.3359759,-1.0763446,32.04,-24.779999,25.56
-9.169792,-1.4437037,0.7398083,-0.19058995,0.41172317,-1.0824533,33.18,-23.4,26.16
-9.349358,-1.5682021,0.82121116,-0.21135938,0.44837508,-1.0433578,33,-22.68,26.64
-9.32781,-1.6807296,0.80445176,-0.18692477,0.44104472,-0.9578367,33.12,-22.14,27.3
-9.25359,-1.6903064,0.7110779,-0.119729586,0.42394048,-0.8405506,33.54,-21.24,27.48
-9.203311,-1.7932571,0.7445967,-0.037873644,0.38973203,-0.6743952,33.3,-20.939999,27.779999
-9.155427,-1.7070658,0.7685388,0.03176499,0.36163223,-0.46914452,33.96,-20.46,27.3
-9.23683,-1.6280571,0.79008657,0.030543262,0.33353242,-0.23090707,34.62,-19.26,27.96
-9.232041,-1.5179238,0.8595184,-0.07574729,0.3005457,0.052534413,34.739998,-18.84,28.5
-9.220071,-1.6783354,0.94810385,-0.26633725,0.25900686,0.33964106,34.739998,-18.72,28.859999
-9.251195,-1.697489,1.0295067,-0.46792278,0.22235495,0.60231316,34.44,-18.48,29.88
-9.423578,-1.8004397,1.1994951,-0.6291912,0.1966986,0.8527679,33.54,-19.38,29.34
-9.744401,-2.0374656,1.4748282,-0.70249504,0.172264,1.0910053,33.059998,-19.859999,29.46
-10.038888,-2.2577322,1.6065093,-0.6621779,0.13561209,1.3133603,32.16,-20.699999,28.68
-10.235212,-2.3558946,1.9321208,-0.54367006,0.09407325,1.5247196,30.72,-22.08,28.199999
-10.465055,-2.6671407,2.0614076,-0.39461896,0.043982297,1.7397442,30.779999,-22.5,28.26
-10.491392,-2.822764,2.1523874,-0.19058995,-0.028099801,1.9462167,29.699999,-23.939999,28.14
-10.769119,-2.9759927,2.231396,0.058643065,-0.10873401,2.117259,29.099998,-25.56,28.019999
-11.209652,-2.8802247,2.1523874,0.28344148,-0.17959438,2.2479842,28.8,-26.76,27.9
-11.798626,-2.7988217,2.1308396,0.43004912,-0.22113322,2.3469443,27.3,-28.199999,27.72
-11.903971,-2.6647465,2.3798366,0.5021312,-0.22968534,2.3823745,26.16,-29.279999,27.84
-11.858481,-2.6288335,2.621651,0.52290064,-0.22968534,2.3261747,24.84,-30.06,28.08
-11.647791,-2.4588451,2.755726,0.4813618,-0.24801129,2.1820107,23.64,-30.66,28.56
-11.310209,-2.3199813,2.6982653,0.34697145,-0.29443705,1.9792033,21.779999,-31.5,28.68
-10.8624935,-2.2625206,2.6312277,0.1282817,-0.33108896,1.736079,20.52,-32.579998,28.199999
-10.036493,-2.2481554,2.6408045,-0.095294975,-0.37384954,1.4941764,18.72,-33.48,28.14
-8.983045,-2.2505496,2.5737667,-0.26511553,-0.43493605,1.2082914,17.64,-34.26,28.439999
-8.058883,-2.1452048,2.44448,-0.39584067,-0.4972443,0.84665924,16.92,-35.1,28.08
-7.2711906,-1.8986019,2.1643584,-0.5326745,-0.54733527,0.43982297,16.199999,-35.219997,28.26
-6.7947445,-1.7669208,1.9129672,-0.63163465,-0.5571091,0.02076942,16.08,-35.399998,27.84
-6.9240313,-1.6041151,1.5897499,-0.6365216,-0.5143485,-0.3848451,15.299999,-35.82,27
-7.69257,-1.6472107,1.4772224,-0.53878313,-0.43249258,-0.75625116,15.059999,-36.239998,27.24
-8.39886,-1.6376339,1.4867992,-0.408058,-0.3359759,-1.1178834,15.599999,-36.42,26.699999
-9.212888,-1.5514427,1.532289,-0.32375857,-0.21746802,-1.4660766,15.9,-36.36,26.88
-10.307038,-1.4820108,1.6376339,-0.30298916,-0.087964594,-1.7641789,17.039999,-35.94,26.34
-11.044453,-1.5586253,1.6950948,-0.34697145,0.04153884,-1.9963076,18.48,-35.1,25.68
-11.243171,-1.6424223,1.8028339,-0.44593164,0.16737708,-2.180789,19.619999,-34.38,25.92
-10.99178,-1.9201498,1.8890251,-0.5448918,0.2919936,-2.3212879,21.6,-33.36,25.56
-10.618284,-2.1092918,2.0231004,-0.56321776,0.42149702,-2.4239132,22.619999,-32.64,25.5
-10.077195,-2.054225,2.087744,-0.47525316,0.4972443,-2.4715607,23.4,-32.1,25.56
-9.830592,-2.0231004,2.1188686,-0.37995818,0.52412236,-2.4764478,25.14,-30.9,25.26
-9.526528,-1.7142484,2.0829554,-0.35918877,0.5045747,-2.4288,25.859999,-30.119999,24.779999
-9.294291,-1.745373,2.0446482,-0.3494149,0.50701815,-2.3054054,27.24,-28.5,25.08
-9.148245,-1.7908629,2.2625206,-0.35063666,0.49113566,-2.1600194,28.98,-26.699999,24.72
-9.212888,-1.8459295,2.6072857,-0.3371976,0.46303585,-1.9523253,30.06,-25.08,24.18
-8.930372,-1.9847932,2.825158,-0.2443461,0.45204028,-1.7311921,31.08,-23.699999,24.779999
-8.702923,-2.1523874,3.1196449,-0.17592919,0.4569272,-1.609019,31.98,-22.56,24.6
-8.5473,-2.2960393,3.277662,0.012217305,0.47403142,-1.3304645,32.7,-21.72,25.08
-8.257602,-2.3391352,3.5098996,0.42638394,0.5131268,-0.8588765,32.82,-21.18,25.56
-8.046912,-2.4061728,3.643975,0.5839872,0.5216789,-0.70005155,33.42,-20.279999,25.8
-7.869741,-2.5187001,3.7469256,0.8894198,0.50701815,-0.3885103,33.6,-19.56,26.58
-7.7931266,-2.291251,3.7349546,1.1313224,0.44348818,-0.081855945,33,-18.72,27.48
-7.762002,-2.1188686,3.5577838,1.2657127,0.33964106,0.22724187,32.64,-18.119999,28.08
-7.797915,-1.9776106,3.265691,1.2473868,0.16615535,0.66950834,32.52,-16.98,28.8
-7.9942393,-1.7286136,3.0430303,1.17897,0.12095132,0.8222246,32.28,-16.68,29.46
-8.413225,-1.5873557,2.80361,0.9456194,0.043982297,1.1337659,32.76,-16.26,29.58
-8.841787,-1.4891934,2.777274,0.6365216,-0.019547688,1.4123205,32.76,-15.9,29.64
-9.165004,-1.5969325,2.7868507,0.3359759,-0.09040806,1.6371188,32.16,-16.68,30
-9.277532,-1.733402,2.7868507,0.07574729,-0.13927728,1.7776178,31.92,-17.1,30.06
-9.334992,-1.9081788,2.908955,-0.1001819,-0.16249016,1.8240436,31.019999,-18.24,30.66
-9.129091,-1.9201498,2.9257145,-0.14294247,-0.16737708,1.8020525,30.119999,-19.14,31.439999
-8.935161,-1.9608512,2.7820623,-0.09407325,-0.15393804,1.7116444,29.34,-19.859999,31.56
-9.421184,-1.8243817,2.633622,-0.035430185,-0.095294975,1.5833627,28.5,-20.939999,31.439999
-10.69011,-1.8052281,2.6384103,-0.017104227,-0.018325957,1.4746287,28.14,-21.72,31.38
-12.389994,-2.1859062,2.755726,-0.02443461,0.030543262,1.4220943,26.64,-22.619999,30.9
-13.175292,-2.3774424,2.920926,-0.073303826,0.018325957,1.4428637,26.099998,-23.699999,31.14
-12.5982895,-2.6743233,2.822764,-0.16249016,-0.065973446,1.5015068,22.98,-27.359999,26.22
-12.806585,-2.896984,2.6120741,-0.2406809,-0.10629055,1.473407,22.5,-28.56,26.519999
-12.715605,-3.4835634,2.5498247,-0.14172074,-0.096516706,1.491733,21.9,-29.279999,26.58
-10.8624935,-3.5673606,2.6408045,0.2443461,-0.14049901,1.4697418,22.02,-29.519999,25.74
-8.449138,-3.1723173,2.7006595,0.7110472,-0.2125811,1.2889256,21.9,-29.76,25.5
-9.435549,-1.8315643,0.9552865,-0.05497787,0.39461896,-1.0824533,21.3,-30.06,25.019999
-9.665392,-2.7246015,2.719813,-0.9651671,-0.52412236,1.4086553,21.18,-30.119999,24.84
-9.785102,-2.8395233,2.6623523,-0.8784242,-0.5045747,1.3170254,20.64,-30.119999,24.66
-9.301474,-2.7605145,2.597709,-0.7305948,-0.49113566,1.2021828,19.8,-29.939999,24.539999
-9.208099,-2.7222073,2.4947581,-0.57787853,-0.4373795,1.0152581,19.56,-29.76,24.48
-8.930372,-2.6072857,2.4229321,-0.41538838,-0.37140608,0.7855727,19.92,-29.279999,24.48
-8.6813755,-2.542642,2.2649148,-0.25045475,-0.2883284,0.5204572,20.88,-28.32,24.96
-8.379706,-2.4061728,2.0685902,-0.081855945,-0.16249016,0.19058995,22.14,-27.06,25.98
-8.267179,-2.1859062,1.9369092,0.07819075,-0.02076942,-0.15760323,23.519999,-25.5,26.699999
-8.063671,-1.99437,1.8746599,0.22357668,0.12950343,-0.49480084,24.3,-23.88,27.42
-8.111555,-1.8602947,1.7836803,0.37384954,0.27000242,-0.82833326,24.3,-22.199999,27.9
-8.207323,-1.9033904,1.8339585,0.516792,0.39095375,-1.1435398,24.66,-20.699999,28.08
-8.406042,-1.9656396,1.7597382,0.63529986,0.48502702,-1.428203,25.439999,-18.6,28.98
-8.4587145,-1.9776106,1.6663644,0.7611381,0.54244834,-1.6603317,26.46,-16.74,29.699999
-8.571242,-2.054225,1.5777789,0.90408057,0.5742133,-1.8545868,27.42,-14.639999,30.599998
-9.212888,-2.018312,1.3000516,0.98349303,0.5839872,-1.9425515,27.96,-12.54,31.74
-10.096349,-2.1021092,1.1779473,1.2608259,0.5742133,-2.112372,28.38,-10.74,31.8
-10.99178,-2.0518308,1.043872,1.3524556,0.5546656,-2.1465805,28.199999,-8.94,32.28
-11.805809,-1.9847932,0.90500826,1.5222762,0.49846604,-2.1930063,28.5,-7.62,31.92
-12.452243,-1.7429788,0.770933,1.5845845,0.44715336,-2.2162192,28.8,-6.48,31.56
-12.615048,-1.4700398,0.6895301,1.4819591,0.4092797,-2.2186625,28.38,-5.52,32.28
-12.301409,-1.2066777,0.7182605,1.0299188,0.41905355,-2.2834144,27.96,-4.14,32.34
-11.733982,-1.0534488,0.8403648,0.84788096,0.43860126,-2.3115141,27.18,-3.24,33.18
-11.154586,-0.90740246,0.8738836,0.5045747,0.50701815,-2.4190264,26.699999,-1.1999999,33.6
-10.699687,-0.7661445,0.89303726,0.21746802,0.59986967,-2.5497515,26.699999,1.1999999,34.079998
-10.134656,-0.866701,0.7493851,-0.042760566,0.7147123,-2.6254988,26.699999,2.8799999,34.2
-10.065224,-1.2761095,0.92895025,-0.24556783,0.86620694,-2.6303856,26.039999,4.38,34.26
-9.97185,-1.5801731,1.151611,-0.23945917,0.9761627,-2.5717428,25.38,5.4,34.5
-10.014946,-1.9057846,1.3000516,-0.08552113,1.0396926,-2.461787,23.88,4.8599997,34.44
-9.883265,-2.123657,1.3024458,0.17592919,1.0482447,-2.289523,23.519999,5.04,34.86
-9.533711,-2.2242134,1.2138603,0.5314528,1.0030408,-2.0549507,23.939999,5.1,35.34
-9.354146,-2.1499932,1.1085154,0.87109387,0.94806284,-1.772731,24.06,3.9599998,35.7
-8.925584,-1.8962077,0.9911995,1.1178834,0.8552113,-1.4453071,25.019999,3.06,35.94
-8.449138,-1.4508862,0.9696517,1.1374311,0.7635816,-1.0641272,24.539999,1.02,35.76
-8.09719,-1.1803415,1.1468226,0.8698721,0.657291,-0.6243043,24.42,-1.38,35.82
-7.819463,-1.1587936,1.4053963,0.45204028,0.51068336,-0.16737708,24.72,-3.6,35.7
-7.771579,-1.1228806,1.472434,0.003665192,0.344528,0.31520647,24.72,-6,35.28
-7.989451,-1.2689269,1.3814543,-0.50335294,0.1881465,0.84665924,24.72,-8.88,35.28
-8.374918,-1.5634137,1.4796166,-0.9761627,0.061086524,1.4086553,24.539999,-11.4,34.559998
-8.839393,-1.9201498,1.6280571,-1.3365731,-0.05131268,1.9449949,24.3,-14.16,33.6
-9.562442,-2.3989902,1.8890251,-1.5149459,-0.17348573,2.488665,23.16,-16.98,33.36
-10.316615,-2.7844565,2.1164744,-1.4807373,-0.31031954,2.9993484,21.9,-19.68,32.16
-11.042058,-3.0095115,2.3175871,-1.3365731,-0.44104472,3.4758232,20.82,-21.96,32.16
-11.796232,-3.394978,2.480393,-1.17897,-0.5656612,3.908316,19.38,-24.119999,31.859999
-12.667721,-3.7062242,2.719813,-0.9615019,-0.6988298,4.2076397,18.42,-25.8,31.5
-13.5775175,-3.550601,2.516306,-0.67073005,-0.88086766,4.378682,17.4,-27.119999,31.199999
-14.535198,-3.1196449,2.2146366,-0.50823987,-1.0005972,4.376239,16.26,-28.32,30
-14.489709,-2.906561,2.1906946,-0.516792,-1.0213667,4.2284093,15.42,-29.039999,29.16
-13.9917145,-2.554613,2.1452048,-0.54733527,-1.0030408,3.9278636,15.36,-29.58,28.38
-13.371616,-2.0470424,2.0733786,-0.5326745,-0.9639453,3.4782667,16.02,-29.939999,28.439999
-12.694057,-1.6424223,1.8698715,-0.51923543,-0.87964594,2.9565878,24.18,-27.48,18.539999
-11.686098,-1.5825673,1.7860745,-0.56077427,-0.75747293,2.411696,24.84,-26.939999,18
-10.19451,-1.7645266,1.6472107,-0.61086524,-0.6609562,1.8997909,25.859999,-26.46,17.34
-8.796297,-1.8674773,1.5969325,-0.6462954,-0.5705481,1.4245378,26.699999,-26.039999,17.64
-7.5465236,-1.9776106,1.541866,-0.65240407,-0.49602258,0.9236283,27.18,-25.38,18.119999
-6.703765,-1.7669208,1.3479356,-0.71837753,-0.4801401,0.45814893,27.599998,-24.359999,18.72
-6.4547677,-1.6136919,1.0941502,-0.8185594,-0.45448375,0.028099801,27.42,-23.46,19.5
-6.873753,-1.4987702,1.0223241,-0.91751957,-0.4129449,-0.38728857,27.18,-18.42,27.06
-7.40766,-1.4197617,0.78050977,-0.9993755,-0.38362336,-0.77213365,26.699999,-18.84,27.18
-7.728483,-1.30484,0.6440403,-1.0482447,-0.35796702,-1.0922271,26.279999,-19.98,27.599998
-8.214506,-1.0965444,0.6631939,-1.1386528,-0.3005457,-1.3891076,26.22,-20.58,27.119999
-8.779537,-0.7254431,0.7254431,-1.3720033,-0.204029,-1.6530013,26.699999,-20.64,26.699999
-9.205706,-0.61291564,0.7158663,-1.7690657,-0.07819075,-1.8716911,26.099998,-21.18,26.76
-9.179369,-1.9919758,1.3694834,-1.9657644,0.14782938,-0.6609562,25.859999,-21.539999,26.279999
-10.8385515,-0.19153613,1.4293385,-3.2534683,0.75625116,-1.9486601,25.5,-22.199999,26.64
-10.012551,-1.6304513,3.040636,-3.4465017,1.1386528,-1.8020525,24.06,-23.16,26.34
-9.734824,-2.8083985,4.024653,-3.055548,1.2950343,-1.736079,23.22,-24.359999,25.38
-9.270349,-2.932897,4.0294414,-2.0952678,1.219287,-1.6737708,23.039999,-24.9,24.84
-9.19134,-2.6360161,3.4380736,-0.9981538,1.1765264,-1.6676621,23.039999,-25.68,24.119999
-9.203311,-2.336741,2.9879637,0.07819075,1.1569787,-1.5357152,22.38,-26.58,23.519999
-9.188946,-1.7070658,2.846706,1.0824533,1.1142182,-1.3158038,22.5,-26.519999,23.58
-9.40203,-1.1180922,2.9783869,1.7446312,1.0384709,-1.1667526,22.08,-27,23.46
-9.77792,-0.7517793,3.1292217,2.0500638,0.91751957,-0.956615,21.48,-27.359999,23.279999
-9.682152,-0.7469909,3.2680852,2.067168,0.77213365,-0.75136423,21.6,-27.48,23.519999
-9.502586,-0.5530606,3.217807,1.8765781,0.66339964,-0.5705481,21.72,-27.599998,23.34
-9.67018,-0.30885202,3.1890767,1.5198327,0.5852089,-0.35796702,21.539999,-27.599998,23.22
-9.5385,-0.2657564,3.3423057,1.0812315,0.52412236,-0.07941248,21.779999,-27.359999,23.64
-9.349358,-0.45010993,3.3782187,0.68661255,0.4642576,0.18448131,22.26,-26.88,23.64
-9.0237465,-0.92895025,3.3183637,0.38973203,0.40194935,0.40194935,22.68,-26.76,23.46
-11.805809,-1.9847932,0.90500826,1.5222762,0.49846604,-2.1930063,9.66,26.82,-30.9
-8.7053175,-1.6927006,3.9360676,0.27488935,0.09773844,0.784351,11.219999,26.519999,-31.14
-8.631097,-1.982399,3.7181952,0.11484267,-0.036651913,0.89919364,11.04,25.74,-30.72
-8.846576,-2.360683,3.6343982,-0.11484267,-0.13072516,0.9822713,11.58,25.74,-30.48
-9.045294,-2.4732103,3.4763808,-0.20158553,-0.20158553,1.070236,11.82,25.56,-29.82
-9.100361,-2.3080103,3.277662,-0.13805555,-0.2602286,1.1410962,11.639999,25.619999,-29.88
