acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-8.762778,-1.733402,1.6089035,-1.1301007,-0.19181168,0.1160644,14.28,26.039999,25.859999
-8.995016,-2.1404164,1.8674773,-1.0323622,-0.19792034,0.23457226,13.62,25.32,27.119999
-9.102755,-2.5067291,2.0446482,-0.86254174,-0.19547687,0.3640757,13.38,24.3,27.48
-9.77792,-2.540248,2.1619642,-0.5766568,-0.27122417,0.48380527,13.5,23.519999,28.199999
-10.180145,-2.5330653,2.6671407,-0.5375614,-0.2125811,0.58276546,14.46,23.279999,28.199999
-9.200917,-2.0566192,1.7429788,-0.38728857,-0.31031954,1.314582,15.299999,23.16,28.56
-21.650766,-2.9640217,1.7142484,-0.14172074,0.19547687,1.7006488,15.839999,22.98,28.32
-17.446548,-3.4596214,3.083732,0.28710666,0.05497787,1.2461652,16.02,22.32,28.199999
-12.72997,-3.8522706,3.6631286,0.39584067,0.18325958,1.2779301,16.38,22.32,28.32
-11.650186,-3.0358477,4.0438066,0.5180137,0.36774087,0.9224065,17.039999,22.08,28.5
-9.9790325,-2.1260512,4.7668557,0.9285152,0.25411993,0.27122417,17.76,22.08,29.16
-8.872911,-2.6408045,4.915296,1.3329079,0.12950343,-0.14294247,18.48,21.84,29.279999
-8.552089,-2.5737667,4.5418005,1.4318681,-0.021991149,-0.46670106,11.5199995,-23.64,-40.62
-9.672575,-1.8722657,3.3423057,1.1557571,-0.14660765,-0.6010914,12.179999,-22.68,-40.98
-10.692505,-1.1779473,2.3223755,0.61208695,-0.29932398,-0.6096435,12.54,-22.14,-41.28
-10.3453455,-0.5363012,1.6591818,0.02687807,-0.39461896,-0.6047566,13.5,-21.6,-41.28
-9.315839,-0.33518824,1.5777789,-1.3610078,-0.2932153,-1.0580186,13.74,-21.06,-41.34
-8.14268,-0.25857377,1.7860745,-1.3732251,-0.26145032,-1.0519099,13.32,-20.88,-41.1
-6.5744777,-1.3383588,2.6719291,-1.2620476,-0.15515977,-1.0079277,13.32,-20.76,-40.98
-6.5385647,-1.6065093,2.566584,-1.0067059,-0.07574729,-0.9138544,13.259999,-20.76,-41.34
-7.1059904,-2.1643584,2.6001031,-0.6414085,-0.059864793,-0.7452556,12.54,-21.66,-40.98
-7.908048,-2.6791117,2.873042,-0.20647246,-0.0842994,-0.53878313,12.719999,-22.5,-40.92
-8.178593,-2.6791117,3.1794999,0.172264,-0.095294975,-0.39584067,12.48,-23.34,-40.92
-7.1754227,-2.7748797,3.3039982,0.4447099,-0.0720821,-0.24923302,12.179999,-24.24,-40.079998
-6.5696893,-2.6024973,3.1124623,0.66828656,-0.03176499,-0.081855945,11.88,-24.6,-39.719997
-6.5098343,-2.207454,3.095703,0.88453287,-0.058643065,0.010995574,11.82,-24.18,-39.3
-6.600814,-2.0231004,3.1124623,0.99082345,-0.111177474,0.052534413,11.639999,-23.88,-39
-7.038953,-1.8052281,3.0621839,0.9272934,-0.16737708,0.119729586,11.28,-23.699999,-39.54
-7.7667904,-1.4269443,2.8538885,0.7110472,-0.20525073,0.16249016,11.34,-23.58,-39.66
-8.001422,-1.1300632,2.755726,0.43127087,-0.17470746,0.19181168,11.58,-23.58,-39.96
-8.389283,-1.0965444,2.6360161,0.18081611,-0.16371189,0.24678956,11.7,-23.76,-40.14
-10.024523,-1.2138603,2.8562827,-0.1160644,-0.1966986,0.30298916,11.46,-24.06,-39.899998
-11.286267,-1.0486604,3.0430303,-0.48502702,-0.012217305,0.37751472,12.179999,-23.519999,-40.2
-12.902353,-1.055843,2.2409728,-0.52656585,-0.06841691,0.7696902,11.219999,-24.359999,-39.96
-20.300436,-1.99437,2.918532,-0.22113322,0.002443461,0.74281216,11.16,-24.48,-39.66
-13.357251,-2.5929205,4.1683054,-0.0720821,-0.11362094,0.3408628,11.28,-24.66,-39.36
-10.029311,-2.3798366,3.8762126,0.012217305,0.030543262,0.24190263,10.86,-25.26,-38.94
-9.129091,-1.745373,3.169923,0.30176744,0.096516706,0.112399206,11.58,-24.779999,-38.52
-10.771513,-1.5370775,2.7006595,0.73792523,0.16615535,0.047647487,11.16,-24.84,-38.579998
-12.464214,-1.6160861,2.3439236,0.91629785,0.20525073,0.12705997,10.86,-24.539999,-38.579998
-12.464214,-1.1252748,2.315193,0.6597345,0.18448131,0.20769419,10.5,-24.3,-38.579998
-11.444284,-0.6991069,2.2601264,0.13805555,0.15149458,0.31764993,9.96,-24.42,-38.76
-9.983821,-0.4429273,2.0949266,-0.38728857,0.16493362,0.3933972,9.719999,-24.42,-38.28
-8.53054,-0.4357447,2.030283,-0.75747293,0.23090707,0.4886922,9.48,-24.84,-38.34
-7.5465236,-0.7326257,2.0374656,-0.9431759,0.27977628,0.6560693,9.84,-24.9,-38.1
-7.1730285,-1.1923125,2.1811178,-0.8173377,0.28955013,0.77824235,9.719999,-25.26,-38.16
-7.141904,-1.8531121,2.2984335,-0.31642818,0.24678956,0.77946407,9.719999,-25.56,-38.16
-7.144298,-2.408567,2.528277,0.30176744,0.15149458,0.689056,9.96,-25.38,-38.34
-7.043741,-2.693477,2.5450363,0.657291,0.080634214,0.55833083,9.78,-25.26,-38.579998
-6.55293,-2.384625,2.3056161,0.6621779,0.04886922,0.41538838,9.719999,-24.84,-38.52
-6.0381765,-1.8890251,2.0278888,0.47525316,0.039095376,0.2968805,9.36,-25.019999,-38.94
-6.0405707,-1.496376,1.9009962,0.25534168,-0.004886922,0.20891592,9.66,-24.359999,-38.879997
-6.6247563,-1.4437037,1.8291701,0.065973446,-0.07819075,0.12217305,10.0199995,-24.119999,-39
-7.225701,-1.376666,1.8555063,-0.13805555,-0.11728613,0.007330383,10.38,-23.64,-39.48
-7.5968018,-1.3623008,1.7262194,-0.3921755,-0.13316862,-0.119729586,11.219999,-22.8,-39.719997
-7.989451,-1.3431472,1.6543933,-0.6084218,-0.10140363,-0.24312437,11.4,-22.199999,-40.14
-8.2169,-1.4293385,1.5514427,-0.70005155,-0.014660766,-0.33964106,10.86,-21.84,-40.86
-8.295909,-1.4149733,1.4652514,-0.7171558,0.0842994,-0.31764993,10.38,-21.66,-40.86
-8.671799,-1.6448165,1.4987702,-0.74036866,0.118507855,-0.23090707,10.08,-21.18,-41.16
-9.409213,-1.8124107,1.5921441,-0.7330383,0.09407325,-0.10629055,9.719999,-21.24,-41.46
-9.933543,-2.066196,1.9201498,-0.75502944,0.009773844,-0.017104227,9.96,-21.119999,-41.399998
-9.722853,-2.3295584,2.3175871,-0.8222246,0.028099801,0,9.96,-20.939999,-41.7
-8.537724,-2.2218192,2.5210943,-0.70616025,0.089186326,0.10629055,10.38,-20.82,-40.98
-8.870518,-1.958457,2.4732103,-0.4654793,-0.040317107,0.267559,10.92,-21.119999,-40.44
