acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-6.751649,-4.357447,3.3662477,0.8368854,-0.6230826,0.009773844,1.86,5.1,-25.08
-6.021417,-3.8402996,2.942474,0.90408057,-0.6621779,-0.13927728,2.3999999,4.74,-25.5
-5.0757074,-3.3854012,2.7030537,0.7305948,-0.66706485,-0.30543262,2.3999999,3.9599998,-25.619999
-4.074931,-3.3446999,2.7102363,0.37384954,-0.63529986,-0.48747048,2.46,3.6,-25.98
-3.3207579,-3.4237084,2.8419175,0.18448131,-0.6414085,-0.68661255,2.76,3.48,-26.039999
-3.2585084,-3.466804,2.7509377,0.25167647,-0.68416905,-0.9798279,1.86,2.6399999,-26.64
-2.9472623,-3.5194764,2.89459,0.48258355,-0.73792523,-1.0885619,1.4399999,2.9399998,-26.82
-2.5570073,-3.4261026,2.9831753,0.68661255,-0.9101892,-1.1643091,0.06,3.06,-26.88
-3.2249897,-3.157952,2.7605145,0.657291,-1.0421361,-1.4465289,0.35999998,3.3,-26.82
-5.171476,-3.1196449,2.4540567,0.63407815,-1.0995574,-1.632232,0.24,3.48,-26.519999
-6.9982514,-3.442862,2.0757728,1.1447614,-1.409877,-1.7800614,-0.71999997,2.46,-26.519999
-7.467515,-3.4332852,1.3479356,1.4844025,-1.5577064,-1.8521434,-0.9,2.1,-26.279999
-8.027759,-2.6671407,0.46447513,2.0097466,-1.717753,-2.1587977,-2.58,0.78,-26.699999
-7.603985,-1.4652514,0.33758244,1.9303342,-1.7104226,-2.543643,-2.7,0.29999998,-26.699999
-5.6120086,-0.8619126,0.91458505,1.0812315,-1.3683381,-2.5900686,-3.6,-0.42,-26.64
-7.469909,-2.2505496,2.1883004,-0.4447099,-1.1997393,-2.3921483,-4.14,-1.56,-26.58
-8.863335,-2.15957,1.5801731,-0.8222246,-1.3988814,-2.5583036,-4.38,-1.86,-26.279999
-8.942344,-2.0135236,-0.10534488,-1.4391985,-1.4330899,-2.5644124,-5.8199997,-2.52,-25.98
-7.953538,-1.9488802,0.89064306,-1.7849482,-1.0115929,-2.172237,-6,-2.04,-26.46
-6.9240313,-2.3798366,4.2305546,-1.2742649,-0.33353242,-1.4941764,-5.64,-1.14,-26.58
-6.703765,-1.0989386,3.7110126,-0.20769419,-0.14782938,-1.0604621,-6.18,-0.29999998,-26.34
-6.4164605,-1.5011644,3.3758245,-0.13439035,-0.08307768,-0.42149702,-5.4,1.26,-25.859999
-6.8091097,-1.4987702,4.2999864,-1.0054842,0.25534168,-0.23579398,-5.64,1.8,-25.5
-7.065289,-1.7669208,4.7261543,-1.205848,0.38973203,-0.13194689,-5.46,2.7,-25.32
-6.256049,-1.3862427,4.9655743,-0.59498274,0.61086524,0.47525316,-5.16,3.72,-25.56
-7.290344,-0.9528923,4.378995,0.5180137,0.9639453,1.0946705,-4.74,4.2599998,-25.5
-7.565677,1.2066777,0.8762778,0.69027776,1.2315043,1.4330899,-3.6,5.64,-25.68
-9.306262,3.2010477,-2.135628,0.5766568,1.8924606,1.7568485,-2.6399999,6.24,-26.22
-14.372393,-18.528727,21.509508,1.2657127,2.2907448,2.6890287,-0.48,6.6,-26.64
-55.976437,-11.609484,20.041862,-0.6218608,2.946814,0.23823744,1.5,7.14,-27.96
-11.494562,25.737669,6.279991,-0.2932153,1.3182472,1.17897,3.6599998,7.68,-28.32
-44.93677,-25.780764,5.8634,-3.5772269,2.5534167,0.9077458,5.64,7.98,-28.68
-12.576741,-5.5880666,4.1946416,-2.4080307,1.3096951,-2.629164,8.76,10.5,-28.68
-7.5561004,-9.572019,-1.0654198,-1.0030408,1.3182472,-1.9425515,10.2,12.179999,-28.14
-8.779537,-12.339716,0.01436521,-0.17470746,0.8026769,-0.23457226,11.16,13.38,-27.96
-9.629479,-6.114791,3.4955344,0.34208453,0.5729916,1.0164797,11.759999,15,-27.119999
-8.7532015,-4.1826706,2.2385786,0.43860126,0.71959925,1.174083,11.28,14.5199995,-26.82
-10.647015,-5.805939,1.1372458,0.22968534,0.66950834,1.0677924,11.7,14.46,-26.58
-8.781932,-4.735731,1.520318,0.30543262,0.28221974,0.6927212,12.42,14.4,-26.88
-4.5753193,-1.1444284,0.82360536,0.6072,-0.07574729,-0.1600467,12.66,13.74,-27.42
-11.760319,-6.849811,0.82121116,0.22602014,-0.19303341,0.26145032,12.48,13.38,-27.3
-10.721235,-8.4108305,1.484405,0.4373795,-0.66339964,0.41905355,12.059999,12.78,-27.539999
-5.9639564,-7.065289,4.9679685,1.3109168,-0.82833326,0.6743952,11.759999,12.179999,-27.359999
-6.43322,1.3694834,7.2592196,2.1649065,0.12095132,1.5870279,12,11.759999,-27.539999
-11.633426,-3.3901896,2.4660277,1.2815952,0.86498517,1.5625933,11.94,10.62,-28.019999
-6.445191,-6.2345014,1.8626889,-0.059864793,0.42394048,1.0726794,12.66,9.84,-28.14
-6.093243,-2.5091233,3.8786068,-0.376293,0.62796944,0.7831292,13.259999,8.88,-28.08
-7.457938,-0.6679823,3.6104562,-1.0213667,1.2449434,0.95417154,13.62,8.46,-27.48
-7.6135616,-1.8052281,-0.44532153,-1.4257594,1.237613,0.9859365,14.16,8.76,-26.699999
-3.7181952,-2.1380222,3.169923,-1.2034045,1.2547172,0.90285885,14.759999,8.82,-25.56
-9.734824,-3.2249897,2.822764,0.21991149,1.6969837,1.4758505,15.54,9.059999,-24.9
-13.129802,-2.420538,1.1731589,-0.22968534,1.6371188,1.8533652,16.74,9.54,-24.779999
-11.15698,-4.235343,-0.62728083,0.04153884,1.382999,0.9639453,17.279999,8.94,-24.359999
-7.807492,-0.51475334,2.243367,0.23945917,1.3524556,0.6389651,18.119999,8.58,-23.88
-6.4763155,-0.035913024,1.8842367,0.28344148,1.609019,0.81489426,19.14,8.4,-23.16
-9.176975,-1.091756,-0.30645782,-0.20280726,1.8167132,1.0311406,19.98,7.9199996,-22.14
-9.9550905,-3.751714,-0.36152446,-0.13805555,1.894904,1.0238101,20.699999,7.74,-21.84
-6.727707,-0.78050977,0.19393034,0.5290093,2.147802,0.8527679,21.24,7.44,-21.6
-13.314156,1.2665327,-1.7477672,1.0421361,2.5167649,0.5131268,22.02,7.08,-20.82
-15.653291,-0.14844051,-3.4045548,-0.04642576,2.4104743,2.1160371,23.279999,6.18,-20.4
-10.30225,-3.0597897,-3.478775,-0.40683624,2.094046,2.4544566,24.84,5.7599998,-19.02
-8.50181,-3.1507695,-6.4858923,-0.49357912,1.8167132,2.928488,26.16,5.04,-17.94
-10.94629,1.5107412,-3.1627405,-1.0042624,1.5381587,2.846632,26.88,3.8999999,-16.5
-13.254301,2.3870192,-3.5290532,-1.070236,1.0836749,2.7146852,27.119999,2.9399998,-14.759999
-11.683704,3.0071173,-4.0054994,-1.0225884,0.7770206,2.3811526,27.3,1.68,-14.04
-8.4587145,3.4117374,-3.1411927,-0.45448375,0.77824235,1.8118263,26.82,8.16,-10.08
-6.9383965,3.4524388,-1.3359646,-0.18325958,1.0861185,1.0995574,26.76,7.08,-9.719999
-7.228095,4.441244,-1.7190368,0.37018433,1.2889256,0.70371675,26.699999,6.18,-9.719999
-5.734113,4.225766,-3.2848446,0.58032197,1.1337659,0.70249504,27.539999,6,-8.639999
-4.3742065,2.7820623,-5.4779334,0.39950588,0.72692966,0.829555,27.119999,5.16,-8.099999
-3.8307228,1.1133038,-7.560889,0.13072516,0.4642576,0.8881981,27.48,4.7999997,-7.44
-5.6790466,1.1228806,-6.3925185,-0.33475417,0.6450737,0.6817256,27.18,3.72,-7.02
-8.710106,2.3223755,-4.3287168,-0.55955255,0.84788096,0.4447099,26.88,2.76,-6.54
-9.753978,4.369418,-4.4340615,-0.42394048,0.7623598,0.2919936,27.359999,2.3999999,-6.12
-8.590396,4.984728,-4.9344497,-0.33964106,0.71837753,0.0720821,27.96,2.3999999,-5.58
-8.635885,4.7285485,-3.8594532,-0.44226643,0.8393288,-0.3286455,28.32,2.8799999,-5.1
-7.457938,4.156334,-3.371036,-0.19792034,0.68539083,-0.4202753,28.5,3.06,-4.74
-6.019023,3.098097,-3.9097314,-0.14782938,0.267559,-0.5021312,28.56,3.1799998,-4.44
-5.0613422,2.980781,-4.711789,-0.20158553,-0.1001819,-0.5546656,28.5,3.06,-4.2599998
-5.2121773,2.6408045,-5.130774,-0.12583824,-0.34330627,-0.56077427,28.56,2.9399998,-3.84
-6.6534867,2.3080103,-4.721366,-0.112399206,-0.51068336,-0.56688297,28.32,3.06,-4.14
-8.130709,2.4851813,-4.5322237,-0.087964594,-0.64873886,-0.49968776,27.72,3.4199998,-4.2599998
-9.615114,2.8634653,-4.5896845,-0.042760566,-0.7464773,-0.3726278,27.42,3.6599998,-4.38
-10.366894,2.72939,-4.936844,-0.052534413,-0.7611381,-0.2125811,27.24,3.84,-4.5
-10.077195,2.4971523,-4.4316673,-0.24190263,-0.6646214,-0.1160644,27.3,4.02,-4.7999997
-9.512163,2.7461493,-3.6463692,-0.31764993,-0.49846604,-0.080634214,27.66,4.3199997,-5.4
-8.760384,3.205836,-3.1435869,-0.19547687,-0.3652974,0,27.3,4.5,-5.64
-8.248025,3.095703,-3.3638535,-0.06719518,-0.24678956,0.09162979,27.48,5.04,-6.48
-7.941567,2.815581,-3.6008794,-0.017104227,-0.14049901,0.15393804,27.66,5.2799997,-6.2999997
-7.848193,2.8107927,-3.655946,0.02443461,-0.030543262,0.17837265,27.66,4.98,-6.3599997
-8.118738,2.9520507,-3.5434184,0.07574729,0.1001819,0.17348573,27.599998,4.7999997,-6.48
-8.48984,3.1747115,-3.4404678,0.16249016,0.22357668,0.16371189,27.66,4.62,-6.42
-8.825027,3.217807,-3.6870706,0.2773328,0.3371976,0.15393804,27.3,4.38,-6.72
-8.90643,3.2034419,-4.0797195,0.33964106,0.43249258,0.14905111,26.519999,4.14,-6.42
-8.6334915,3.0023289,-4.4484267,0.32986724,0.4801401,0.15515977,27.06,4.14,-6.6
-8.24563,2.9352913,-4.5418005,0.24923302,0.5180137,0.15271631,27.06,3.9599998,-6.42
-7.9870567,2.89459,-4.4580035,0.20158553,0.56077427,0.13439035,28.08,4.38,-6.24
-8.032547,2.8993783,-4.654328,0.204029,0.5852089,0.14049901,28.439999,4.38,-5.94
-8.106767,2.9400797,-4.960786,0.19181168,0.5729916,0.16249016,28.14,4.02,-5.58
-8.054094,3.016694,-5.1547165,0.13072516,0.53023106,0.18936823,27.84,3.9599998,-4.8599997
-7.9343843,3.0765493,-5.121197,0.07941248,0.47769663,0.19303341,27,3.4199998,-4.92
-7.740454,3.2034419,-5.185841,0.06841691,0.43004912,0.18081611,27.48,3.4199998,-4.68
-7.4603324,3.289633,-5.1786585,0.057421334,0.39950588,0.14660765,27.84,3.6599998,-3.8999999
-7.2304893,3.3207579,-5.4444146,0.04153884,0.3726278,0.10262536,28.199999,3.3,-4.2
-7.192182,3.3159695,-5.401319,-0.03176499,0.3640757,0.08307768,27.96,3.3,-3.8999999
-7.615956,3.217807,-5.2840033,-0.07819075,0.3200934,0.021991149,28.74,3.54,-3.6599998
-7.5345526,3.4141316,-5.209783,-0.008552114,0.22113322,0.004886922,28.14,3,-3.6599998
-7.21373,3.3039982,-5.303157,0.04886922,0.12217305,-0.008552114,28.38,3.48,-3.3
-7.201759,3.0765493,-5.521029,0.05131268,0.037873644,-0.015882496,28.619999,3.3,-2.8799999
-7.1873937,3.0502129,-5.3965306,0.010995574,-0.02321288,-0.04153884,27.96,2.82,-2.7
-7.3430166,3.0621839,-5.2361193,-0.030543262,-0.052534413,-0.06352998,28.619999,3.1799998,-2.76
-7.788338,3.1507695,-5.2265425,-0.009773844,-0.06963864,-0.062308256,28.5,2.7,-2.52
-8.061277,3.1268275,-5.17387,0.007330383,-0.06963864,-0.043982297,28.619999,2.82,-2.28
-8.0924015,3.1244333,-5.17387,-0.012217305,-0.04886922,-0.014660766,28.439999,2.6399999,-2.28
-7.9391727,3.0933087,-5.0493712,-0.004886922,-0.006108652,0.010995574,28.74,2.9399998,-2.46
-7.740454,3.2010477,-5.080496,0.013439035,0.042760566,0.035430185,28.56,3.1799998,-2.46
-7.704541,3.2225955,-5.159505,0.02076942,0.07086037,0.056199603,28.08,3.1799998,-2.7
-7.606379,3.1603463,-5.221754,0.014660766,0.089186326,0.057421334,28.32,3.6,-2.58
-7.48188,3.1603463,-5.3007627,0.014660766,0.103847094,0.057421334,27.9,3.24,-2.22
-7.4244194,3.265691,-5.3103395,0.035430185,0.10140363,0.047647487,28.5,3.24,-2.28
-7.4148426,3.3279405,-5.374983,0.028099801,0.08307768,0.032986723,28.98,3.24,-2.22
-7.345411,3.277662,-5.363012,0.003665192,0.052534413,0.017104227,29.34,3.4199998,-2.28
-7.431602,3.2441432,-5.3701944,0.001221731,0.021991149,0.004886922,28.98,3.1799998,-2.58
-7.4986396,3.265691,-5.374983,0.008552114,0.001221731,-0.006108652,28.14,2.9399998,-2.58
-7.5848308,3.107674,-5.4899044,0.006108652,-0.017104227,-0.003665192,28.5,2.9399998,-2.3999999
-7.7069354,3.1292217,-5.427655,-0.021991149,-0.034208454,0.002443461,27.539999,2.46,-2.76
-7.7787614,3.157952,-5.365406,-0.040317107,-0.039095376,0.006108652,27.359999,2.52,-2.7
-7.627927,3.2345665,-5.145139,-0.02565634,-0.030543262,0.006108652,27.66,2.58,-2.82
-7.4746976,3.2752678,-5.145139,0.007330383,-0.006108652,0.012217305,27.18,2.3999999,-2.82
-7.524976,3.2369606,-5.1786585,0.015882496,0.02443461,0.015882496,28.019999,2.82,-2.6399999
-7.5848308,3.1962593,-5.2504845,0,0.047647487,0.012217305,28.26,2.76,-2.6399999
-7.678205,3.1651347,-5.2385135,-0.002443461,0.059864793,0.010995574,28.5,3,-1.9799999
-7.66384,3.2441432,-5.221754,0.008552114,0.065973446,0.009773844,28.38,3.12,-2.28
-7.627927,3.1962593,-5.3606176,0.036651913,0.07452556,0.019547688,28.32,3,-2.1
-7.548918,3.1771057,-5.6335564,0.032986723,0.0720821,0.037873644,28.5,2.8799999,-2.22
-7.4268136,3.1627405,-5.9519854,-0.12950343,0.080634214,0.04886922,28.68,2.8799999,-2.46
-7.668628,3.052607,-5.923255,-0.17959438,0.1001819,0.040317107,28.32,2.3999999,-2.46
-7.872135,2.8107927,-5.9567738,-0.19914207,0.172264,-0.014660766,27.96,2.28,-2.34
-8.0684595,3.193865,-6.0238113,-0.24312437,0.30909783,-0.06719518,28.32,2.58,-2.34
-7.833828,4.2185836,-5.949591,-0.2687807,0.42149702,0.009773844,28.32,2.7,-2.22
-8.23366,4.036624,-6.0884547,-0.21013765,0.52412236,0.26145032,29.099998,3.1799998,-1.74
-8.7771435,3.4811692,-6.066907,-0.2968805,0.5363397,0.2846632,29.58,2.9399998,-1.62
-7.740454,2.6192567,-5.363012,-0.42271876,0.54244834,0.31398472,29.4,2.7,-1.68
-6.83784,3.1651347,-5.1140146,-0.4288274,0.52412236,0.2687807,29.34,2.6399999,-1.14
-6.2871737,3.8833952,-3.7708676,-0.1685988,0.4642576,0.31520647,29.4,2.7,-1.0799999
-5.6886234,4.003105,-3.5553896,-0.04153884,0.20280726,0.2846632,28.8,2.52,-0.65999997
-5.1547165,3.6008794,-4.5633483,-0.032986723,0.02076942,0.21013765,27.9,2.1,-0.12
-5.4683566,3.7445314,-5.626374,0.10629055,0.02565634,0.1160644,27.3,1.56,0.06
-6.2129536,3.8259344,-5.9663506,0.204029,0.04886922,0.028099801,26.76,1.02,0.24
-6.8809357,3.5625722,-6.0525417,0.1282817,0.012217305,-0.057421334,27.359999,1.26,0.35999998
-7.3166804,3.5817258,-5.98311,0.006108652,-0.037873644,-0.10995574,28.019999,1.74,0.53999996
-7.57286,3.7948096,-5.554548,0.014660766,-0.09407325,-0.103847094,28.68,1.8,0.35999998
-7.405266,3.9863458,-5.595249,0.10629055,-0.17837265,-0.059864793,28.98,1.9799999,0.48
-7.0245876,3.7684734,-5.8346696,0.11484267,-0.2321288,-0.008552114,29.099998,2.04,0.35999998
-6.775591,3.383007,-5.401319,-0.009773844,-0.172264,-0.043982297,29.16,2.1599998,0.35999998
-6.6726403,3.5673606,-5.094861,0.035430185,-0.09896017,-0.073303826,28.859999,2.28,0.24
-7.029376,3.8474822,-5.197812,0.1563815,-0.040317107,-0.08552113,28.68,2.58,0.24
-7.2927384,3.7804444,-5.267244,0.19058995,-0.032986723,-0.05497787,28.74,2.7,0.48
-7.338228,3.572149,-5.767632,0.21135938,-0.065973446,-0.015882496,28.56,2.58,0.29999998
-7.2568254,3.1723173,-6.6654577,0.19547687,-0.07452556,0.002443461,28.859999,2.58,0.35999998
-7.3645644,3.0095115,-7.098808,0.061086524,0.02687807,-0.02687807,29.64,2.58,0.06
-7.5082164,3.4213142,-6.603208,-0.05375614,0.16737708,-0.047647487,29.16,2.7,-0.24
-7.788338,3.8115692,-5.9448028,0.007330383,0.204029,0,29.16,2.7,-0.29999998
-7.6829934,3.8618474,-6.3446345,-0.09040806,0.13805555,0.04153884,28.8,2.7,-0.42
-7.417237,3.1531637,-6.10282,-0.26267207,0.12461651,0.056199603,28.68,2.58,-0.35999998
-6.9886746,3.3183637,-5.93762,-0.23335053,0.10995574,0.034208454,28.32,2.1599998,-0.06
-6.615179,4.0653543,-5.9998693,-0.09285152,0.0720821,0.05375614,28.439999,2.1599998,-0.06
-6.2512608,4.0533834,-5.511452,-0.1441642,0.028099801,0.06963864,28.26,1.8,-0.24
-6.4308257,3.3806129,-5.494693,-0.23823744,-0.018325957,0.05131268,28.38,2.04,0
-6.6750345,3.7134068,-5.619191,-0.19303341,-0.037873644,0.042760566,28.5,2.1,-0.17999999
-6.9527617,4.156334,-6.0477533,-0.12705997,-0.02687807,0.021991149,28.32,2.1,-0.17999999
-7.1059904,4.201824,-6.303933,-0.16737708,-0.02565634,0.089186326,29.039999,2.34,-0.29999998
-7.4866686,3.7732618,-6.519411,-0.3286455,0.021991149,0.119729586,28.8,2.1,-0.17999999
-7.8888946,3.394978,-7.0820484,-0.45204028,0.16493362,0.1160644,29.46,2.52,-0.17999999
-8.058883,4.232949,-7.1754227,-0.49357912,0.39095375,0.16126843,29.939999,2.58,-0.24
-7.9822683,4.441244,-7.8793178,-0.5131268,0.57910025,0.26633725,29.22,2.82,0.24
-7.747637,4.3478703,-7.311892,-0.7257079,0.68294734,0.3555236,28.859999,2.7,0.35999998
-7.678205,5.142745,-6.9743094,-0.66950834,0.79534656,0.4129449,28.439999,2.22,0.78
-7.3310456,6.1123967,-6.670246,-0.52534413,0.9492846,0.48991394,27.84,1.62,1.14
-6.114791,6.6965823,-5.9567738,-0.5363397,0.95172805,0.675617,27.539999,1.02,1.1999999
-5.681441,5.60722,-5.693412,-0.5204572,0.9969321,0.82833326,27.3,0.84,1.38
-5.729325,6.6295447,-3.205836,-0.66950834,0.95539325,0.8772025,26.82,0.53999996,1.38
-4.4603977,5.674258,-5.0541596,0.008552114,0.82833326,1.1239921,26.88,0.78,1.92
-3.3686419,8.341399,-7.728483,0.3115413,0.9627236,1.2009611,27.18,0.71999997,2.28
-3.6463692,9.557653,-10.637438,0.3200934,1.4966198,1.5100589,27.24,0.12,2.8799999
0.079008654,10.084377,-2.4899697,-0.4654793,2.2504275,2.1209242,27.119999,-0.65999997,3.6
-2.540248,-2.9592333,-3.4979286,1.2144,1.7605137,2.098933,27.3,-1.5,4.08
-5.731719,6.1387334,-2.7700913,1.4001031,1.5454891,1.0848967,26.699999,-2.6399999,5.7599998
-1.9656396,7.393295,-3.5984852,1.6358972,0.8576548,1.7189748,25.98,-3.6,6.8999996
0.50038815,6.591237,-8.583213,0.49235737,0.39950588,1.7299703,25.74,-4.3199997,8.28
-0.61291564,1.8363527,-5.171476,0.18692477,0.5925393,2.0977113,24.9,-5.58,9.3
-1.1324574,2.1452048,-4.189853,0.5522222,0.5766568,1.4245378,24.9,-6.42,9.84
-4.7979803,-2.2960393,-4.3023806,1.4953982,0.3200934,0.6646214,24.6,-7.3799996,10.44
-7.1945763,3.3423057,-9.421184,0.6426302,-0.10140363,0.11484267,24.18,-7.74,10.559999
-3.4093432,5.1930237,-10.733206,0.6059783,-0.089186326,0.42149702,23.699999,-8.04,11.34
-3.6535518,6.143522,-9.959879,0.24190263,0.1563815,0.019547688,23.34,-8.22,11.5199995
-4.8722005,5.33907,-8.159439,0.30176744,0.29077184,-0.039095376,22.439999,-8.76,11.46
-6.447585,5.056554,-7.819463,0.453262,0.15149458,0.021991149,22.32,-9.42,11.58
-5.683835,6.081272,-8.135497,0.38606682,-0.18203785,0.07574729,21.9,-9.719999,11.94
-3.8786068,5.78918,-8.949526,0.16493362,-0.47769663,0.1001819,22.02,-10.139999,12.12
-3.5793316,5.3701944,-9.40203,0.06841691,-0.42394048,0.036651913,22.619999,-10.08,12.179999
-3.110068,4.984728,-8.865729,0.14049901,-0.27000242,0.04520403,22.68,-10.38,12.84
-2.4349031,4.534618,-8.214506,0.13683382,-0.18448131,0.0720821,22.8,-9.66,13.679999
-1.8052281,4.1276035,-7.711724,0.06719518,-0.13194689,0.04642576,23.1,-9.24,14.46
-1.2952632,4.1611223,-7.517793,0.07086037,-0.096516706,0.008552114,23.82,-9,14.82
-1.2330139,4.3239284,-7.7931266,0.19058995,-0.032986723,-0.05131268,23.82,-8.7,14.94
-1.5298948,4.6471453,-8.377312,0.27977628,0.014660766,-0.09162979,23.76,-8.82,14.4
-1.6496049,5.073313,-8.640674,0.29565877,0.004886922,-0.052534413,23.76,-8.88,14.58
-1.7286136,5.116409,-8.688558,0.20158553,-0.04153884,0.013439035,23.46,-8.82,14.46
-2.0135236,4.855441,-8.626308,0.08674286,-0.056199603,0.02076942,23.22,-8.94,14.5199995
-2.408567,4.510676,-8.578424,0.09773844,-0.02443461,0.012217305,23.519999,-9.3,14.5199995
-2.8203697,4.4364557,-8.477868,0.16249016,0,-0.003665192,23.22,-10.0199995,14.4
-2.956839,4.4939165,-8.542512,0.16371189,0.003665192,-0.029321533,23.039999,-9.84,14.5199995
-2.944868,4.55856,-8.525752,0.10140363,0.002443461,-0.06841691,23.16,-9.9,14.219999
-2.980781,4.6806645,-8.470686,0.06352998,0.034208454,-0.07819075,22.859999,-10.38,14.4
-2.9831753,4.8362875,-8.372523,0.06963864,0.05009095,-0.05131268,22.74,-9.84,14.46
-2.8107927,4.7764325,-8.281544,0.059864793,0.034208454,-0.015882496,22.74,-9.96,14.7
-2.669535,4.489128,-8.209718,0.04520403,0.006108652,0.001221731,22.74,-9.84,14.58
-2.6192567,4.429273,-8.271967,0.06963864,-0.008552114,0.006108652,22.5,-9.54,14.5199995
-2.5905263,4.369418,-8.346188,0.112399206,-0.006108652,0.004886922,22.439999,-9.54,14.5199995
-2.60968,4.414908,-8.48984,0.12339478,0.008552114,-0.010995574,22.74,-9.719999,14.58
-2.5570073,4.3837833,-8.556877,0.10751228,0.015882496,-0.006108652,23.46,-9.719999,14.7
-2.5689783,4.4340615,-8.48984,0.064751714,0.004886922,0.009773844,23.4,-9.719999,15.36
-2.542642,4.3837833,-8.48984,0.034208454,-0.002443461,0.004886922,23.88,-9.78,14.88
-2.5833437,4.4364557,-8.540117,0.05497787,-0.008552114,0.009773844,24.119999,-9.78,14.88
-2.468422,4.5441947,-8.623915,0.057421334,-0.02076942,-0.001221731,23.22,-10.0199995,15
-2.480393,4.417302,-8.607155,0.02443461,-0.017104227,-0.013439035,23.939999,-9.66,14.219999
-2.542642,4.2544966,-8.4587145,-0.004886922,-0.002443461,-0.02076942,23.76,-9.78,14.5199995
-2.5354595,4.355053,-8.415619,0.006108652,0.004886922,-0.029321533,23.34,-9.66,14.58
-2.5091233,4.417302,-8.422802,0.008552114,0,-0.028099801,23.519999,-9.599999,14.88
-2.5306711,4.4220905,-8.465898,-0.013439035,-0.009773844,-0.013439035,23.64,-9.599999,14.58
-2.5378537,4.3837833,-8.441956,-0.036651913,-0.019547688,-0.012217305,23.58,-9.36,14.4
-2.552219,4.4077253,-8.444349,-0.018325957,-0.008552114,-0.02076942,23.82,-9.42,14.4
-2.6312277,4.4460325,-8.327033,-0.010995574,0.002443461,-0.030543262,23.58,-9.36,14.16
-2.6240451,4.4580035,-8.350976,-0.010995574,0.010995574,-0.02565634,23.039999,-9.48,14.219999
-2.528277,4.4819455,-8.350976,-0.010995574,0.004886922,-0.02076942,23.1,-9.3,14.46
-2.5306711,4.5082817,-8.343793,-0.006108652,0.006108652,-0.012217305,22.859999,-9.12,14.46
-2.6647465,4.441244,-8.449138,0.006108652,0.004886922,-0.010995574,22.98,-9.12,14.639999
-2.6527755,4.3957543,-8.418014,0.02565634,0.007330383,-0.010995574,23.4,-9.179999,15
-2.6384103,4.522647,-8.461109,0.018325957,0.003665192,-0.015882496,23.22,-9.719999,14.34
-2.60968,4.4795513,-8.3868885,-0.003665192,0.002443461,-0.012217305,23.16,-9.719999,14.219999
-2.5929205,4.4699745,-8.461109,-0.017104227,-0.003665192,-0.003665192,23.279999,-9.78,13.799999
-2.621651,4.3981485,-8.47308,-0.014660766,-0.017104227,0.007330383,22.859999,-9.96,13.86
-2.5953147,4.3502645,-8.487445,-0.019547688,-0.019547688,0.003665192,22.98,-9.66,13.799999
-2.5570073,4.405331,-8.406042,-0.02076942,-0.010995574,-0.003665192,23.519999,-9.599999,13.44
-2.6024973,4.4915223,-8.336611,-0.009773844,-0.003665192,-0.017104227,24.18,-9.179999,12.96
-2.5570073,4.5992613,-8.341399,-0.002443461,0.001221731,-0.018325957,24.66,-8.82,12.78
-2.516306,4.5418005,-8.3390045,-0.019547688,-0.004886922,-0.008552114,24.48,-8.82,13.08
-2.585738,4.414908,-8.310274,-0.02687807,-0.004886922,-0.003665192,24.18,-8.82,13.559999
-2.5929205,4.405331,-8.291121,-0.001221731,-0.008552114,-0.004886922,23.939999,-9.059999,14.099999
