acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-3.8379054,-4.5633483,2.7246015,-0.02321288,-0.18081611,-3.2779028,33.54,18.96,-0.84
-2.9113493,-3.8379054,2.6384103,-0.15760323,-0.20280726,-3.2791247,32.28,20.939999,-1.5
-2.1619642,-3.004723,2.6599581,-0.4092797,-0.17959438,-3.3108897,30.9,22.92,-2.04
-1.3623008,-3.1435869,3.1914709,-0.98349303,-0.07086037,-2.9492574,28.68,24.06,-2.28
-0.22505496,-3.7780502,3.3997664,-1.2852604,-0.001221731,-2.543643,26.88,25.56,-1.92
0.39264908,-3.7924154,3.478775,-1.0384709,0.056199603,-2.3445008,26.22,26.22,-3.3
0.61530983,-2.8443117,3.3973722,-0.5338962,0.052534413,-2.2198844,25.14,27.779999,-2.3999999
0.79008657,-1.4748282,3.107674,-0.111177474,0.006108652,-2.1270328,24.359999,29.16,-2.1
1.673547,-0.7230489,2.7724855,0.058643065,0.003665192,-1.9058995,23.699999,30.42,-2.1
2.492364,-0.7230489,2.3582888,0.14294247,0.07819075,-1.5760323,21.84,31.199999,-2.22
2.6479871,-1.0486604,2.2050598,0.37140608,0.20525073,-1.2021828,20.4,31.56,-2.28
2.1523874,-1.1994951,2.2768857,0.816116,0.36774087,-0.89919364,19.32,31.8,-2.46
1.3215994,-1.0007763,2.2290018,1.319469,0.47891834,-0.675617,18.9,32.46,-3.12
0.45729253,-0.33997664,1.541866,1.7397442,0.47036624,-0.43860126,18.779999,32.94,-3.36
-0.34237084,0.33758244,0.7182605,1.8863518,0.50823987,-0.16371189,17.94,32.82,-4.62
-0.7469909,0.7110779,0.04309563,1.7055358,0.61941737,0.15149458,17.82,33.36,-5.46
-0.37110126,0.4381389,0.2873042,1.287704,0.87964594,0.59131753,17.4,32.88,-6.24
-0.36152446,-0.33518824,0.7158663,0.8051204,1.3133603,1.2425,17.039999,32.46,-7.08
-1.1994951,-1.127669,1.163582,0.44104472,1.6200147,1.953547,17.82,32.399998,-7.44
-2.7629087,-1.7932571,0.94331545,0.17715092,1.7763962,2.6169467,18.3,31.38,-7.7999997
-4.6926355,-2.3558946,1.1324574,-0.26145032,1.8020525,3.1764994,18.9,30.779999,-6.96
-6.4068837,-3.6966474,2.6527755,-1.0885619,1.8936822,3.7507126,20.939999,30,-6.12
-8.604761,-5.3079453,3.383007,-2.053729,1.8228219,4.5766025,23.039999,28.98,-4.92
-10.9343195,-7.3765354,1.9512744,-2.5289822,1.1924089,5.5503216,25.56,27.84,-3.48
-14.511256,-7.7667904,-0.088585466,-2.6939158,0.8222246,6.2039475,28.619999,26.039999,-2.04
-19.907787,-8.010999,0.17956513,-2.5375342,1.0323622,6.663318,31.08,23.46,-0.35999998
-17.944542,-10.745177,3.6583402,-1.9022343,1.0372492,7.4195695,34.079998,19.92,1.9799999
-21.4305,-11.686098,6.0046577,-0.3323107,1.2144,7.784867,35.76,15.54,4.62
-22.40015,-11.463438,6.7133417,2.0769417,0.98837996,8.074417,37.32,10.8,6.48
-23.863008,-10.225636,6.3661823,3.5564575,1.2522738,7.882605,38.04,5.64,8.16
-24.930822,-8.090008,5.0254292,3.9865067,1.4636332,7.3914695,37.68,0.53999996,9.66
-25.11757,-5.183447,3.7421372,3.522249,1.8790215,7.0017376,37.5,-3.84,11.219999
-25.213339,-2.8634653,2.7988217,1.6945401,2.2565362,6.6840873,36.239998,-8.28,13.559999
-24.59324,-1.9440918,3.1148565,-1.3585643,2.130698,6.7867126,34.5,-12.96,15.96
-24.198196,-2.1859062,2.896984,-4.0585885,1.6481144,6.5558057,31.8,-17.76,17.76
-22.819136,-3.502717,2.3654714,-5.8728585,1.0152581,6.0915484,28.92,-22.92,18.06
-21.291636,-4.429273,2.0231004,-6.6254444,0.47891834,5.571091,25.26,-28.439999,16.44
-19.421764,-5.4539914,1.9440918,-6.8563514,0.002443461,5.0298643,21.119999,-33.36,12.96
-17.628508,-6.7013707,1.8938135,-6.328564,-0.50335294,4.4874163,16.68,-37.2,9
-15.509639,-6.8665705,1.520318,-4.855157,-0.9505063,4.094019,11.88,-39.96,4.08
-13.9198885,-6.483498,0.8331822,-3.38175,-1.1691961,3.6957347,7.14,-41.82,-0.9
-12.354081,-6.3589997,0.2825158,-2.3970351,-1.2730432,3.323107,3.12,-42.18,-4.98
-10.299856,-6.133945,0.019153614,-1.5809193,-1.2473868,2.9492574,-0.65999997,-42.18,-9.179999
-8.231265,-5.463568,0.17956513,-0.79290307,-1.1129965,2.5937338,-3.78,-41.82,-11.94
-6.670246,-4.560954,0.6895301,-0.18692477,-0.9053023,2.2870796,-6.72,-40.68,-13.08
-5.57849,-3.9911342,1.2066777,0.07696902,-0.6047566,1.9840903,-9.42,-39.719997,-13.679999
-4.831499,-3.8714242,1.7286136,0.03176499,-0.32620203,1.6896533,-11.82,-38.879997,-13.679999
-4.3382936,-3.857059,2.1140802,-0.09285152,-0.1160644,1.3182472,-13.799999,-38.1,-14.04
-4.06296,-3.7804444,2.042254,-0.15760323,0.05131268,0.8576548,-15.179999,-37.86,-14.5199995
-3.9312792,-3.9791632,1.9177556,-0.1881465,0.21013765,0.4092797,-16.26,-37.26,-14.4
-4.343082,-4.297592,1.6400281,-0.13683382,0.41538838,-0.035430185,-16.74,-37.14,-14.639999
-4.9464207,-4.3263226,1.0606314,0.15515977,0.54000485,-0.50701815,-16.92,-36.96,-14.04
-5.932832,-4.3646297,0.82360536,0.63285637,0.7086037,-0.9492846,-16.08,-36.36,-13.799999
-7.350199,-4.5034933,0.6871359,1.1313224,0.9407325,-1.491733,-15.059999,-36.719997,-13.86
-9.119514,-4.4939165,0.866701,1.6163495,1.1227703,-2.149024,-13.98,-37.14,-13.259999
-10.740389,-3.9384618,0.90500826,2.0610592,1.1826351,-2.846632,-12.24,-37.559998,-12.84
-12.081141,-3.4715924,1.6041151,2.4507914,1.1997393,-3.4526103,-10.679999,-39,-11.82
-14.544775,-3.809175,2.4756045,2.9761355,1.2571607,-4.043928,-8.16,-40.32,-10.86
-17.48725,-3.904943,2.942474,3.7665951,1.1386528,-4.5680504,-4.56,-40.92,-8.7
-18.713081,-3.0885203,2.6431987,4.4067817,0.6243043,-5.039638,-1.14,-41.94,-5.7599998
-20.894197,-2.7629087,2.504335,4.577824,0.2125811,-5.5564303,3.06,-42.059998,-2.1
-22.675484,-2.9975405,2.6479871,4.346917,-0.15393804,-5.771455,7.08,-41.28,2.46
-22.68985,-2.9400797,2.8203697,3.9816196,-0.59131753,-5.667608,11.639999,-39.78,6.2999997
-22.819136,-2.9496565,2.944868,3.2571335,-1.033584,-5.670051,16.5,-37.2,9.84
-22.886173,-3.2345665,2.5594015,2.2699752,-1.3414601,-5.607743,20.64,-33.84,12.54
-22.905327,-3.2489316,2.7485435,1.0348058,-1.4453071,-5.489235,24.72,-29.82,13.86
-22.524649,-3.4021606,3.335123,-0.52778757,-1.4782939,-5.277876,28.5,-25.08,15.12
-21.341913,-4.256891,3.4165258,-2.0329595,-1.5112807,-5.054299,30.66,-21.18,14.94
-20.42254,-5.884948,3.1723173,-2.9480357,-1.378112,-4.868596,32.88,-17.279999,14.219999
-20.480001,-7.359776,2.6192567,-2.9492574,-1.1435398,-4.7696357,34.98,-13.799999,13.259999
-19.582176,-8.310274,2.8682537,-2.0451767,-0.90041536,-4.791627,35.28,-11.7,10.86
-18.545486,-8.027759,3.0597897,-0.7672467,-0.8136725,-4.995656,36.48,-8.88,8.94
-17.47049,-7.4028716,2.7844565,0.37018433,-0.93218035,-5.180137,36.96,-5.94,7.56
-15.346833,-6.2943563,2.408567,1.2608259,-1.0164797,-5.213124,36.84,-2.46,6.24
-14.501679,-5.60722,2.1428106,1.8154916,-0.95172805,-5.199685,37.8,1.38,4.8599997
-13.357251,-5.0254292,2.4277205,2.0549507,-0.91874135,-5.189911,37.86,5.64,3.8999999
-12.040441,-4.6591167,2.8107927,2.1587977,-0.8564331,-4.9944344,37.44,9.12,2.1599998
-9.593566,-3.833117,3.0765493,1.9376645,-0.95539325,-4.728097,36.78,12.24,0.17999999
-8.367735,-3.430891,2.8993783,1.3353515,-1.065349,-4.607146,34.98,15.299999,-0.84
-7.728483,-3.4931402,2.456451,0.55833083,-1.1679744,-4.4348817,32.82,17.52,-2.58
-6.5265937,-3.6727054,2.4229321,0.014660766,-1.1313224,-4.119675,31.26,20.279999,-3.9599998
-4.642357,-3.277662,2.3678656,-0.010995574,-0.9981538,-3.8374555,29.039999,22.439999,-4.74
-2.7102363,-2.2457612,2.5809495,0.20891592,-0.9114109,-3.6932912,27.779999,25.019999,-6.06
-1.6400281,-0.6967127,2.6647465,0.25778514,-0.90285885,-3.5845573,26.58,27.18,-6.96
0.05267244,0.47165772,2.267309,-0.04886922,-1.0067059,-3.2339206,24.96,28.98,-7.68
1.0103531,0.6847417,2.1523874,-0.47525316,-0.90408057,-2.6303856,23.1,30.3,-8.28
2.8682537,0.10295067,2.0111294,-0.7696902,-0.6597345,-2.1685717,20.82,30.9,-8.639999
2.9759927,-0.06464344,2.0829554,-0.77091193,-0.37384954,-2.0402899,18.72,31.619999,-8.7
2.1092918,0.48841715,2.5210943,-0.45814893,-0.25167647,-1.8875736,16.74,32.219997,-8.82
2.3127987,1.8698715,2.1164744,-0.07452556,-0.25900686,-1.5357152,15.059999,32.82,-8.82
3.2609026,2.4875755,1.5634137,0.05131268,-0.02321288,-1.1533136,13.32,33.48,-8.82
3.4955344,2.1140802,1.532289,0.02443461,0.3640757,-0.7623598,12.54,33.96,-8.4
2.6479871,1.0845734,1.99437,0.1881465,0.65240407,-0.47647488,11.7,34.32,-8.34
1.091756,0.7445967,2.0135236,0.5852089,0.78801614,-0.30909783,11.4,34.739998,-8.58
0.16519992,1.115698,1.8866309,0.9089675,0.88208944,-0.17104226,11.5199995,34.8,-8.16
-0.40222588,2.0590134,0.9840169,0.97127575,0.8979719,-0.047647487,11.099999,34.559998,-8.46
-0.7062895,2.4779987,-0.33997664,0.7501425,0.906524,0.32375857,10.98,34.44,-9
-1.292869,2.078167,-1.2761095,0.030543262,1.0433578,0.77091193,10.74,34.2,-9.66
-1.5897499,1.0869676,-0.93373865,-0.9578367,1.346347,1.3683381,10.679999,34.2,-10.139999
-1.6089035,-0.50517654,-0.05746084,-1.9938642,2.2467623,2.9541442,10.92,34.44,-9.84
-3.2465374,-2.2026656,0.7493851,-2.008525,2.3554964,3.580892,12.179999,34.44,-8.22
-5.837064,-3.3039982,0.8331822,-1.6664404,2.2198844,4.5704937,14.46,34.32,-5.7599998
-9.275137,-3.4979286,0.15083471,-1.3365731,1.998751,5.2070155,16.68,33.36,-3.3
-14.817715,-3.9983168,-0.5650316,-1.5332718,1.9523253,5.778785,19.8,32.34,-0.96
-21.437681,-6.066907,-0.45250413,-2.6132815,2.0329595,7.031059,22.92,30.179998,1.1999999
-19.670761,-10.941502,0.62009823,-3.8276815,1.3072516,8.433605,25.8,27.18,2.9399998
-24.509443,-13.256695,2.1452048,-3.4953709,0.98471475,8.965058,29.039999,23.4,5.46
-27.269957,-11.856087,2.6862943,-1.1765264,0.32375857,9.816605,32.7,18.779999,7.74
-31.826122,-10.093954,3.2824504,0.90285885,0.29565877,10.224663,34.92,13.0199995,9.66
-35.240253,-10.201694,5.1882353,1.749518,0.87598073,10.4348,36.719997,6.7799997,11.46
-34.107796,-9.3182335,6.337452,2.1270328,1.4416419,10.202671,37.92,0.24,12.36
-31.826122,-5.315128,5.2863975,1.8545868,1.7299703,9.21307,36.66,-7.08,13.799999
-31.012094,-1.6998832,3.8115692,-0.17592919,1.9840903,8.539896,34.68,-13.32,15.36
-29.096733,-1.2952632,2.956839,-3.2791247,1.813048,8.010887,31.199999,-19.439999,16.8
-27.456705,-3.241749,2.3343468,-5.64073,1.2718215,7.1862187,26.939999,-25.32,17.64
-26.194962,-4.232949,1.7621324,-6.3517766,0.6389651,6.300464,21.779999,-30.72,16.14
-24.557327,-4.7500963,0.9696517,-6.1172047,-0.087964594,5.5906386,15.96,-35.82,13.08
-22.242134,-5.583278,0.3878607,-5.907067,-0.6939429,4.9577823,10.98,-39.719997,8.82
-19.067423,-6.7229185,-0.34715924,-5.472131,-1.187522,4.4849725,5.3399997,-42.18,3.4199998
-15.629349,-7.3166804,-1.1994951,-4.6034803,-1.5992452,4.1245623,0,-43.2,-1.26
-13.03164,-7.2544312,-2.087744,-3.721391,-1.9034561,3.681074,-4.38,-42.66,-5.94
-10.223241,-7.0221934,-2.6839,-3.0543263,-2.003638,3.25469,-8.5199995,-41.28,-10.559999
-7.855376,-6.7229185,-2.44448,-2.3335052,-1.7654005,2.879619,-11.94,-39.3,-14.099999
-6.4763155,-6.3206925,-1.922544,-1.5418239,-1.428203,2.5302038,-14.34,-36.899998,-17.1
-5.1475334,-6.0046577,-1.5490485,-0.92485,-1.1178834,2.212554,-16.619999,-34.92,-18.3
-4.0533834,-5.837064,-0.93852705,-0.5009095,-0.7012733,1.9462167,-19.38,-33,-18.119999
-3.3087866,-5.437232,-0.31124622,-0.39706242,-0.2932153,1.5980235,-21.359999,-31.14,-17.94
-3.0909145,-5.2600613,0.11971009,-0.5180137,0.12705997,1.0812315,-23.039999,-30.119999,-18.119999
-3.7062242,-4.948815,0.38307226,-0.6072,0.5558874,0.46181414,-24.24,-29.34,-18.3
-4.6040497,-4.6495395,0.46208093,-0.54244834,0.9944886,-0.27855456,-24.539999,-29.039999,-19.5
-5.3462524,-4.237737,0.50517654,-0.35063666,1.4587462,-1.0299188,-24.359999,-29.22,-20.34
-6.289568,-4.0174704,0.37110126,-0.07941248,1.9058995,-1.736079,-23.88,-29.16,-21
-8.02297,-3.8905778,0.5386954,0.30298916,2.3273966,-2.4764478,-22.68,-29.699999,-22.02
-10.263943,-3.7948096,0.62488663,0.8246681,2.6902506,-3.1887167,-20.88,-30.48,-22.439999
-12.464214,-4.012682,0.23702596,1.4135422,2.8832839,-3.8203511,-18.119999,-31.74,-22.859999
-15.042769,-4.259285,-0.15322891,2.057394,3.0286698,-4.425108,-14.34,-33.12,-22.439999
-18.37071,-4.7500963,-0.04070143,2.6499333,3.0543263,-5.1031685,-9.599999,-34.26,-21.6
-20.851103,-4.88896,0.4405331,3.2607987,2.8832839,-5.6773815,-4.2,-36.059998,-20.4
-22.950817,-4.3837833,0.9911995,3.8679988,2.6487117,-6.087883,1.3199999,-37.26,-17.94
-24.571692,-3.9863458,1.8531121,4.197866,2.32984,-6.3884287,6.72,-38.219997,-14.58
-25.397692,-3.9552212,2.3822308,4.284609,2.0011945,-6.396981,12.66,-37.86,-10.74
-24.947582,-4.441244,2.4468741,4.288274,1.6432275,-6.1868434,17.82,-36.12,-6.66
-24.768017,-4.522647,1.8818425,4.3957863,1.3854424,-6.032905,22.14,-33.96,-2.28
-24.911669,-4.237737,1.271321,4.383569,1.0494665,-5.8765235,26.039999,-30.599998,1.92
-23.42008,-3.9217024,1.3694834,3.9339721,0.66828656,-5.707925,28.859999,-27.06,5.16
-21.516691,-3.8546648,0.80205756,3.1764994,0.172264,-5.6224036,31.5,-22.8,8.28
-19.469648,-3.454833,0.19632454,2.1868975,-0.27366763,-5.4281487,33.3,-17.94,10.44
-17.547104,-3.2034419,-0.32800564,0.9016371,-0.46181414,-5.159368,35.28,-13.5,10.98
-16.270994,-3.3877954,-0.011971008,-0.3359759,-0.5839872,-4.7439795,36.18,-9.059999,11.759999
-14.7794075,-3.8283286,0.82360536,-1.0592403,-0.5558874,-4.418999,37.02,-5.4,11.34
-13.745112,-4.8123455,1.8243817,-1.287704,-0.53023106,-4.0646973,38.28,-1.4399999,10.62
-12.528857,-5.3199162,1.6903064,-1.2986995,-0.7330383,-3.7042868,38.46,2.1,10.08
-11.0061455,-5.0541596,0.9959879,-1.1533136,-0.88697636,-3.6163223,38.64,5.04,9.12
-9.7563715,-4.936844,0.91697925,-1.073901,-0.5839872,-3.6065483,37.68,7.56,8.46
