acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-10.383653,-1.7908629,1.6184803,0.18081611,-0.037873644,-1.1142182,-0.9,20.46,-34.739998
-10.323798,-1.5849615,1.8602947,0.12705997,-0.04886922,-1.0897835,-1.14,20.4,-34.8
-9.279925,-1.0702082,1.9800048,-0.019547688,0.02565634,-1.0079277,-2.22,20.039999,-35.1
-9.320627,-0.25857377,2.3750482,-0.19914207,0.12217305,-0.6450737,-2.52,19.859999,-35.219997
-10.014946,-0.34955344,2.8921957,-0.3640757,0.030543262,-0.22602014,-3.3,19.56,-34.98
-11.343728,-0.2753332,2.6408045,-0.5656612,0.018325957,0.3213151,-3.78,19.32,-34.98
-12.837709,-0.22505496,2.1883004,-0.9456194,0.09896017,1.0225884,-4.56,19.32,-35.1
-12.703634,-0.9983821,2.1380222,-1.3866642,0.21991149,1.7470746,-5.16,19.38,-34.5
-11.992557,-2.6192567,2.645593,-1.3622295,0.16737708,2.3506095,-4.92,20.16,-34.5
-10.599131,-3.9552212,3.3375173,-0.77213365,0.012217305,2.6914723,-3.9599998,21.119999,-34.26
-8.817844,-3.3877954,3.8977604,-0.2406809,-0.21135938,2.8087585,-2.76,22.08,-33.42
-7.467515,-2.4779987,3.347094,-0.21502456,-0.2932153,2.8502972,-1.4399999,22.56,-33.3
-7.6973586,-1.9129672,2.6431987,-0.3481932,-0.3042109,2.9895744,-0.59999996,22.56,-33.18
-9.239224,-1.7645266,2.4133554,-0.32986724,-0.33108896,3.068987,0.48,22.68,-33.059998
-10.522516,-1.7310078,2.2457612,-0.18448131,-0.2883284,2.9321532,2.28,22.74,-32.76
-10.99178,-1.4748282,2.2146366,-0.17959438,-0.21502456,2.6804767,3.12,22.859999,-32.76
-11.262324,-1.055843,2.2361844,-0.47647488,-0.18936823,2.4825563,4.44,23.1,-32.52
-11.243171,-0.80445176,2.2361844,-0.9602802,-0.21746802,2.3090706,5.8199997,23.34,-31.92
-10.386047,-1.2090719,2.2146366,-1.2999213,-0.21013765,2.1502457,6.3599997,23.46,-31.74
-9.607931,-1.9776106,2.0925324,-1.3487904,-0.17837265,2.0867157,7.68,23.699999,-31.199999
-9.13388,-2.5498247,2.0566192,-1.1936307,-0.16371189,2.0818288,9.54,24.18,-30.72
-8.971074,-2.9017725,2.0733786,-0.9993755,-0.2406809,1.9877555,10.26,24.06,-30
-9.059659,-2.8754363,2.0398598,-0.86376345,-0.2968805,1.8154916,11.639999,24.539999,-29.58
-9.234436,-2.4875755,1.8962077,-0.77213365,-0.26145032,1.6859881,12.54,24.359999,-29.22
-9.7084875,-2.2385786,2.0829554,-0.75625116,-0.25778514,1.5919148,13.139999,24.3,-28.92
-9.595961,-2.0638018,2.372654,-0.86742866,-0.29443705,1.5027285,13.98,24.72,-28.98
-8.908825,-2.0135236,2.6719291,-0.98349303,-0.30543262,1.3903292,15,24.84,-28.619999
-8.839393,-2.2122424,2.6886885,-1.0274754,-0.31398472,1.3744467,15.36,24.96,-28.26
-9.141062,-2.6647465,2.7461493,-1.0054842,-0.32375857,1.4062119,15.599999,24.96,-27.48
-9.375694,-2.942474,2.834735,-0.9285152,-0.33353242,1.4477507,15.599999,25.08,-26.939999
-9.490616,-3.110068,2.8107927,-0.8564331,-0.344528,1.4856243,16.02,25.32,-26.699999
-9.196129,-3.4811692,2.779668,-0.6927212,-0.3042109,1.4721853,16.98,25.68,-26.34
-10.271125,-3.5697548,2.705448,-0.38362336,-0.2125811,1.4245378,17.22,25.619999,-26.34
-11.705252,-3.4476504,2.801216,-0.14538592,-0.17837265,1.2705997,17.82,25.14,-25.619999
-12.950237,-3.3303347,2.6671407,0.028099801,-0.07452556,0.96761054,17.88,24.66,-25.439999
-13.965379,-3.2369606,2.540248,0.15271631,0.013439035,0.57910025,18.06,24.119999,-24.96
-13.828909,-3.2010477,2.540248,0.31520647,0.118507855,0.06963864,19.8,24,-24.539999
-12.945449,-2.96881,2.5187001,0.5839872,0.21991149,-0.52290064,20.64,23.58,-25.199999
-11.640609,-2.6647465,2.540248,0.8136725,0.23457226,-1.1032226,21,23.1,-25.08
-8.848969,-2.1092918,2.348712,0.97127575,0.2406809,-1.7128662,21,22.859999,-25.38
-6.859388,-1.8124107,1.8986019,1.1032226,0.3286455,-2.3530529,20.4,22.619999,-25.32
-6.9120603,-1.6184803,1.3982137,1.2840388,0.38362336,-2.8258626,19.859999,22.68,-25.26
-8.001422,-1.970428,1.0845734,1.640784,0.3811799,-3.2033772,18.9,22.619999,-25.199999
-9.43076,-2.2936451,0.91219085,2.112372,0.35430184,-3.5344663,17.76,22.619999,-24.9
-11.257536,-2.4061728,0.7422025,2.5546384,0.2406809,-3.7042868,16.8,22.92,-25.98
-12.591106,-2.0135236,0.80924016,2.8173106,0.07819075,-3.7873645,15.96,22.859999,-26.699999
-12.3277445,-1.7812861,0.85473,2.8209758,-0.006108652,-3.898542,14.88,22.92,-27.359999
-11.748347,-1.4772224,1.0247183,2.5595255,-0.064751714,-3.9522982,13.98,22.8,-28.619999
-11.722012,-1.3862427,1.1109096,2.107485,-0.118507855,-3.9535198,12.179999,21.9,-29.34
-11.896789,-1.2114661,1.079785,1.4892895,-0.12950343,-3.8166862,10.8,21.3,-30.24
-11.626244,-1.1133038,0.92176765,0.71593404,-0.058643065,-3.6786306,10.0199995,20.88,-31.08
-11.133038,-1.0702082,0.6344634,0.08307768,0.08307768,-3.3328807,8.7,20.1,-31.859999
-10.6637745,-1.5298948,0.46926352,-0.20280726,0.19792034,-3.0469959,7.2599998,19.859999,-32.34
-10.251971,-1.8483237,0.49081135,-0.2687807,0.2932153,-2.656042,4.98,19.74,-32.399998
-9.677363,-1.9728222,0.49559975,-0.24678956,0.30543262,-2.461787,3.1799998,19.439999,-32.82
-9.528923,-2.1930888,0.8858546,-0.039095376,0.28710666,-2.07572,1.8,19.619999,-32.64
-10.117896,-2.4875755,1.388637,0.47891834,0.02076942,-1.6872098,1.0799999,19.92,-31.859999
-10.271125,-2.3989902,1.496376,0.6035349,-0.080634214,-1.6285667,0.59999996,20.1,-32.1
-10.424355,-1.9919758,1.2856863,0.64873886,-0.21380283,-1.4953982,-0.29999998,20.16,-31.92
-10.390836,-1.4460979,1.0103531,0.5143485,-0.26633725,-1.3353515,-1.14,19.8,-32.04
-9.629479,-1.0941502,1.2162545,0.34697145,-0.21380283,-1.2253957,-2.04,19.38,-32.7
-9.605537,-0.4381389,1.4532804,0.17837265,-0.103847094,-0.97249746,-2.34,18.96,-32.399998
-11.461043,0.011971008,1.6184803,-0.10751228,0.014660766,-0.53023106,-2.82,18.359999,-32.7
-13.599066,0.33997664,1.6998832,-0.5216789,0.1685988,0.112399206,-2.6399999,18.48,-32.579998
-12.531252,0.23702596,1.6496049,-1.0091494,0.40317106,0.8222246,-3.24,18.42,-32.219997
-10.879252,-1.340753,2.4492683,-1.3402383,0.47158796,1.3878858,-3.6599998,18.6,-32.28
-9.593566,-2.96881,2.813187,-1.2119566,0.40317106,1.8643607,-3.54,19.199999,-31.92
-8.480263,-3.5577838,2.992752,-0.7867944,0.43860126,2.1160371,-3.06,19.92,-31.32
-8.367735,-3.0310593,3.0693667,-0.27366763,0.516792,2.2797492,-1.8,20.699999,-30.9
-8.853758,-2.7269957,3.3063924,0.25534168,0.4605924,2.4898868,-0.53999996,21.42,-30.179998
-9.390059,-2.3582888,3.3566709,0.6817256,0.37873647,2.579073,0.78,21.9,-29.46
-10.354922,-1.9369092,2.834735,1.0140363,0.31520647,2.6254988,1.38,21.6,-29.34
-10.742783,-1.4556746,2.2409728,1.1239921,0.2919936,2.656042,2.28,21.24,-29.88
-10.455479,-0.9840169,1.6831238,0.8881981,0.2761111,2.7000244,3.6,20.4,-30.48
-9.7563715,-0.6584055,1.3910311,0.32498032,0.21991149,2.7989845,4.44,19.619999,-30.72
-9.325416,-0.4165911,1.3239936,-0.44715336,0.14538592,2.918714,6.42,18.96,-30.66
-9.370906,-0.7589619,1.4293385,-1.1911873,0.065973446,3.0860913,8.28,18.48,-30.779999
-9.85214,-1.388637,1.5921441,-1.6811012,-0.03176499,3.2400293,9.12,18.18,-30.48
-10.263943,-1.9512744,1.5346833,-1.9547688,-0.1160644,3.3328807,10.139999,17.94,-30.9
-10.6637745,-2.3989902,1.4987702,-2.1832323,-0.1441642,3.3353243,11.16,18.48,-31.08
-11.180922,-2.741361,1.6998832,-2.3469443,-0.16493362,3.25469,12.059999,18.96,-30.06
-11.336545,-2.7868507,2.147599,-2.2968533,-0.18081611,3.119078,12.96,19.26,-29.46
-11.128249,-3.004723,2.3989902,-1.9633209,-0.19303341,2.9700267,14.219999,19.74,-28.199999
-11.034876,-3.157952,2.6599581,-1.3866642,-0.15027285,2.8368583,14.34,19.74,-27.3
-11.281479,-3.4715924,2.8299465,-0.6817256,-0.0842994,2.7403414,15.179999,19.859999,-26.58
-11.468226,-3.7565024,3.347094,-0.15149458,-0.10140363,2.5998425,16.619999,19.859999,-26.22
-10.737994,-3.8498764,3.727772,0.095294975,-0.16737708,2.4055874,17.64,19.619999,-25.68
-9.560047,-3.6152446,3.596091,0.1001819,-0.2125811,2.1514673,19.02,18.779999,-25.38
-9.959879,-3.3901896,3.2609026,-0.06841691,-0.17470746,1.8570304,20.039999,18.3,-25.38
-10.97502,-2.918532,2.89459,-0.3323107,-0.16371189,1.4538593,20.76,17.64,-24.3
-12.41633,-2.6839,2.882619,-0.54611355,-0.07941248,0.91874135,21.72,16.98,-24.119999
-13.321339,-2.3127987,2.992752,-0.6646214,-0.103847094,0.32253686,23.1,16.8,-23.939999
-12.148179,-2.4253263,3.1411927,-0.5143485,-0.09285152,-0.43004912,23.279999,16.26,-23.34
-11.683704,-2.3175871,3.1842883,-0.2443461,-0.09040806,-1.1545353,23.519999,16.32,-24
-10.457873,-2.0111294,2.9735985,-0.043982297,-0.07574729,-1.7996091,22.98,16.44,-23.64
-8.3868885,-1.7310078,2.6192567,0.08307768,-0.07086037,-2.4275784,22.02,16.859999,-24
-6.7684083,-1.6256629,2.2409728,0.19914207,-0.030543262,-3.0042353,21.119999,16.859999,-24.119999
-7.074866,-1.769315,1.8866309,0.37140608,-0.013439035,-3.4220672,20.699999,17.4,-24.119999
-8.552089,-2.066196,1.4772224,0.6560693,-0.043982297,-3.7067304,19.38,17.64,-24.539999
-10.6637745,-2.492364,1.1013328,1.0629056,-0.065973446,-3.8692205,17.76,17.88,-23.82
-13.589489,-2.6024973,0.93852705,1.4611896,-0.2321288,-3.82646,16.68,18.96,-23.519999
-14.161703,-2.528277,1.0271125,1.6786577,-0.3371976,-3.79836,14.88,19.92,-23.519999
-13.043611,-2.2529438,1.1803415,1.6212363,-0.39461896,-3.866777,13.799999,21.18,-23.64
-13.062764,-2.0398598,1.2785037,1.3096951,-0.48380527,-3.8545597,12.66,21.96,-24.48
-12.739547,-1.6927006,1.2785037,0.893085,-0.48624873,-3.844786,10.5,22.14,-25.56
-12.203246,-1.4915876,0.9816227,0.48991394,-0.39461896,-3.7995818,8.58,21.48,-26.039999
-11.616667,-1.2114661,0.51714754,0.02687807,-0.23335053,-3.6016614,6.48,20.88,-26.82
-10.709264,-1.0989386,0.16519992,-0.34697145,0.013439035,-3.35365,4.2,20.34,-26.699999
-10.299856,-1.460463,0.06703765,-0.49846604,0.24190263,-3.104417,2.8799999,20.279999,-26.76
-9.969456,-1.8531121,0.29209262,-0.34330627,0.37140608,-2.7537806,1.3199999,20.279999,-26.699999
-9.500193,-2.1021092,0.61530983,-0.089186326,0.3726278,-2.5326474,0.12,20.34,-26.519999
-9.14585,-2.2409728,0.91697925,0.19425514,0.2919936,-2.293188,-0.96,20.279999,-26.22
-8.937555,-2.255338,1.043872,0.48258355,0.24556783,-2.13925,-2.1,20.16,-26.22
-9.885659,-2.219425,1.0821792,0.7318166,0.1966986,-1.9303342,-3.6,19.619999,-26.16
-11.085154,-2.0326772,1.0390835,0.8723156,0.119729586,-1.7275269,-4.3199997,19.199999,-25.56
-10.484209,-1.472434,1.1875241,0.91507614,0.12705997,-1.5344934,-5.22,18.9,-25.8
-9.251195,-0.8882488,1.5442601,0.8381071,0.16126843,-1.3182472,-6,18.18,-25.56
-9.296685,-0.61770403,1.8004397,0.60231316,0.18203785,-1.0238101,-6,18.119999,-25.8
-11.358093,-0.25617957,1.7812861,0.26511553,0.2003638,-0.56077427,-6.18,17.699999,-26.34
-11.920731,-0.019153614,1.6472107,-0.24556783,0.31398472,0.021991149,-6.42,16.98,-26.16
-11.310209,-0.047884032,1.6208745,-0.8454375,0.52778757,0.74281216,-6.2999997,16.5,-26.699999
-10.84334,-1.3024458,2.1021092,-1.1374311,0.62796944,1.4990633,-6.7799997,15.839999,-26.34
-9.801862,-2.870648,2.7509377,-0.9370673,0.6230826,2.008525,-7.3199997,15.42,-26.34
-8.743625,-3.3901896,3.1747115,-0.54244834,0.55955255,2.271197,-7.08,15.839999,-26.82
-8.221688,-2.717419,3.1411927,-0.2883284,0.54733527,2.4911084,-6.96,16.199999,-26.82
-8.3150625,-2.219425,2.906561,-0.22113322,0.5338962,2.7366762,-5.8199997,17.1,-27
-9.121908,-1.946486,2.8107927,-0.10262536,0.47158796,2.9724703,-4.14,18.119999,-27.06
-10.828975,-1.7477672,2.695871,0.09285152,0.41783184,3.1667254,-2.6399999,18.66,-27.119999
-12.270284,-1.5945383,2.5210943,0.172264,0.3933972,3.296229,-1.02,19.08,-26.34
-12.25113,-1.5490485,2.5210943,0.029321533,0.37751472,3.3560936,0.35999998,19.02,-25.68
-11.7148285,-1.5442601,2.540248,-0.2284636,0.27855456,3.3976326,1.62,19.26,-25.14
-11.295844,-1.6017209,2.6001031,-0.54244834,0.14049901,3.3670893,3.06,19.26,-24.96
-11.044453,-1.6759412,2.3870192,-0.8405506,0.04520403,3.34632,3.8999999,19.199999,-25.14
-10.9343195,-1.8411411,2.3199813,-1.0091494,-0.009773844,3.3793066,5.4,19.439999,-25.8
-10.869676,-2.2266076,2.2577322,-1.0494665,-0.056199603,3.3707545,6.06,19.199999,-25.199999
-10.879252,-2.4468741,2.3080103,-1.1154399,-0.08552113,3.2754595,7.02,19.14,-24.42
-11.125855,-2.3535004,2.3774424,-1.2473868,-0.13316862,3.137404,8.28,18.96,-24.24
-11.159374,-2.4229321,2.3702598,-1.3487904,-0.15760323,3.010344,9.36,18.539999,-23.22
-10.654198,-2.5737667,2.6479871,-1.1313224,-0.19547687,2.765998,10.559999,18.359999,-23.46
-10.575189,-2.767697,2.6623523,-0.82711154,-0.19181168,2.679255,11.94,18.3,-23.22
-10.642226,-3.0214825,2.8491,-0.4654793,-0.20891592,2.538756,13.38,18.119999,-22.38
-10.472239,-3.3614593,2.9592333,-0.2284636,-0.21991149,2.3958135,14.04,18.06,-22.439999
-10.204087,-3.4117374,3.289633,-0.13316862,-0.26633725,2.2052236,15.12,18,-21.96
-9.651027,-2.992752,3.2824504,-0.267559,-0.34574974,1.9730947,15.36,16.98,-21.9
-9.081207,-2.9496565,2.9496565,-0.5534439,-0.3286455,1.8362609,15.299999,16.38,-22.199999
-9.718064,-3.071761,2.930503,-0.7012733,-0.28344148,1.4941764,16.38,15.9,-21.779999
-11.008539,-2.7820623,2.8802247,-0.9138544,-0.29932398,1.1606439,16.68,15.12,-21.6
-11.446678,-2.731784,2.6910827,-1.1154399,-0.20769419,0.657291,17.279999,15.42,-21.3
-12.035652,-2.834735,2.6503813,-1.1325442,-0.12461651,0.03176499,17.88,15.36,-21.42
-12.86644,-2.920926,2.585738,-0.9101892,-0.02321288,-0.68783426,17.4,14.88,-21.24
-12.605472,-2.777274,2.717419,-0.5522222,0.13561209,-1.4636332,17.16,14.88,-21
-12.11466,-2.540248,2.719813,-0.24923302,0.23823744,-2.180789,16.859999,14.88,-20.52
-11.104307,-2.0709844,2.822764,0.04153884,0.27000242,-2.787989,16.619999,15.36,-19.8
-8.209718,-1.7310078,2.5737667,0.35430184,0.32498032,-3.4037411,16.5,16.08,-19.859999
-6.399701,-1.8387469,2.1068976,0.48258355,0.3555236,-3.659083,15.96,17.039999,-19.98
-7.0341644,-1.9201498,1.6065093,0.70371675,0.3933972,-4.015828,15.059999,18.119999,-20.1
-9.291897,-2.4061728,1.1109096,1.251052,0.37751472,-4.3224826,13.98,19.02,-20.1
-12.291832,-2.896984,0.91937345,1.5088371,0.3115413,-4.3322563,12.24,19.619999,-19.859999
-14.824897,-2.8802247,0.8571242,1.9498819,0.095294975,-4.256509,10.86,20.34,-20.039999
-14.925453,-2.6288335,1.1372458,2.212554,0.05131268,-4.255287,9.059999,20.16,-20.34
-15.131354,-2.5306711,1.364695,2.2284365,-0.06963864,-4.2174134,7.08,19.92,-20.699999
-14.300567,-1.9847932,1.4796166,1.8044959,-0.18448131,-4.1685443,5.22,19.98,-22.02
-13.546393,-1.6184803,1.328782,1.5357152,-0.2125811,-4.1636577,3.6599998,19.02,-22.92
-12.902353,-1.3694834,0.9983821,1.033584,-0.111177474,-4.0182714,1.9799999,18.3,-23.76
-11.923124,-1.1899183,0.59376204,0.56199604,0.029321533,-3.803247,0.9,17.46,-24.9
-11.013328,-1.1228806,0.23942018,0.1441642,0.19792034,-3.6432004,-0.53999996,16.32,-25.199999
-10.103531,-1.2761095,0.25139117,-0.058643065,0.33964106,-3.2791247,-2.04,15.599999,-25.08
-9.44752,-1.7262194,0.3878607,-0.042760566,0.39706242,-2.9846876,-3.3,15.12,-25.26
-8.908825,-1.9153614,0.6584055,0.105068825,0.40561453,-2.7537806,-4.98,14.16,-25.26
-8.674192,-2.0805612,0.8643068,0.3359759,0.3371976,-2.42147,-5.46,13.679999,-25.619999
-8.561666,-2.1691468,0.9720459,0.5681047,0.25900686,-2.147802,-6.2999997,13.44,-25.56
-8.808268,-2.0254946,0.93613285,0.6719518,0.23335053,-1.9620992,-6.72,12.719999,-25.8
-9.545682,-1.6519991,1.0127473,0.6817256,0.18448131,-1.7421877,-7.14,12.54,-25.619999
-9.7324295,-1.520318,1.271321,0.68416905,0.17104226,-1.46852,-8.34,11.7,-25.26
-9.057265,-1.1611878,1.5035586,0.61575216,0.18936823,-1.2119566,-8.639999,10.92,-25.32
-8.971074,-1.1324574,1.8555063,0.44959682,0.23090707,-0.79779,-8.58,10.559999,-25.38
-9.935937,-1.2761095,1.9895816,0.24678956,0.22479841,-0.172264,-8.76,9.54,-25.56
-11.379641,-1.5059528,1.8626889,-0.010995574,0.31520647,0.57787853,-8.34,9.36,-25.5
-11.801021,-1.5035586,1.8267759,-0.45204028,0.49968776,1.4575244,-8.4,8.94,-26.039999
-11.101913,-1.7238252,2.0829554,-1.001819,0.67073005,2.4165828,-8.76,8.7,-26.34
-10.7356,-2.753332,2.5187001,-1.1569787,0.6780604,3.2974505,-8.22,9.059999,-26.58
-10.077195,-3.572149,3.0669725,-0.9370673,0.6389651,3.7384953,-7.62,9.78,-26.76
-8.8777,-3.2273839,3.169923,-0.7318166,0.6230826,3.92542,-7.5,10.44,-26.16
-8.231265,-2.6527755,3.0478187,-0.68294734,0.54733527,4.0952406,-5.7599998,11.5199995,-26.039999
-8.808268,-2.3415294,2.9951463,-0.5143485,0.36163223,4.3090434,-4.8599997,12.66,-26.34
-10.560823,-2.171541,2.8275523,-0.1881465,0.14172074,4.411669,-3.6,13.259999,-25.92
-13.259089,-1.8890251,2.5617957,0.043982297,0.006108652,4.4214425,-1.92,13.799999,-26.4
-14.853627,-1.5394717,2.1691468,-0.096516706,-0.065973446,4.4263296,-1.0799999,13.799999,-26.279999
-14.511256,-1.2497733,1.9033904,-0.6609562,-0.15515977,4.3456955,0.48,13.98,-25.68
-13.632585,-1.2066777,1.7741034,-1.4001031,-0.28710666,4.191757,1.9799999,14.34,-25.8
-12.334928,-1.364695,1.7262194,-1.9914207,-0.3323107,3.9193115,3.54,14.5199995,-25.019999
-11.504139,-1.7717092,1.8626889,-2.1978931,-0.32253686,3.6884043,3.84,14.82,-24.539999
-11.166556,-2.2146366,2.1667526,-2.2186625,-0.35796702,3.4526103,4.98,15.36,-24.119999
-10.795456,-2.2529438,2.1739352,-2.3518312,-0.39095375,3.1422908,5.7,15.48,-23.279999
-10.448297,-2.315193,2.0757728,-2.406809,-0.4288274,2.7684412,6.24,15.96,-23.22
-10.400413,-2.3870192,1.8363527,-2.2589796,-0.4288274,2.4239132,7.3199997,16.68,-22.619999
-10.187328,-2.7126305,1.7262194,-1.8387043,-0.4251622,2.147802,7.9199996,16.859999,-22.38
-9.816227,-2.9855695,1.8004397,-1.2571607,-0.3811799,1.8875736,8.639999,17.58,-21.9
-9.840169,-3.0789435,1.9033904,-0.6536258,-0.3359759,1.6823229,9.66,18.18,-21.06
-9.667787,-3.0765493,1.9776106,-0.22113322,-0.26145032,1.518611,10.559999,18.359999,-20.52
-9.514558,-3.0502129,2.111686,-0.004886922,-0.18203785,1.4062119,11.58,18.66,-19.8
-9.155427,-3.1555579,2.336741,0.035430185,-0.10140363,1.3426818,12.599999,18.6,-19.74
-8.779537,-3.1435869,2.4540567,-0.057421334,-0.056199603,1.2864822,12.599999,18.24,-19.439999
-8.4347725,-3.0693667,2.542642,-0.21013765,0.013439035,1.1667526,13.679999,18.24,-19.8
-9.157822,-3.2010477,2.4708161,-0.35063666,0.07086037,0.9407325,13.679999,18.119999,-19.26
-10.896012,-3.3997664,2.5689783,-0.41538838,0.11728613,0.5546656,13.5,17.76,-19.38
-12.559982,-3.4284968,2.731784,-0.4007276,0.19181168,-0.017104227,14.58,18,-19.5
-12.715605,-3.229778,2.7126305,-0.24923302,0.30787608,-0.7330383,14.099999,17.52,-19.32
-12.038046,-2.80361,2.7820623,0.06719518,0.39950588,-1.486846,14.28,17.699999,-19.859999
-11.195287,-2.360683,2.7341783,0.43004912,0.4605924,-2.2479842,14.34,18,-19.8
-9.763555,-1.7980455,2.5306711,0.74036866,0.48380527,-2.951701,13.32,17.88,-19.56
-8.66701,-1.3958195,2.207454,1.0262536,0.52534413,-3.6456437,12.84,18.539999,-18.84
-9.662998,-1.5682021,1.4580688,1.4086553,0.5314528,-4.2174134,12.48,19.199999,-18.6
-11.228806,-1.9321208,1.1755531,1.9046779,0.4605924,-4.59615,11.28,19.439999,-18.6
-12.741941,-2.1667526,1.0031705,2.3640485,0.33353242,-4.8014007,10.679999,20.58,-19.08
-14.671668,-2.15957,0.9528923,2.5876253,0.16493362,-4.8539352,9.42,20.88,-20.039999
-16.517597,-2.1811178,1.2761095,2.5411994,0.001221731,-4.7671924,7.2599998,21.06,-20.76
-16.160862,-2.1308396,1.7142484,2.3176227,-0.12583824,-4.7036624,5.64,21.24,-21.6
-14.72434,-1.9847932,1.7932571,1.9156734,-0.23823744,-4.615698,3.6599998,20.52,-22.439999
-13.709199,-1.8339585,1.5179238,1.2327261,-0.2968805,-4.542394,1.74,20.279999,-23.46
-12.591106,-1.721431,1.2449849,0.71837753,-0.1881465,-4.439769,-0.06,19.619999,-24.42
-11.75553,-1.6807296,0.7374141,0.453262,-0.04886922,-4.1331143,-2.1,19.199999,-24.84
-10.860099,-1.4891934,0.44771573,0.2773328,0.103847094,-3.8472292,-3.6599998,18.539999,-25.68
-10.141838,-1.5227122,0.36152446,0.28344148,0.19425514,-3.4684927,-5.8199997,17.46,-25.619999
-9.552865,-2.0015526,0.4285621,0.5021312,0.24190263,-3.0225613,-7.56,16.619999,-25.8
-9.100361,-2.2960393,0.62249243,0.8564331,0.19303341,-2.6108382,-8.7,15.9,-25.92
-8.944737,-2.5905263,0.79726917,1.2669345,0.10140363,-2.2308798,-9.36,15.54,-26.279999
-9.011775,-2.432509,0.878672,1.5210545,-0.047647487,-1.8790215,-10.44,14.759999,-26.76
-9.255983,-1.9416976,0.79008657,1.4966198,-0.18936823,-1.6053538,-11.099999,13.86,-27
-9.560047,-1.6472107,0.78290397,1.3414601,-0.30543262,-1.3671165,-12.42,14.219999,-25.8
-9.358934,-1.1947067,0.7302315,1.073901,-0.3640757,-1.1398746,-13.62,12.66,-25.439999
-8.774749,-0.7326257,0.7781156,0.64873886,-0.3286455,-0.93828905,-14.28,11.7,-25.859999
-8.537724,-0.40222588,1.0630256,0.111177474,-0.21991149,-0.64996064,-14.759999,10.559999,-26.76
-9.157822,-0.46926352,1.2042835,-0.41172317,-0.07941248,-0.23701571,-15,9.78,-26.76
-10.6877165,-0.80924016,1.3790601,-0.8686504,0.09040806,0.33964106,-15.179999,9.54,-26.88
-11.056423,-1.1372458,1.5179238,-1.3353515,0.28221974,1.0677924,-15.36,9.059999,-26.46
-10.6398325,-1.7190368,1.9249382,-1.7006488,0.48502702,1.9120082,-15.66,9.12,-25.26
-9.947908,-2.7150247,2.707842,-1.7324139,0.42760566,2.6169467,-15.66,9.48,-25.019999
-8.9758625,-3.5003228,2.9113493,-1.5222762,0.3811799,2.9932396,-15.599999,10.26,-24.359999
-8.607155,-3.1914709,2.6623523,-1.3048081,0.38362336,3.241251,-14.94,11.639999,-23.88
-9.021352,-2.6886885,2.5737667,-1.1203269,0.34574974,3.5344663,-13.92,13.259999,-24.18
-9.385271,-2.360683,2.6144683,-0.8503244,0.2883284,3.7873645,-13.0199995,15.12,-23.4
-10.70687,-2.0590134,2.5330653,-0.5558874,0.2687807,3.9901717,-12.059999,16.44,-23.519999
-12.662932,-1.9129672,2.528277,-0.3213151,0.2565634,4.1819835,-10.139999,18.119999,-24.06
-13.474567,-2.0566192,2.7222073,-0.21013765,0.22602014,4.225966,-9.42,19.08,-23.82
-13.022063,-2.1404164,2.765303,-0.26267207,0.12705997,4.142888,-7.3199997,20.16,-24.06
-12.72997,-2.1667526,2.5689783,-0.4813618,0.028099801,4.05248,-5.3399997,21.119999,-24.18
-12.050017,-2.0231004,1.9919758,-0.6963864,0.002443461,3.9926152,-4.02,21.18,-23.88
-11.767501,-1.910573,1.6831238,-0.7086037,0.028099801,3.9608502,-1.8,22.08,-23.76
-11.812991,-2.2720973,1.7884687,-0.6585127,0.042760566,3.8948767,-0.71999997,22.5,-23.58
-11.781867,-2.3870192,2.0111294,-0.83199847,0.047647487,3.7140608,0.48,22.26,-23.279999
-11.616667,-2.2290018,2.1188686,-1.1520919,0.05009095,3.4807103,2.6399999,23.22,-22.56
-11.729194,-2.2122424,2.0829554,-1.282817,0.039095376,3.354872,4.02,23.279999,-21.9
-11.427525,-2.2098482,2.1021092,-1.491733,0.043982297,3.0360003,6.12,23.519999,-21.6
-11.147403,-2.2002714,2.1021092,-1.5308284,0.04642576,2.7708848,7.5,23.82,-21.42
-10.941502,-2.3918076,2.0470424,-1.4245378,0.10140363,2.5558603,8.82,24,-20.939999
-11.058818,-2.528277,2.3319526,-1.2486086,0.13927728,2.1978931,10.32,24,-20.4
-10.833763,-2.6503813,2.5474305,-1.2229522,0.15271631,2.058616,11.16,23.939999,-19.74
-10.563218,-2.789245,2.813187,-1.2290609,0.1685988,1.8057177,12.42,24.06,-18.96
-10.0029745,-3.0071173,3.1603463,-1.2913691,0.13194689,1.59558,13.08,24.06,-18.6
-9.081207,-3.1196449,3.2154129,-1.3011429,0.12461651,1.3292428,14.099999,24.06,-18.06
-9.11712,-3.406949,3.0621839,-1.2082914,0.14660765,1.0592403,14.88,23.939999,-17.46
-10.405201,-3.6990416,3.1435869,-0.95294976,0.14660765,0.7440339,15.9,24.24,-16.98
-12.229582,-3.8187518,3.1268275,-0.68661255,0.09162979,0.35796702,16.619999,24,-16.56
-13.084312,-3.8139634,3.1316159,-0.4361578,0.11362094,-0.20525073,17.16,24.3,-15.66
-13.505692,-3.6535518,3.1268275,-0.16493362,0.15027285,-0.9651671,17.4,24.119999,-15.12
-12.29662,-3.1148565,3.2944214,0.13561209,0.15760323,-1.690875,17.4,24.18,-14.7
