acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-9.502586,-1.7956513,1.3862427,0.05009095,0.05131268,0.004886922,11.82,20.34,-31.08
-9.495404,-1.8435353,1.4891934,0.052534413,0.029321533,0.015882496,11.94,20.52,-30.599998
-9.464279,-1.934515,1.5658079,0.008552114,-0.002443461,0.02321288,12.24,20.4,-30.119999
-9.440337,-1.910573,1.6496049,-0.04520403,-0.018325957,0.017104227,12.24,20.22,-29.58
-9.385271,-2.006341,1.6208745,-0.07574729,-0.003665192,0.02076942,11.94,19.619999,-29.64
-9.481039,-1.958457,1.4532804,-0.04153884,0.02443461,0.02687807,12.24,19.68,-29.939999
-9.459491,-1.9177556,1.484405,0.034208454,0.02321288,0.028099801,12.48,20.1,-30.06
-9.526528,-1.9177556,1.412579,0.052534413,-0.008552114,0.017104227,12.42,20.22,-29.64
-9.509769,-1.8531121,1.3575124,0.019547688,-0.04153884,-0.002443461,12.42,20.58,-29.34
-9.473856,-1.9081788,1.3790601,-0.02076942,-0.06352998,0.003665192,12.42,20.76,-29.279999
-9.3733,-1.9800048,1.3838485,-0.035430185,-0.06719518,0.012217305,12.42,20.88,-29.46
-9.488221,-1.8722657,1.3024458,-0.009773844,-0.02687807,0.021991149,11.82,20.699999,-30.179998
-9.43076,-1.8531121,1.3383588,0.032986723,-0.006108652,0.029321533,11.639999,20.4,-30.42
-9.435549,-1.8602947,1.2234371,0.034208454,-0.007330383,0.013439035,11.46,20.279999,-30.84
-9.545682,-1.8626889,1.328782,0.007330383,-0.002443461,-0.002443461,11.099999,20.039999,-30.9
-9.507375,-1.8531121,1.3263878,-0.007330383,-0.012217305,-0.007330383,12.36,20.58,-30.72
-9.469068,-1.8866309,1.3383588,0.002443461,-0.015882496,-0.006108652,13.0199995,20.76,-30.9
-9.507375,-1.8076223,1.30484,0.008552114,-0.006108652,0.003665192,12.66,20.699999,-30.42
-9.449914,-1.8028339,1.3239936,0,0.007330383,0.002443461,13.38,20.88,-30.599998
-9.562442,-1.922544,1.2689269,-0.017104227,0.02321288,0.001221731,12.12,20.4,-30.539999
-9.512163,-1.8962077,1.3072342,-0.015882496,0.03176499,0.009773844,11.58,20.34,-30.24
-9.483433,-1.8291701,1.2976574,-0.009773844,0.04642576,0.030543262,12.059999,20.82,-30.48
-9.404425,-1.8219875,1.3215994,-0.003665192,0.058643065,0.042760566,11.46,20.76,-30.779999
-9.519346,-1.7501614,1.2785037,-0.004886922,0.065973446,0.05131268,11.82,20.939999,-31.019999
-9.629479,-1.8746599,1.1779473,0.001221731,0.08307768,0.08552113,12.48,20.939999,-31.38
-9.586384,-1.8770541,1.2378023,0.010995574,0.095294975,0.12461651,12.36,20.76,-31.14
-9.497798,-1.7788919,1.2282255,0.010995574,0.11728613,0.1600467,12.179999,20.58,-30.48
-9.459491,-1.6687586,1.1779473,-0.032986723,0.16493362,0.21380283,12.84,20.279999,-29.939999
-9.425972,-1.7070658,1.2210429,-0.04520403,0.17470746,0.23701571,12.719999,20.34,-29.939999
-9.409213,-1.6543933,1.1947067,-0.052534413,0.19058995,0.28344148,12.24,19.859999,-30.06
-9.277532,-1.6424223,1.0079589,-0.07941248,0.2003638,0.33108896,12.54,19.5,-30.42
-9.143456,-1.5969325,0.93852705,-0.15393804,0.19792034,0.40194935,12.54,19.8,-30.779999
-8.90643,-1.7022774,0.90500826,-0.25411993,0.18936823,0.48502702,12.42,19.68,-30.66
-8.324639,-1.5682021,0.92655605,-0.29565877,0.20769419,0.5522222,13.559999,20.34,-30.359999
-7.1634517,-1.4700398,1.0582372,-0.28710666,0.22479841,0.59742624,14.099999,20.64,-29.939999
-5.793968,-1.2378023,1.3383588,-0.3042109,0.23579398,0.57787853,14.46,20.58,-29.34
-4.220978,-0.82599956,1.4077905,-0.42149702,0.19792034,0.4813618,15.179999,20.76,-28.619999
-3.2034419,-1.5753847,1.3239936,-0.61086524,0.13927728,0.35185838,15.299999,20.46,-28.32
-2.8778305,-2.717419,2.243367,-0.643852,0.18203785,0.18936823,15.719999,20.58,-28.32
-3.41892,-3.0813377,3.9863458,-0.25534168,0.2919936,0.02443461,16.02,20.82,-28.439999
-5.9160724,-4.096479,4.537012,0.172264,0.172264,-0.10751228,15.839999,20.76,-28.08
-15.030798,-6.4140663,5.41329,0.4801401,0.012217305,-0.24556783,16.08,21.119999,-28.14
-24.442406,-6.423643,6.1626754,1.1887437,-0.3481932,-0.26267207,15.48,20.58,-27.66
-14.444219,-5.4420204,5.329493,1.9291124,-0.78801614,0.2919936,15.24,20.16,-27.48
-22.49113,-3.8738184,3.9264908,1.2913691,-1.1435398,-0.6768387,15.179999,19.619999,-28.199999
-25.517403,-1.8650831,2.6001031,0.25534168,-1.5699236,-1.3671165,14.4,18.359999,-28.98
-23.606829,-1.6424223,2.5809495,-0.58276546,-1.4990633,-1.269378,13.86,18.42,-29.76
-23.199814,-2.0614076,1.958457,-0.45937067,-1.4086553,-1.953547,12.66,18.42,-30.599998
-19.395428,-2.4612393,1.3000516,0.062308256,-1.2095132,-1.7128662,11.4,18.9,-30.9
-14.499286,-0.8403648,0.7302315,0.3213151,-1.1643091,-1.4355333,10.0199995,19.68,-31.38
-10.479421,0.08140286,-0.39983168,0.28955013,-0.9663888,-1.0067059,8.94,20.22,-31.619999
-6.5696893,0.6703765,-1.4030021,-0.19792034,-0.9224065,-0.6218608,7.74,20.22,-31.619999
-3.122039,0.8523358,-2.2649148,-0.5143485,-0.79168135,-0.33353242,7.14,20.76,-31.859999
-0.33997664,0.8283938,-2.2649148,-0.21135938,-0.4813618,-0.13072516,6.06,21.06,-31.32
1.9081788,0.60094464,-1.9800048,0.4288274,-0.20280726,-0.08552113,5.2799997,21.06,-31.56
3.6272156,0.60812724,-1.6639702,1.0751228,0.003665192,-0.2321288,4.8599997,21.06,-31.859999
4.237737,1.3503298,-1.9680338,1.5198327,0.14172074,-0.38973203,4.2599998,20.699999,-32.399998
3.0238767,1.9297266,-2.1045034,1.6505579,0.32253686,-0.37995818,4.02,19.74,-33.239998
0.5626374,1.7597382,-1.745373,1.582141,0.6719518,-0.1160644,4.14,19.02,-33.719997
-1.1444284,1.103727,-0.89782566,1.3365731,0.79412484,0.16737708,4.5,18.66,-34.2
-2.6647465,0.5482722,-0.46686932,0.88697636,0.70249504,0.32375857,4.92,17.52,-34.32
-3.6607344,0.031124622,-0.5650316,0.13072516,0.4801401,0.33841935,5.58,16.98,-34.44
-4.0414124,-0.30645782,-0.17238252,-0.68294734,0.38728857,0.36285394,5.7,16.08,-35.04
-3.6703112,-1.3575124,2.0925324,-1.187522,0.46914452,0.50579643,5.52,15.36,-34.8
-6.9743094,-3.6463692,-0.32800564,-1.5381587,0.39461896,0.36651915,5.2799997,15.299999,-34.26
-63.7121,-8.762778,2.3008277,-1.8338175,1.5760323,-0.16371189,5.4,15.839999,-33.899998
-8.944737,-10.364499,11.554418,-0.48991394,1.0519099,1.8558086,6,16.56,-32.46
-7.302315,-6.459556,10.977415,2.017077,1.4343116,1.0323622,7.2599998,17.34,-32.399998
-34.792538,-4.51307,5.9280434,2.235767,0.5412266,-1.065349,8.28,17.64,-32.64
-22.390574,-5.4563856,5.3582234,1.5247196,-0.017104227,-1.536937,9.059999,16.8,-32.579998
-24.248474,-4.156334,5.257667,0.7623598,0.47158796,0.23823744,9.54,15.839999,-32.82
-23.537397,-2.5187001,5.729325,-0.49846604,-0.4447099,-1.4220943,9.719999,15,-32.399998
-16.46732,-4.098873,5.6215854,-1.5198327,-0.32620203,0.17104226,9.78,14.4,-32.7
-12.191275,-4.280833,5.365406,-1.2779301,-0.64751714,-0.39584067,9.78,14.94,-32.76
-9.205706,-3.4452562,2.1140802,0.073303826,-0.68661255,-0.25289822,9.84,15.839999,-32.82
-5.81791,-1.5035586,-0.8355764,0.6805039,-0.9077458,0.2968805,9.36,16.619999,-33.239998
-2.882619,-0.47165772,-2.1140802,0.5571091,-0.75869465,0.37018433,8.76,17.16,-33.059998
-0.6703765,-0.78050977,-1.2641385,0.31764993,-0.20891592,0.39828414,8.46,17.4,-33.36
1.7932571,-0.6871359,-0.02873042,0.41172317,0.16737708,0.5717699,8.16,16.98,-33.96
5.0302176,1.2042835,-1.3311762,0.31642818,-0.1685988,0.37384954,8.58,16.74,-34.02
5.231331,2.3989902,-2.8395233,-0.09773844,-0.26633725,-0.118507855,9,16.5,-33.96
1.4030021,2.1691468,-2.7246015,-0.5815437,0.33964106,-0.043982297,8.94,15.9,-34.14
-0.94810385,0.34955344,-1.4556746,-0.9443977,0.61575216,0.26633725,8.7,16.02,-33.66
-1.9632454,-1.2210429,-0.34715924,-0.81489426,0.64996064,0.37507126,8.16,15.839999,-33.42
-2.042254,-1.9967642,0.20590134,-0.30787608,0.657291,0.41538838,7.8599997,16.02,-33.12
-2.042254,-2.0470424,0.6823475,0.38973203,0.6780604,0.46792278,8.88,16.859999,-32.399998
-2.837129,-0.9672575,2.1930888,0.9126327,0.6658431,0.48380527,9.66,16.8,-32.46
-4.4723687,-1.0773908,2.2170308,0.43493605,0.25289822,0.36041048,10.559999,17.039999,-32.46
-11.494562,-3.8474822,-2.1787236,-0.9272934,-0.1966986,0.010995574,10.98,16.38,-32.76
-30.820559,-10.206482,6.208165,-2.5460863,1.8839084,-0.30176744,11.099999,16.199999,-32.399998
-7.3071036,-12.938266,10.915166,-1.1924089,1.3634512,1.9669861,11.28,16.92,-31.679998
-6.6774287,-5.0302176,7.2807674,2.2162192,-0.05375614,-0.04886922,11.88,16.859999,-31.019999
-35.36954,-2.1140802,1.9416976,3.6370916,0.007330383,-2.1673498,13.139999,17.46,-30.72
-21.277271,-2.9017725,2.1739352,3.0531044,-0.44348818,-1.4220943,12.599999,16.5,-31.26
-25.428816,-1.3503298,2.6384103,1.7116444,-0.3652974,-0.1282817,13.08,14.88,-32.219997
-22.076935,-1.5514427,2.9759927,-0.6731735,-0.98349303,-1.1484267,12.36,13.86,-33.54
-15.35641,-3.1483753,3.3925838,-2.0708332,-0.6927212,0.16615535,11.46,13.259999,-34.2
-12.152967,-2.5809495,1.7046716,-1.1814134,-0.7501425,-0.29932398,10.679999,13.2,-34.44
-9.710882,-1.328782,-0.58418524,-0.013439035,-0.56199604,-0.057421334,9.36,13.86,-34.14
-6.232107,-0.14604631,-1.8076223,0.21991149,-0.56199604,0.5216789,9.12,14.82,-34.14
-2.480393,0.110133275,-1.3431472,-0.08552113,-0.37873647,0.80878556,9,15.059999,-34.32
0.15801731,-0.062249243,-0.33039984,-0.1160644,0.11728613,0.70616025,9.719999,15.24,-34.559998
2.408567,0.61052144,-0.58897364,0.25534168,0.19303341,0.4288274,9.66,15.179999,-34.98
4.4005427,1.9249382,-1.9560628,0.55955255,-0.11362094,0.17470746,9.42,15,-34.62
4.185065,2.432509,-2.8203697,0.4728097,-0.065973446,0.19058995,9.48,14.7,-34.559998
1.0366893,1.7836803,-2.147599,0.035430185,0.32498032,0.43127087,9.48,14.5199995,-34.32
-0.9888053,0.6631939,-1.0630256,-0.46181414,0.45081854,0.57543504,9.66,14.28,-33.78
-1.7908629,-0.40222588,-0.1604115,-0.84421575,0.4447099,0.70005155,10.0199995,14.219999,-33.3
-2.0039468,-1.316811,0.12449849,-1.1410962,0.34697145,0.87964594,9.84,14.219999,-33.3
-2.0159178,-1.5370775,-0.20111294,-1.1655309,0.2565634,1.1154399,10.44,14.759999,-33
-2.9352913,-2.1188686,0.89543146,-0.8454375,0.34208453,1.2351695,11.759999,15.839999,-33.059998
-5.0757074,-1.757344,2.5019407,-0.5510005,0.42638394,1.0067059,12.12,15.36,-33.18
-12.157756,-2.6024973,-0.8738836,-0.9957104,-0.0720821,0.40317106,13.2,15.599999,-32.64
-29.30024,-9.114726,5.853823,-1.858252,2.0060816,-0.32253686,13.2,15.719999,-32.04
-7.9822683,-10.208876,11.149797,-0.52778757,1.9816469,1.9388863,13.08,15.78,-31.26
-8.858546,-3.9456444,7.9272017,2.8637362,0.38362336,0.12095132,13.92,16.38,-31.08
-40.58172,-1.70946,1.8171991,4.2968264,0.39828414,-2.0683897,14.34,16.199999,-30.599998
-32.35524,-1.2785037,0.44532153,3.3292155,-0.53878313,-1.2327261,15.24,15.599999,-31.199999
-21.210234,0.6919243,1.910573,1.4978416,-0.30665436,-0.32742378,15.54,14.04,-32.1
-25.45994,1.0773908,2.2840683,-1.1301007,-1.0506883,-1.1545353,15.059999,12.78,-32.7
-19.158401,-3.4979286,3.0621839,-1.8240436,-0.6414085,-0.12461651,14.219999,12.42,-33.48
-14.472949,-3.3303347,2.2290018,-0.36774087,-0.97005403,-0.44959682,13.799999,12.36,-33.54
-11.207258,-0.878672,-0.4141969,0.5338962,-0.90041536,-0.04520403,13.139999,12.84,-33.42
-7.5968018,0.92416185,-2.5617957,-0.062308256,-0.8185594,0.3726278,13.08,13.799999,-33.12
-3.560178,0.8858546,-1.9895816,-0.5571091,-0.675617,0.4642576,12.78,13.74,-33.48
-0.21068975,-0.20350714,-0.14604631,-0.9492846,-0.04642576,0.5009095,12.24,13.92,-33.18
2.7724855,0.15083471,-0.33997664,-0.40683624,0.13561209,0.30176744,12,14.04,-32.94
6.303933,1.2545617,-1.8148049,0.09040806,-0.41050145,-0.23579398,11.58,13.98,-32.94
6.6295447,2.5187001,-2.8323407,0.1001819,-0.30543262,-0.23945917,11.46,14.04,-32.88
1.7477672,1.8842367,-2.087744,-0.02565634,0.30909783,0.19425514,11.88,14.04,-33.12
-0.7637503,0.320823,-0.6344634,-0.3286455,0.4569272,0.52656585,12.3,14.099999,-32.82
-1.4030021,-0.61052144,0.24899697,-0.5180137,0.34330627,0.54733527,13.08,14.4,-32.64
-2.1452048,-0.8810662,0.40701428,-0.54000485,0.30298916,0.5766568,14.219999,14.82,-32.1
-2.693477,-1.3311762,0.44771573,-0.32986724,0.33964106,0.7489208,14.7,14.7,-31.859999
-3.4763808,-1.5179238,0.7158663,0.018325957,0.43249258,0.9285152,15.78,15.42,-31.679998
-4.8338933,-0.8858546,1.6639702,0.07819075,0.45570546,0.94806284,16.8,15.9,-31.439999
-9.059659,-0.94092125,0.2896984,-0.5375614,0.30909783,0.70005155,16.56,15,-31.8
-68.83569,-4.223372,0.16998832,-1.4672983,1.4721853,0.095294975,16.44,14.7,-31.32
-8.645462,-8.968679,11.171345,-2.3457224,0.28588495,1.6920967,15.719999,13.139999,-32.1
-7.69257,-7.52737,7.8745294,1.5980235,0.4092797,0.77579886,14.7,11.4,-33.12
-38.089355,-3.5194764,3.9983168,3.721391,-0.26389378,-1.4391985,13.799999,10.74,-33.3
-23.934834,-1.0941502,2.3080103,3.8142426,-0.8063421,-1.645671,13.08,10.2,-34.38
-27.641058,1.3120226,1.4580688,2.543643,-0.26389378,-0.3885103,12.54,10.86,-34.079998
-22.273258,2.4301147,2.554613,0.5656612,-1.2644911,-1.7324139,11.34,11.099999,-33.42
-16.515203,0.89303726,2.255338,-0.64751714,-0.81489426,-0.5717699,5.04,12.36,-34.92
-13.2351465,-0.36391866,1.6448165,-0.93462384,-0.97494096,-0.9786061,6.18,13.0199995,-34.14
-10.196905,-0.24181437,-1.0630256,-0.7489208,-0.9431759,-0.6414085,7.02,13.5,-33.66
-6.133945,0.14844051,-2.2936451,-0.90041536,-1.028697,0.05009095,8.4,13.559999,-33.3
-2.4779987,0.24181437,-1.9033904,-0.90285885,-0.71959925,0.24556783,9,13.259999,-32.34
0.2873042,0.60573304,-0.9696517,-0.017104227,-0.096516706,0.12217305,9.84,13.08,-32.1
2.9879637,1.520318,-0.90979666,0.9456194,0.07941248,0.059864793,10.32,13.0199995,-31.92
5.659893,2.4468741,-2.1212628,1.1117748,-0.10262536,-0.02687807,10.38,13.2,-32.04
5.461174,2.96881,-3.3877954,0.61819565,-0.07696902,-0.0720821,11.04,13.08,-32.04
-0.6368576,2.741361,-4.1036615,0.02076942,0.9407325,0.5681047,11.82,12.24,-32.04
-1.2856863,-0.90740246,-0.6512229,-0.7806858,0.25289822,0.72326446,12.48,11.5199995,-31.859999
-0.30406362,0.35194764,-2.3223755,-0.74281216,0.95294976,0.893085,13.38,10.8,-31.679998
-0.20590134,-0.4189853,-1.0199299,-0.8368854,0.9407325,0.81000733,13.2,10.38,-32.04
-0.50278234,-0.61530983,-0.46926352,-0.58032197,0.9077458,0.7611381,12.179999,10.32,-32.52
-0.78050977,-0.94331545,-0.04070143,-0.3640757,0.91507614,0.8038987,11.4,10.26,-33
-1.3215994,-1.3359646,1.352724,-0.12950343,1.0421361,0.75869465,10.0199995,10.32,-33.84
-1.8818425,-0.85473,2.9376855,-0.07452556,0.98471475,0.6414085,8.58,9.96,-34.14
-2.779668,-2.731784,3.7421372,-0.5546656,0.75991637,0.4251622,8.4,10.26,-34.26
-5.5401826,-6.4499793,1.9201498,-1.097114,0.7696902,0.059864793,7.8599997,10.5,-34.62
-38.819588,-17.23107,9.52174,-0.49968776,1.2400564,-0.32375857,7.68,10.74,-33.899998
-14.434642,-11.101913,14.015656,1.5381587,0.8014552,1.91323,9,11.58,-33.54
-18.255789,-6.8689647,10.163386,2.1551325,1.8020525,1.3768903,9.719999,11.4,-33.66
-39.71502,-4.225766,8.00621,1.6285667,0.5119051,-1.6835446,10.679999,10.8,-33
-26.044127,-3.3446999,10.43872,0.77213365,-0.16371189,0.042760566,11.94,10.44,-32.88
-23.910892,-1.4867992,10.144233,-0.35063666,-0.6414085,-1.6627752,12.3,9.66,-32.82
-20.721815,-3.193865,6.6103907,-0.43982297,-1.1374311,-1.7763962,13.5,9.599999,-32.28
-17.891869,-2.2816741,2.9352913,0.5204572,-1.2657127,-1.4648548,14.639999,9.719999,-32.219997
-14.046782,0.25857377,-0.7541735,1.0152581,-1.2473868,-0.7892379,15.78,9.599999,-31.56
-9.107543,2.3630772,-2.554613,0.32620203,-1.2156218,0.18081611,16.98,8.88,-31.08
-5.1571107,2.2744915,-2.9951463,-0.54733527,-0.9492846,0.49235737,17.52,8.28,-30.48
-2.3008277,0.557849,-3.217807,-0.9957104,-0.34697145,0.6731735,18.3,7.7999997,-29.82
1.2258313,-0.4261679,-3.9121256,-0.5888741,0.20647246,0.93218035,18.66,7.62,-29.939999
5.8681884,0.32800564,-4.675876,0.38240165,0.54611355,0.93218035,19.199999,8.04,-29.699999
7.905654,2.2744915,-5.023035,1.0897835,0.9272934,0.7611381,19.56,8.34,-29.519999
4.06296,3.4021606,-4.4436383,1.0372492,1.4269812,1.033584,20.1,8.46,-30
0.5626374,1.9536686,-2.9041667,0.172264,1.7140878,1.690875,19.859999,7.7999997,-29.939999
-0.46447513,-0.1316811,-0.90500826,-0.73914695,1.6310102,2.0647244,18.9,7.3199997,-29.699999
-0.5530606,-1.4077905,-0.021547815,-0.9737192,1.3121386,2.1746802,17.52,7.2599998,-30.179998
-1.0893618,-1.3551182,0.5530606,-0.65118235,1.0152581,2.2272146,15,7.9199996,-30.48
-2.3463178,-1.3718776,1.5873557,-0.3494149,0.79779,2.2858577,13.259999,9.12,-31.019999
-3.8905778,-1.733402,2.5091233,-0.46181414,0.5180137,2.1673498,11.4,9.719999,-31.859999
-5.3821654,-1.7142484,3.1555579,-0.7635816,0.25411993,1.8252654,10.38,10.139999,-32.399998
-8.032547,-1.4389153,3.2441432,-0.9737192,0.25289822,1.2925909,10.2,10.26,-32.579998
-14.67885,-0.29448682,2.1332338,-0.9944886,0.31520647,0.6426302,10.08,10.2,-33.18
-45.571236,-4.453215,6.519411,-0.7489208,1.486846,-0.31887165,10.26,10.2,-34.2
-13.29979,-7.326257,13.455414,-0.111177474,0.5326745,0.19181168,10.44,9.96,-34.02
-27.207708,-1.7645266,8.808268,2.8502972,-0.2846632,-0.36896262,10.86,10.0199995,-34.2
-35.443764,6.1650696,4.1276035,3.3622024,-1.1044444,-2.8209758,10.62,10.38,-33.899998
-33.822887,4.6136265,6.739678,0.25045475,-0.9798279,-1.645671,10.8,11.28,-32.88
-25.780764,2.3822308,7.3166804,-1.91323,-1.9352211,-3.3206635,11.4,12.719999,-32.399998
-22.409727,0.074220255,2.231396,-0.88697636,-1.6383406,-3.458719,11.219999,13.08,-31.5
-18.102558,-0.033518825,-2.4875755,0.32742378,-1.6664404,-2.4825563,11.5199995,13.679999,-30.599998
-14.765042,0.9672575,-3.7972038,0.535118,-1.4208726,-1.0604621,12.42,14.04,-30.3
-9.354146,0.37110126,-3.2944214,-0.07086037,-0.97249746,-0.35430184,13.0199995,13.62,-30.48
-4.390966,-1.5442601,-1.2641385,0.35430184,-0.41416663,-0.036651913,14.16,13.679999,-30.48
-0.44532153,-0.7757214,-2.9496565,1.3084733,-0.30298916,0.23335053,15.719999,13.559999,-30.66
5.693412,2.0685902,-6.1530986,1.1398746,-0.6585127,0.15882497,16.02,13.259999,-30.179998
19.91497,3.608062,-7.381324,-0.09162979,-0.6805039,-0.39828414,16.32,13.38,-29.64
11.451467,3.7541082,-5.779603,-1.2620476,0.63407815,0.267559,17.039999,13.679999,-29.64
-0.009576807,-0.533907,-4.4101195,-1.7324139,0.16126843,0.7440339,16.74,13.679999,-29.58
-2.384625,-0.830788,-4.4364557,-1.6762142,0.017104227,0.5045747,17.1,13.679999,-30
-3.4093432,0.39264908,-3.2082303,-1.4538593,0.3115413,0.2761111,16.56,13.62,-30.179998
-3.145981,0.78769237,-1.5849615,-1.2034045,0.625526,0.6377433,15.54,13.799999,-30.84
-1.3503298,0.16280572,-1.0630256,-0.7892379,0.99082345,0.9859365,13.86,13.799999,-31.56
-0.89782566,-0.7541735,-0.7398083,-0.32742378,1.4477507,1.0800097,12.179999,13.86,-31.74
-4.831499,-1.8267759,1.0821792,-0.2284636,1.600467,1.1643091,11.04,13.559999,-32.399998
-8.865729,-1.8579005,3.205836,-0.043982297,1.3671165,1.3585643,10.0199995,13.0199995,-32.52
-10.785878,-0.2705448,4.644751,-0.16615535,0.7855727,1.1679744,9.9,12.78,-32.52
-11.463438,-0.521936,5.3199162,-0.64873886,0.54733527,0.052534413,9.42,12.42,-33.059998
-36.96887,-1.769315,6.813898,-0.6780604,0.61086524,-1.2669345,9.54,12.48,-33.059998
-18.890251,-5.6670756,11.664551,0.2003638,0.16249016,-1.070236,9.12,12.179999,-33.36
-21.119253,-3.3973722,7.091625,2.1209242,0.50823987,-0.001221731,8.94,12,-33.42
-33.348835,1.127669,4.6830587,2.0598376,-0.43860126,-2.5546384,9.42,12.78,-33
-32.609028,-1.42455,4.3526587,0.6731735,-0.7257079,-1.8839084,9.059999,12.96,-33
-27.250803,-4.000711,5.7748146,-0.86376345,-1.3316863,-1.8851302,9.54,13.74,-32.7
-19.156008,-4.1276035,3.0933087,0.010995574,-1.2669345,-1.4172074,10.2,14.5199995,-31.92
-13.364434,-1.079785,0.33039984,1.0152581,-1.2229522,-1.4746287,10.44,14.4,-32.46
-8.497022,0.25857377,-0.8379706,1.4672983,-0.9737192,-1.0494665,11.04,14.58,-32.219997
-3.596091,0.5602432,-1.9177556,0.90041536,-0.7892379,-0.13439035,10.98,14.46,-31.859999
0.94810385,0.60094464,-2.693477,-0.04886922,-0.8026769,0.5314528,11.099999,14.58,-32.34
4.7884035,-0.7158663,-3.0789435,-0.59864795,-0.7623598,0.59498274,11.219999,15.36,-31.439999
7.4028716,-1.6089035,-3.2609026,-0.33108896,-0.43127087,0.408058,11.94,15.78,-31.08
7.3166804,2.0638018,-4.3885717,0.6133087,-0.3640757,0.45814893,12.42,16.08,-30.66
1.1659763,3.2369606,-4.661511,0.5021312,-0.030543262,0.4251622,12.66,15.48,-30.96
-1.5849615,2.0757728,-3.4811692,-0.70371675,0.062308256,0.46914452,12.84,14.219999,-31.619999
-1.6879122,0.6584055,-2.111686,-1.4660766,0.18203785,0.5766568,12.12,13.44,-31.92
-0.5506664,-0.45729253,-1.3120226,-1.2034045,0.3481932,0.59742624,11.58,13.0199995,-32.64
0.2633622,0.16998832,-0.7517793,-0.46670106,0.4801401,0.72082096,10.62,12.84,-32.64
-0.3184288,0.19393034,-0.33039984,-0.29932398,0.50701815,0.9297369,9.66,13.08,-33.239998
-2.135628,-1.6352397,0.6775591,-0.68294734,0.5314528,1.0641272,8.88,12.66,-33.96
-4.9344497,-4.2425256,3.6056678,-0.8918633,0.59742624,1.0629056,9.059999,12.36,-34.32
-9.421184,-4.1611223,4.6040497,-0.70616025,0.35063666,0.6585127,8.94,11.88,-34.559998
-30.257921,-6.9982514,3.5122938,-0.9370673,0.13927728,-0.21013765,9.36,11.28,-34.68
-17.477673,-10.79785,13.843274,-1.7800614,0.766025,-0.61453044,9.599999,10.98,-34.86
-12.727576,-11.51611,10.884041,1.0299188,1.1667526,0.6414085,9.48,10.5,-34.68
-36.9976,-5.2600613,6.64391,3.8337903,0.33964106,-1.8399261,9.719999,9.96,-34.68
-27.377697,-1.922544,6.4739213,3.1300735,-0.42760566,-1.2925909,10.2,9.719999,-34.32
-28.093563,-2.3223755,7.441179,-0.03176499,-0.91751957,-0.88331115,10.86,9.3,-34.44
-20.195091,-4.000711,6.4188547,-1.346347,-1.2938126,-1.5406022,11.219999,8.94,-34.62
-16.093824,-2.5905263,2.9975405,-0.19181168,-1.1191051,-1.5906931,12.54,9.36,-34.2
-13.773843,-0.59615624,-0.8810662,1.6664404,-0.6988298,-1.359786,13.44,9.719999,-34.14
-9.385271,0.40462008,-3.5290532,1.7825048,-0.6914995,0.04886922,13.98,9.9,-33.12
-3.1411927,-0.19153613,-4.220978,0.8698721,-0.68294734,0.61208695,14.58,9.96,-32.46
2.6168625,-0.2705448,-3.892972,0.56321776,0.035430185,0.29077184,14.82,9.84,-32.7
9.351752,0.94810385,-4.2784386,1.3658947,0.3481932,0.19792034,14.94,9.719999,-32.46
