acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-73.59297,24.976313,13.201628,2.284636,1.7201965,1.7470746,1.14,16.14,-27.119999
-34.02879,-24.389732,19.335573,-5.004208,-0.36285394,0.7012733,2.1599998,15.78,-27.96
-21.444864,11.760319,13.970167,-1.6065756,-0.9798279,-2.5216517,2.52,16.8,-28.019999
12.265495,-12.373235,-6.196194,3.6285396,-0.29077184,-8.892976,2.52,17.279999,-28.74
6.3087215,-14.4107,11.250354,-4.7757444,-1.8509218,-3.7824776,1.26,18.06,-28.74
-11.465832,-5.41329,8.11395,1.105666,0.46303585,3.4562755,0.48,19.38,-28.92
-4.584896,-4.7740383,7.776367,-0.112399206,0.8503244,-0.12583824,-0.65999997,19.02,-28.859999
-7.0102224,-10.105926,6.5337763,-1.1960741,1.6957619,0.82711154,-1.02,19.5,-28.38
-6.8402343,-7.608773,3.9312792,-0.08674286,1.749518,0.7892379,0.17999999,20.039999,-28.56
-7.252037,-2.956839,4.122815,0.80878556,1.890017,0.689056,0.78,19.5,-28.019999
-6.871359,-3.6655228,2.822764,0.13439035,1.8350391,1.2400564,2.1599998,19.68,-28.08
-7.7572136,-6.8282633,3.1555579,-0.8014552,1.5430456,1.6701056,4.3199997,20.279999,-27.539999
-7.398083,-5.506664,3.217807,-0.43004912,1.3622295,2.0512855,5.1,19.68,-26.76
-8.348581,-2.755726,3.6511576,-0.003665192,1.3011429,1.9767599,6.54,20.1,-27
-8.971074,-5.1379566,2.8874073,-0.13072516,1.3231341,1.8643607,7.2599998,19.56,-26.58
-8.760384,-2.7102363,3.7493198,-0.4202753,1.2705997,2.26631,8.04,19.14,-26.099998
-8.99741,-2.006341,2.5713725,0.1001819,1.3732251,2.157576,9.599999,19.08,-26.279999
-8.937555,-3.5290532,1.9321208,-0.31520647,1.5125023,2.0781636,10.86,18.72,-25.859999
-8.207323,-2.3942018,1.9369092,-0.45204028,1.4074335,2.2858577,12.48,18.779999,-25.08
-10.043676,-1.4628572,0.9696517,0.015882496,1.3390167,2.2834144,13.799999,18.24,-25.08
-11.145009,-2.3343468,1.0462662,-0.21991149,1.2986995,2.3762658,15.059999,17.64,-24.539999
-13.141773,-1.1133038,-0.09816227,-0.26633725,1.0604621,2.575408,16.199999,16.92,-23.939999
-12.246342,-1.9249382,-0.04070143,-0.3933972,0.8063421,2.5729644,17.46,16.199999,-23.76
-10.290278,-0.38307226,2.516306,-0.7293731,0.8210029,2.6755898,18.24,15.36,-22.68
-9.890448,1.4532804,2.0207062,-0.54244834,1.1472049,2.7855456,19.14,14.7,-21.66
-10.453085,0.5267244,0.59855044,-0.21868975,1.4086553,2.7855456,19.8,14.04,-21.359999
-14.216769,3.0885203,1.7884687,-0.22602014,1.9083431,2.4984388,20.76,13.32,-20.64
-16.682798,7.290344,2.5474305,0.68783426,2.4727826,2.4397957,22.199999,12.599999,-20.4
-20.293253,10.5704,-3.6104562,1.9303342,2.58396,2.9492574,22.98,11.28,-19.859999
-17.736246,15.720328,-9.713276,2.4275784,2.5949554,4.1856484,23.699999,9.3,-18.3
-15.016433,15.770607,-7.338228,2.098933,3.3487632,5.3841662,23.76,6.42,-17.34
-10.747571,14.434642,-9.050082,1.7140878,3.7348301,6.6156707,23.76,3.1799998,-15.48
-5.8107276,0.18674773,-16.457743,2.5729644,4.348139,7.4268994,23.88,-0.06,-13.0199995
-2.681506,4.6902413,-4.876989,1.754405,5.8044415,6.9198813,23.46,-3.6,-10.74
6.897695,-2.291251,-11.566388,1.9144517,6.1856213,7.039611,22.98,-6.96,-7.74
4.9344497,-0.50757074,-0.08619126,2.1636846,6.291912,6.387207,21.18,-10.26,-4.98
-2.2002714,-0.8714894,5.303157,1.7116444,5.793446,5.1923547,18.96,-13.679999,-1.74
-2.9376855,-4.7884035,5.439626,1.1960741,3.4965928,4.9247956,16.5,-16.26,1.02
-2.813187,-7.065289,5.0900726,0.23457226,1.3695599,3.7323866,13.62,-18.18,3.84
-1.4891934,-7.0605006,2.4061728,-0.4251622,-0.23579398,2.2186625,10.679999,-19.68,5.7599998
0.6751649,-3.9863458,-2.6024973,-0.9101892,-1.1618657,0.7733554,8.82,-20.4,6
-1.0821792,1.0606314,-5.801151,-1.3500122,-1.2437216,-0.4251622,6.7799997,-21.24,6.12
-3.9911342,4.6232033,-5.0014873,-1.7470746,-1.0983357,-0.9443977,5.46,-21.42,5.3399997
-3.833117,2.6312277,-3.845088,-1.5858061,-0.8405506,-1.0836749,5.8799996,-20.939999,4.08
-2.9472623,-0.33997664,-1.922544,-0.3494149,-0.37384954,-1.8790215,5.8799996,-20.52,3.9599998
-3.41892,-0.49799395,-1.0103531,1.9633209,-0.10629055,-2.7317894,6.2999997,-20.1,3.4199998
-4.429273,0.7422025,-0.92655605,3.7042868,-0.267559,-3.164282,7.98,-19.74,3.3
-5.662287,3.277662,-0.7445967,3.8081338,-0.77457714,-3.5027013,8.639999,-19.5,5.2799997
-8.597578,6.871359,-0.81642276,2.575408,-1.5467108,-3.5430183,9.84,-19.439999,6.96
-23.235727,22.591688,-13.728353,0.77213365,-0.017104227,-0.5155703,11.94,-18.359999,9.599999
27.480648,34.134132,-38.551437,-7.583281,1.582141,2.4092526,11.639999,-18.359999,12.179999
-6.8545995,61.73449,-32.544384,-8.996823,2.1917844,-0.28588495,11.099999,-19.38,12.78
-1.5993267,6.7731967,-3.2010477,0.657291,-0.85154617,-0.2406809,10.32,-19.98,12.719999
-2.9951463,4.0557775,-3.4117374,3.6786306,-1.4001031,-0.79412484,9.36,-21.24,12.12
-0.10055647,4.3502645,-0.9840169,1.6676621,0.07696902,-0.059864793,9.84,-21.66,11.58
-0.9648633,4.6232033,-0.9935937,0.816116,0.6401868,-0.6047566,10.8,-21.18,12.3
-2.1380222,4.570531,-4.570531,1.0201449,0.87598073,-1.0641272,12.3,-20.46,12.96
-0.33758244,5.183447,-8.647857,0.51923543,1.3671165,-0.7122689,12.36,-19.92,13.92
-0.2896984,5.379771,-10.335769,-0.019547688,1.3805555,-0.14294247,12.599999,-19.8,14.46
-0.5793968,6.50744,-8.477868,-0.54367006,0.8417723,0.41538838,12.059999,-19.98,15
-0.19393034,6.919243,-7.395689,-0.9089675,0.5375614,0.59864795,11.28,-20.4,15.48
0.088585466,7.5441294,-7.015011,-1.0751228,0.34330627,0.37140608,11.639999,-20.58,15.719999
0.016759412,8.444349,-6.6295447,-1.0177015,0.1160644,0.15882497,10.86,-20.82,16.14
-0.39504328,7.8649526,-6.14831,-0.79412484,0.02321288,0.08674286,11.4,-20.4,15.66
-0.2896984,7.632715,-6.2632318,-0.27122417,0.018325957,0.04642576,11.28,-20.76,15.42
-0.32800564,7.4004774,-6.4763155,0.09773844,0.05375614,-0.029321533,10.86,-20.88,15.299999
-0.31124622,7.1969705,-6.5720835,0.16982053,0.112399206,-0.09040806,11.16,-20.76,15.059999
-0.1340753,7.2328835,-6.600814,0.10629055,0.13561209,-0.11484267,10.8,-20.939999,15.059999
-0.17956513,7.165846,-6.634333,0.02687807,0.12583824,-0.096516706,10.8,-20.699999,15
-0.17717093,7.2544312,-6.634333,0.006108652,0.07941248,-0.02565634,10.62,-20.88,14.88
-0.23702596,7.2113357,-6.679823,-0.02443461,0.02443461,0.008552114,10.32,-21,14.94
-0.31603462,7.3071036,-6.6606693,-0.06963864,-0.009773844,0.015882496,10.679999,-20.939999,14.88
-0.29927522,7.381324,-6.6247563,-0.0720821,-0.014660766,0.014660766,10.86,-20.64,15.059999
-0.34237084,7.469909,-6.615179,-0.03176499,0,0.001221731,11.4,-20.22,15.179999
-0.31124622,7.3669586,-6.567295,0.007330383,0.029321533,-0.008552114,11.7,-19.98,15.42
-0.29688102,7.3071036,-6.6391215,0.013439035,0.05497787,-0.004886922,11.4,-20.1,15.54
-0.2681506,7.1873937,-6.6486983,-0.006108652,0.059864793,0,11.28,-20.64,15.42
-0.19871874,7.2687964,-6.6726403,-0.035430185,0.042760566,0.003665192,10.8,-21.119999,15.48
-0.21308395,7.3071036,-6.6079965,-0.058643065,0.02443461,0.010995574,10.86,-21.06,15.059999
-0.25857377,7.40766,-6.555324,-0.061086524,0.014660766,0.003665192,10.86,-21.18,15.12
-0.25617957,7.3909006,-6.5241995,-0.040317107,0.02321288,0.002443461,10.92,-20.939999,14.88
-0.2657564,7.350199,-6.5218053,-0.012217305,0.037873644,0.002443461,11.7,-20.699999,15.12
-0.260968,7.371747,-6.5337763,0.012217305,0.04153884,0.004886922,11.46,-21,15.599999
-0.16519992,7.3430166,-6.670246,0.009773844,0.028099801,-0.008552114,11.88,-20.82,15.48
-0.18914193,7.3190746,-6.6175733,-0.002443461,0.015882496,-0.009773844,11.5199995,-21.06,15.78
-0.20590134,7.359776,-6.5601125,0,0.007330383,-0.008552114,10.62,-21.24,15.66
-0.24181437,7.323863,-6.540959,0.006108652,0.010995574,-0.006108652,10.8,-20.939999,15.179999
-0.24660277,7.2711906,-6.5696893,0.013439035,0.013439035,0.001221731,10.86,-20.88,15.36
-0.272939,7.299921,-6.5936313,0.015882496,0.017104227,0,11.5199995,-20.52,15.42
-0.19632454,7.3310456,-6.5457473,0.017104227,0.015882496,0,11.94,-20.76,15.299999
-0.22984336,7.335834,-6.6103907,0.019547688,0.014660766,-0.001221731,11.82,-21.119999,15.12
-0.22744916,7.323863,-6.603208,0.021991149,0.008552114,-0.004886922,11.219999,-21.6,14.82
-0.19632454,7.359776,-6.5960255,0.014660766,0.009773844,-0.002443461,10.679999,-22.14,14.7
-0.21787235,7.3071036,-6.6606693,0.004886922,0.007330383,-0.001221731,10.559999,-21.72,14.5199995
-0.18435353,7.3430166,-6.631939,0.001221731,0.008552114,-0.001221731,10.559999,-21.66,14.58
-0.24420857,7.2592196,-6.5840545,-0.008552114,0.009773844,0.001221731,10.74,-21.42,14.58
-0.22266077,7.357382,-6.5960255,-0.009773844,0.014660766,0.002443461,10.98,-20.64,14.5199995
-0.1604115,7.297527,-6.600814,-0.003665192,0.017104227,0.001221731,11.16,-20.46,14.04
-0.20590134,7.326257,-6.6750345,0.015882496,0.013439035,-0.004886922,11.219999,-20.039999,14.759999
-0.23223756,7.326257,-6.6391215,0.013439035,0.014660766,-0.003665192,11.46,-19.98,14.46
-0.19153613,7.347805,-6.5960255,0.008552114,0.013439035,0,11.46,-20.22,14.58
-0.21308395,7.264008,-6.6175733,0,0.014660766,0.002443461,11.34,-20.64,14.16
-0.20590134,7.326257,-6.6247563,-0.004886922,0.017104227,0.003665192,11.7,-20.52,13.44
-0.14604631,7.3071036,-6.567295,-0.004886922,0.010995574,0.003665192,11.16,-20.58,13.799999
-0.16519992,7.2544312,-6.6534867,-0.002443461,0.003665192,-0.001221731,11.28,-20.64,13.799999
-0.14844051,7.290344,-6.6103907,-0.007330383,0.002443461,-0.002443461,11.16,-20.34,14.04
-0.17477672,7.2711906,-6.517017,-0.007330383,0,0,10.92,-20.4,14.4
-0.272939,7.2711906,-6.576872,-0.003665192,0.002443461,0,11.639999,-20.22,14.4
-0.23223756,7.264008,-6.579266,0,0.004886922,0,11.28,-20.22,14.219999
-0.16998832,7.335834,-6.567295,0.006108652,0.007330383,0.002443461,11.5199995,-20.52,14.34
-0.20350714,7.321469,-6.5816603,0.007330383,0.006108652,0,11.46,-20.82,13.74
-0.12928689,7.33344,-6.615179,0.003665192,0.002443461,0,11.28,-21.18,13.679999
-0.16998832,7.297527,-6.6295447,0.001221731,0.002443461,0,11.94,-21,13.92
-0.1604115,7.369353,-6.564901,-0.002443461,0.002443461,0,12.24,-20.58,14.4
-0.18914193,7.3549876,-6.5840545,0,0.007330383,0.001221731,12.599999,-20.46,14.759999
-0.21787235,7.33344,-6.603208,0.009773844,0.007330383,-0.002443461,12.12,-20.34,14.46
-0.22026655,7.3190746,-6.6415157,0.015882496,0.008552114,-0.004886922,11.7,-20.4,14.04
-0.16759412,7.264008,-6.6271505,0.02076942,0.008552114,-0.002443461,10.8,-20.82,14.099999
-0.15801731,7.3406224,-6.634333,0.013439035,0.006108652,0.001221731,10.26,-20.939999,14.099999
-0.18674773,7.3430166,-6.6271505,-0.003665192,0.009773844,0.002443461,10.32,-21.06,14.16
-0.18195933,7.321469,-6.600814,-0.007330383,0.006108652,0.004886922,10.38,-21.3,14.46
-0.1340753,7.3430166,-6.5744777,-0.008552114,0.006108652,0.003665192,11.04,-20.939999,14.4
-0.15801731,7.285556,-6.603208,-0.002443461,0.006108652,0.004886922,10.86,-21.06,14.34
-0.1604115,7.381324,-6.6415157,0.001221731,0.006108652,0.007330383,11.28,-20.939999,14.34
-0.17717093,7.309498,-6.6056023,-0.008552114,0.007330383,0.006108652,11.28,-20.82,14.219999
-0.23942018,7.3549876,-6.6175733,-0.009773844,0.003665192,0.006108652,11.34,-20.52,14.099999
-0.17956513,7.3071036,-6.5505357,-0.007330383,0.001221731,0.001221731,11.759999,-19.98,14.16
-0.11492168,7.323863,-6.5936313,-0.006108652,0.001221731,0.002443461,11.5199995,-20.22,14.58
-0.17477672,7.323863,-6.615179,0.002443461,0.002443461,0.002443461,11.88,-20.279999,15
-0.18914193,7.3525934,-6.6391215,0.003665192,0.006108652,0.001221731,11.759999,-20.82,15.9
-0.19393034,7.36217,-6.6103907,0.002443461,0.004886922,0.001221731,12.36,-21.18,16.14
-0.12449849,7.36217,-6.6415157,0,0.002443461,0.001221731,12.42,-20.939999,15.719999
-0.18674773,7.2951326,-6.603208,0,0.002443461,0.002443461,11.94,-20.88,15.36
-0.17956513,7.249643,-6.658275,-0.003665192,0.001221731,0.001221731,12.179999,-20.46,14.5199995
-0.24660277,7.338228,-6.631939,-0.004886922,0.001221731,0.002443461,11.28,-20.52,14.5199995
-0.12928689,7.410054,-6.5960255,-0.002443461,0.003665192,0.001221731,11.88,-20.22,13.98
-0.1364695,7.297527,-6.6486983,-0.003665192,0.004886922,0.003665192,11.7,-20.22,14.46
-0.1340753,7.3549876,-6.612785,-0.003665192,0.006108652,0.002443461,11.7,-20.22,13.98
-0.17238252,7.297527,-6.622362,-0.002443461,0.007330383,0.003665192,12,-20.039999,13.86
-0.21308395,7.3190746,-6.5960255,-0.002443461,0.004886922,0.002443461,11.46,-20.34,14.639999
-0.17477672,7.321469,-6.6510925,-0.002443461,0.003665192,0.001221731,11.28,-20.46,14.04
-0.20590134,7.3166804,-6.615179,-0.003665192,0,0.002443461,11.099999,-20.46,14.28
-0.1340753,7.3645644,-6.5840545,-0.009773844,0.001221731,0.002443461,10.679999,-20.88,13.92
-0.17238252,7.3765354,-6.5864487,-0.009773844,0.003665192,0.003665192,10.8,-20.76,13.679999
-0.20590134,7.323863,-6.6103907,0,0.006108652,0.001221731,11.46,-20.46,13.86
-0.1412579,7.3406224,-6.658275,0.006108652,0.006108652,0,11.5199995,-20.76,13.86
-0.20590134,7.33344,-6.6486983,0.007330383,0.006108652,0,11.759999,-20.34,14.28
-0.17477672,7.3549876,-6.5936313,0.006108652,0.007330383,0.001221731,12.179999,-20.16,14.28
-0.059855044,7.3047094,-6.6079965,0.004886922,0.002443461,0,12.36,-20.279999,14.46
-0.1412579,7.3310456,-6.5625067,-0.002443461,0.001221731,0.001221731,12,-20.1,14.5199995
-0.15562311,7.273585,-6.6056023,-0.004886922,0.002443461,0.003665192,12.36,-20.039999,14.639999
-0.1412579,7.3765354,-6.634333,-0.003665192,0.004886922,0.002443461,12.179999,-20.039999,14.94
-0.25617957,7.393295,-6.5696893,0.003665192,0.003665192,0.001221731,11.58,-20.52,14.94
-0.19632454,7.347805,-6.615179,0.007330383,0.002443461,-0.001221731,11.639999,-20.58,14.88
-0.20590134,7.28795,-6.6295447,0.008552114,0.001221731,-0.001221731,11.46,-20.22,14.88
-0.17477672,7.297527,-6.619968,0.003665192,0.001221731,0.001221731,11.34,-20.279999,14.88
-0.107739076,7.297527,-6.6486983,-0.004886922,0.001221731,0.003665192,11.58,-20.4,14.46
-0.12689269,7.2472486,-6.5744777,-0.010995574,0,0.004886922,11.639999,-20.699999,14.58
-0.17477672,7.3190746,-6.5481415,-0.009773844,0.001221731,0.002443461,11.88,-21,13.92
-0.14844051,7.273585,-6.622362,-0.004886922,0.001221731,0.002443461,11.94,-20.88,13.74
-0.074220255,7.3071036,-6.6103907,0.003665192,0.002443461,0.001221731,12.3,-20.34,13.799999
-0.12689269,7.290344,-6.612785,0.009773844,0.004886922,0,12.179999,-20.1,13.92
-0.18674773,7.369353,-6.6271505,0.006108652,0.001221731,0,12,-20.4,14.219999
-0.15801731,7.2807674,-6.6295447,-0.001221731,0.001221731,0,11.34,-20.76,14.219999
-0.11252748,7.3190746,-6.5840545,-0.004886922,0.001221731,0.002443461,10.86,-21.119999,14.5199995
-0.1604115,7.393295,-6.55293,-0.001221731,0.002443461,0.002443461,11.5199995,-20.22,13.98
-0.11731588,7.299921,-6.5744777,0.002443461,0.002443461,0.002443461,11.34,-19.98,13.98
-0.1436521,7.309498,-6.588843,0.004886922,0.002443461,0,11.46,-20.1,14.099999
-0.17717093,7.3190746,-6.6079965,0,0.003665192,0.001221731,11.34,-19.74,14.04
-0.16759412,7.4004774,-6.64391,-0.002443461,0.003665192,0.001221731,10.86,-20.64,14.34
-0.08379706,7.3525934,-6.658275,0,0.003665192,0.002443461,10.559999,-20.76,14.5199995
-0.12449849,7.3286514,-6.6295447,-0.001221731,0.002443461,0.002443461,10.8,-20.76,14.219999
-0.1388637,7.326257,-6.555324,-0.001221731,0.001221731,0.002443461,11.5199995,-20.76,13.86
-0.16519992,7.2951326,-6.6271505,-0.002443461,0.001221731,0.001221731,11.219999,-21.119999,13.559999
-0.14604631,7.2807674,-6.591237,-0.001221731,0,0.001221731,11.16,-21.359999,13.0199995
-0.17477672,7.405266,-6.5864487,0.001221731,0,0,10.86,-21.18,13.5
-0.17238252,7.326257,-6.5505357,0.002443461,0.002443461,-0.001221731,10.26,-21.3,14.099999
-0.18435353,7.3286514,-6.6534867,0.004886922,0.002443461,0,10.5,-20.88,14.639999
-0.12689269,7.3190746,-6.682217,0.003665192,0.002443461,0,10.92,-20.76,14.7
-0.17477672,7.33344,-6.6391215,-0.001221731,0.002443461,0.001221731,11.4,-20.64,14.219999
-0.088585466,7.2568254,-6.5960255,-0.002443461,0.002443461,0.001221731,11.219999,-20.88,13.62
-0.12210429,7.3286514,-6.591237,-0.008552114,0.003665192,0,11.4,-20.82,13.139999
-0.1316811,7.323863,-6.6415157,-0.001221731,0.004886922,0.002443461,11.28,-20.76,13.679999
-0.16759412,7.311892,-6.6510925,0.003665192,0.004886922,-0.001221731,10.98,-20.939999,13.92
-0.08140286,7.345411,-6.6175733,0,0.002443461,0,11.5199995,-20.76,13.86
-0.095768064,7.2807674,-6.5720835,-0.007330383,0.002443461,0.002443461,10.86,-21.119999,14.16
-0.1604115,7.2687964,-6.6391215,-0.008552114,0.001221731,0.002443461,11.16,-20.88,14.4
-0.19632454,7.3286514,-6.6415157,-0.008552114,0.001221731,0.002443461,10.679999,-21.18,14.16
-0.107739076,7.2951326,-6.5864487,-0.002443461,0.001221731,0.002443461,10.98,-21.06,14.58
-0.11252748,7.36217,-6.5720835,0.001221731,0,0.002443461,10.86,-21,14.4
-0.1388637,7.309498,-6.619968,-0.004886922,0,0.001221731,10.679999,-21.18,13.74
-0.1412579,7.4004774,-6.6295447,-0.004886922,-0.001221731,0.001221731,11.16,-21.18,13.679999
-0.19153613,7.2831616,-6.6271505,-0.002443461,-0.001221731,0,10.559999,-21.48,13.679999
-0.15083471,7.3166804,-6.6079965,0.002443461,0.001221731,-0.001221731,11.04,-21.359999,14.099999
-0.14604631,7.309498,-6.603208,0.008552114,0.001221731,-0.001221731,11.4,-21.18,13.98
-0.22984336,7.338228,-6.6391215,0.007330383,0.001221731,-0.001221731,11.16,-21.24,14.16
-0.10534488,7.3286514,-6.603208,0.003665192,0,0,11.219999,-21,13.679999
-0.1436521,7.326257,-6.6175733,-0.002443461,-0.001221731,0.002443461,11.16,-21.119999,13.559999
-0.1412579,7.2951326,-6.6079965,-0.002443461,-0.001221731,0.002443461,10.92,-21.119999,13.98
-0.110133275,7.335834,-6.615179,-0.001221731,0,0.001221731,11.099999,-20.88,13.62
-0.18914193,7.3525934,-6.6391215,0,0.002443461,0.001221731,11.4,-20.58,14.46
-0.15083471,7.3549876,-6.631939,0.002443461,0.001221731,0.001221731,11.639999,-20.1,14.099999
-0.107739076,7.3190746,-6.6056023,-0.003665192,0.002443461,0.004886922,11.28,-20.16,13.98
-0.12210429,7.297527,-6.5577183,-0.007330383,0.003665192,0.004886922,11.04,-20.22,14.58
-0.17717093,7.335834,-6.622362,-0.006108652,0.001221731,0.003665192,10.86,-20.34,14.46
-0.038307227,7.2927384,-6.615179,-0.002443461,0,0.002443461,11.219999,-20.64,14.759999
-0.12210429,7.3047094,-6.619968,0,0,0.001221731,11.58,-20.58,14.94
-0.14844051,7.3430166,-6.603208,0.001221731,0,0,11.7,-20.58,14.82
-0.18914193,7.3645644,-6.634333,0.003665192,0,0,11.5199995,-20.88,14.219999
-0.16998832,7.386112,-6.6510925,0.006108652,0.002443461,0,11.099999,-21.06,14.04
-0.059855044,7.335834,-6.5840545,0.007330383,0.001221731,0.001221731,10.559999,-21.48,13.5
-0.1364695,7.2472486,-6.655881,0.002443461,0.001221731,0.002443461,10.86,-21.24,13.5
