acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-0.60812724,-16.43859,4.7764325,-0.43371433,0.27488935,-0.33475417,17.46,-15.54,33.96
-2.693477,-15.500062,3.928885,0.64751714,0.058643065,-1.6310102,20.939999,-11.4,33.78
-8.00621,-13.836092,4.237737,1.9877555,-0.16249016,-3.2534683,23.16,-8.04,32.76
-7.9463553,-7.740454,-0.39025488,2.2565362,0.37507126,-0.43493605,24.96,-4.8599997,31.8
-22.354662,-5.681441,2.7150247,2.574186,-1.7873917,-5.0200906,26.279999,-1.9799999,30.9
-25.967512,-2.7581203,3.454833,2.7684412,-1.7971655,-7.1116934,30.06,7.2,26.099998
-26.082434,-2.5139117,4.546589,2.276084,-2.162463,-7.248527,27.96,13.98,25.68
-31.275457,-3.9863458,4.7285485,1.4672983,-2.3823745,-7.91437,25.8,19.56,24.84
-32.13737,-4.582502,3.5817258,0.42638394,-2.5705209,-7.522195,22.859999,23.519999,24.42
-28.210878,-4.6830587,1.9081788,-0.4886922,-2.607173,-7.0017376,20.16,24.96,25.019999
-23.154325,-4.292804,0.6847417,-1.3365731,-2.2834144,-6.6706486,18,25.14,26.279999
-20.259735,-4.8602295,0.7781156,-1.5515977,-1.6847663,-6.5203757,15.839999,24.72,28.08
-20.731392,-4.3119574,0.85473,-0.45814893,-0.97494096,-6.251595,15.42,24.119999,29.099998
-21.566969,0.5650316,0.7134721,2.0781636,-0.6096435,-5.508783,15.48,23.82,29.22
-17.551893,10.673351,-4.0174704,4.10868,-0.6951646,-4.473977,15.9,23.46,29.279999
-10.836157,17.669209,-8.865729,4.713436,-0.8881981,-3.6187658,17.64,22.02,29.34
-9.272743,16.282967,-10.840945,3.0335567,-0.17104226,-2.8478537,19.199999,19.08,29.88
-11.269507,14.686033,-9.595961,0.16615535,0.516792,-1.1239921,21,14.5199995,31.199999
-18.140865,9.397242,-4.7668557,2.2235496,-1.0848967,-4.085467,23.64,8.82,32.28
-26.58761,1.3503298,-4.3526587,3.7788124,0.7171558,-9.217957,25.68,2.52,32.76
-22.474371,7.9008656,-4.003105,3.1655037,0.79168135,-8.42261,26.519999,-5.1,32.34
-18.380287,14.630966,-8.48984,2.637716,0.17959438,-7.14468,25.74,-12.96,30.539999
-18.385075,13.922283,-13.263878,-2.1160371,0.2125811,-4.148997,23.46,-20.82,28.199999
-18.72984,13.493721,-10.505757,-2.1160371,0.2125811,-4.148997,20.1,-27.779999,25.38
-16.486473,15.136143,-2.7605145,-4.1770964,0.88208944,-2.3115141,16.68,-33.059998,22.56
-12.026075,14.458584,-1.7908629,-2.4190264,1.1765264,-0.4654793,13.559999,-36.48,20.699999
-10.084377,13.536817,-0.7302315,0.059864793,1.1753048,0.8344419,10.86,-38.76,18.06
-11.027693,11.717223,1.2689269,1.3732251,1.4367551,2.1465805,8.7,-40.26,16.74
-13.682862,9.636662,-0.16998832,1.5247196,1.3671165,3.5992181,6.06,-40.68,16.26
-14.566323,5.3965306,-0.90261406,0.32742378,1.1239921,5.2644367,3.6,-41.52,15.599999
-25.388115,-0.7469909,-1.0534488,-1.8961257,1.4330899,6.768387,0.71999997,-42.059998,15.599999
-35.661633,-15.57907,-0.20590134,-4.541172,0.74036866,7.9168134,-0.9,-42.66,14.7
-33.80134,-17.341204,4.841076,-5.0567427,-0.5571091,9.206961,-1.26,-43.559998,13.08
-34.976894,-9.088389,3.5194764,-2.6279423,-1.4001031,10.229549,-0.96,-43.739998,11.7
-37.512352,-7.252037,0.33279404,-2.5692992,-1.7214183,10.512991,0.65999997,-43.44,11.219999
-37.87388,-11.097125,0.16759412,-5.0371947,-1.8497,10.147694,2.1,-43.379997,11.82
-33.233913,-13.560759,1.3838485,-5.661499,-2.2369885,9.6480055,4.56,-42.36,13.0199995
-26.566063,-12.72997,-0.1412579,-3.1716123,-2.5277603,8.776912,8.34,-40.62,15.599999
-20.989965,-7.1993647,-3.4572272,-1.3548992,-2.4239132,7.420791,12.24,-37.98,18.84
-17.168821,-6.528988,-5.887342,-2.2553146,-2.1905627,6.1172047,16.38,-34.38,21.84
-17.24783,-15.121778,-4.8267107,-3.5686748,-1.5027285,4.5362854,20.52,-29.939999,25.019999
-12.816162,-21.392193,-5.2169657,-2.5302038,-1.1325442,3.7763689,23.699999,-24.72,26.939999
-5.3486466,-21.811178,-7.132327,-0.23090707,-1.0005972,4.244292,26.16,-19.02,28.32
-0.94092125,-17.76019,-6.811504,0.52534413,-0.44959682,3.602883,27.66,-12.059999,29.82
2.4612393,-15.643714,-6.1004257,-0.27122417,0.039095376,2.2504275,28.26,-4.92,30.24
5.133168,-17.87511,-5.133168,-1.6798794,0.51068336,1.1227703,28.019999,2.46,30.66
3.4691982,-19.55584,-4.024653,-2.3958135,1.0555751,-0.05131268,26.519999,8.82,29.82
-1.3215994,-17.937359,-3.1435869,-1.6371188,1.5259414,-1.5858061,24.3,14.099999,28.26
-4.2521024,-16.47929,-2.0901382,-0.37140608,1.8240436,-2.783102,21.779999,18.539999,27.24
-7.8505874,-16.941372,-1.5801731,1.0372492,2.1978931,-3.6541958,18.72,21.3,26.519999
-14.8033495,-18.406622,-1.4173675,2.3652701,2.3273966,-4.7342057,16.38,23.699999,26.4
-45.183376,-17.757793,-2.9592333,3.6151006,2.334727,-5.952271,15.059999,25.019999,26.82
-28.699295,-14.027628,-3.7014358,4.8588223,0.89919364,-5.8679714,12.54,24.779999,27.9
-39.382225,-11.765107,-3.8498764,4.280944,1.1227703,-7.55396,11.28,24.539999,28.56
-42.578484,-11.245565,-1.3814543,2.4288,1.0543534,-8.666956,34.98,-9.059999,17.279999
-40.81156,-12.660539,0.38307226,1.1594223,1.1337659,-9.392664,35.76,-9.3,16.02
-39.183506,-12.873623,0.2705448,1.6994271,1.4074335,-9.892352,36.18,-9,15.66
-37.07182,-10.680533,-0.63206923,3.0176742,1.1276573,-9.765292,36.36,-8.639999,15.36
-31.572338,-6.9767036,-2.6144683,3.9632938,0.689056,-9.337687,37.02,-7.3799996,15.54
-25.639505,-4.1395745,-2.4301147,3.9962804,0.30665436,-8.852659,36.6,-6.24,16.8
-24.071304,-0.6895301,-4.2305546,3.4025195,0.09896017,-8.411614,35.7,-4.5,17.94
-22.65633,3.4045548,-5.1666875,2.4764478,0.105068825,-7.530747,35.1,-2.3999999,20.1
