acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
3.5577838,-9.097966,-0.92416185,-0.052534413,-0.009773844,0.004886922,8.46,26.939999,9.48
3.6703112,-9.102755,-0.92655605,-0.056199603,-0.010995574,-0.002443461,8.5199995,27.06,9.48
3.5817258,-9.090784,-0.92416185,-0.036651913,-0.013439035,-0.004886922,8.46,26.58,9.36
3.6248214,-9.107543,-0.8882488,-0.02443461,-0.012217305,-0.002443461,8.28,26.34,9.42
3.6415808,-9.0716305,-0.91937345,-0.02076942,-0.010995574,0.001221731,8.4,27,9.719999
3.572149,-9.059659,-1.0079589,-0.015882496,-0.008552114,0.006108652,8.76,27.06,9.42
3.632004,-9.090784,-0.9840169,-0.009773844,-0.004886922,0.003665192,9.059999,27.06,9.24
3.632004,-9.064447,-0.9600749,-0.010995574,-0.003665192,-0.001221731,9.059999,27.06,9.24
3.7253778,-9.124303,-0.9959879,-0.010995574,-0.002443461,0,9.36,26.82,8.76
3.6152446,-9.126697,-0.91219085,-0.002443461,-0.001221731,0.003665192,9.3,26.76,9.36
3.5865142,-9.081207,-0.9624691,-0.001221731,0,0.002443461,9.36,26.939999,9.48
3.6104562,-9.040505,-0.9744401,0.003665192,0.001221731,-0.003665192,9,26.939999,9.3
3.5913026,-9.083601,-0.9576807,0.008552114,0.003665192,-0.001221731,8.88,26.88,9.599999
3.6272156,-9.069236,-0.94810385,0.003665192,0.003665192,-0.001221731,8.94,27.119999,9.3
3.6511576,-9.109938,-0.9935937,-0.001221731,0.002443461,-0.006108652,8.7,27,9.599999
3.6535518,-9.136273,-0.92895025,-0.003665192,0.003665192,-0.008552114,8.58,26.939999,9.719999
3.6248214,-9.150639,-0.9504981,-0.007330383,0.001221731,-0.008552114,8.46,26.82,9.719999
3.6152446,-9.052477,-0.94570965,-0.012217305,-0.001221731,-0.007330383,8.04,26.82,10.139999
3.6248214,-9.040505,-0.9935937,-0.018325957,-0.002443461,-0.006108652,8.099999,26.699999,10.26
3.6272156,-9.129091,-0.9504981,-0.015882496,-0.004886922,-0.003665192,8.04,26.519999,10.2
3.5913026,-9.109938,-0.9888053,-0.012217305,-0.002443461,0.001221731,8.16,26.519999,9.96
3.6128504,-9.078813,-0.9552865,-0.007330383,-0.002443461,0.003665192,8.22,26.46,9.719999
3.6008794,-9.126697,-0.9744401,-0.008552114,-0.002443461,0.001221731,8.82,26.64,9.54
3.6272156,-9.0476885,-0.93373865,-0.012217305,-0.003665192,-0.003665192,9.24,26.939999,9.059999
3.6703112,-9.109938,-1.0079589,-0.008552114,-0.002443461,-0.003665192,9.059999,27,9.42
3.643975,-9.129091,-1.0055647,-0.002443461,0,0.002443461,9.059999,26.82,9.42
3.608062,-9.126697,-0.9768343,-0.002443461,-0.002443461,0.003665192,8.16,26.64,8.88
3.6703112,-9.074024,-0.9983821,-0.004886922,-0.001221731,0.002443461,7.8599997,26.58,9.059999
3.6343982,-9.081207,-0.94570965,-0.003665192,-0.001221731,-0.002443461,8.22,26.64,9
3.6415808,-9.131485,-0.9576807,-0.006108652,0.001221731,-0.001221731,8.04,26.88,9.179999
3.596091,-9.112331,-0.9935937,-0.008552114,0.001221731,-0.001221731,8.639999,27.06,9.66
3.643975,-9.114726,-0.9528923,-0.002443461,-0.001221731,-0.004886922,8.34,26.939999,9.48
3.6846764,-9.083601,-0.90740246,-0.003665192,-0.001221731,-0.009773844,7.9199996,26.82,9.78
3.620033,-9.016563,-0.94331545,-0.002443461,0.002443461,-0.002443461,8.04,26.76,9.66
3.6104562,-9.050082,-0.9672575,-0.003665192,0,-0.002443461,7.7999997,26.82,9.24
3.643975,-9.062054,-0.9840169,-0.002443461,-0.002443461,-0.006108652,8.28,27.06,8.94
3.6272156,-9.105149,-0.94570965,-0.004886922,-0.003665192,-0.008552114,8.76,27,8.4
3.6248214,-9.028535,-1.0271125,-0.012217305,-0.003665192,-0.002443461,9.059999,26.88,8.22
3.5817258,-9.109938,-1.0055647,-0.013439035,-0.002443461,0.002443461,9.24,26.939999,8.76
3.632004,-9.069236,-0.9792285,-0.010995574,-0.003665192,0.001221731,9.42,27.06,9.78
3.5936968,-9.074024,-0.92895025,-0.008552114,-0.002443461,0.001221731,9.3,27.18,10.139999
3.6104562,-9.078813,-0.9648633,-0.009773844,0,0.002443461,9.36,27.359999,9.84
3.6224272,-9.174581,-0.9576807,-0.010995574,-0.002443461,0.002443461,9.24,26.939999,9.78
3.6846764,-9.018958,-0.9959879,-0.009773844,-0.002443461,0.001221731,8.82,27,9.54
3.6463692,-9.045294,-1.0031705,-0.010995574,-0.002443461,-0.001221731,9.059999,27.18,9.24
3.5889084,-9.0716305,-1.0582372,-0.010995574,-0.001221731,-0.001221731,9,27.24,9.599999
3.6272156,-9.052477,-0.93134445,-0.010995574,-0.002443461,0,9.12,27.48,9.24
3.6032736,-9.155427,-1.0103531,-0.009773844,-0.001221731,0,9,27.18,8.88
3.6415808,-9.085996,-1.0031705,-0.002443461,0,-0.001221731,8.88,26.88,8.88
3.6942532,-9.057265,-0.9911995,-0.002443461,0,0,8.16,26.699999,9.059999
3.6248214,-9.11712,-0.9911995,-0.004886922,-0.001221731,-0.003665192,7.62,26.76,9.179999
3.6128504,-9.100361,-1.0031705,-0.007330383,0,-0.006108652,7.74,27,9.3
3.5793316,-9.105149,-0.9959879,-0.004886922,-0.001221731,-0.002443461,7.7999997,27.18,9.24
3.5769374,-9.150639,-1.0151415,-0.012217305,-0.002443461,-0.001221731,8.34,27.3,9.059999
3.6224272,-9.078813,-1.0031705,-0.014660766,-0.002443461,-0.001221731,9.24,27.72,8.94
3.6703112,-9.045294,-1.0271125,-0.012217305,-0.001221731,0.003665192,9.42,27.48,9.179999
3.596091,-9.0716305,-1.0007763,-0.007330383,0,0.006108652,9.66,27.599998,9.3
3.667917,-9.155427,-0.9696517,-0.004886922,-0.001221731,0.001221731,9.12,27.119999,9.42
3.6391866,-9.078813,-1.0534488,-0.003665192,-0.001221731,-0.003665192,8.639999,26.939999,9.719999
3.608062,-9.028535,-0.9840169,0,0,-0.004886922,8.7,27,9.84
3.655946,-9.074024,-1.0534488,0.002443461,0.001221731,-0.002443461,7.98,27,10.139999
3.5649664,-9.076419,-1.0390835,0.006108652,0.001221731,-0.002443461,8.94,27.779999,9.84
3.5984852,-9.030929,-0.9552865,0.003665192,0,-0.002443461,8.58,27.599998,9.84
3.6655228,-9.069236,-0.9792285,0.002443461,0,0.001221731,8.94,27.84,9.48
3.632004,-9.143456,-1.0414777,0.003665192,0.001221731,0.002443461,9.24,27.96,9.12
3.6391866,-9.102755,-1.043872,0.001221731,0,0.001221731,9.24,27.599998,9.42
3.632004,-9.059659,-0.9576807,-0.001221731,0,-0.002443461,9.36,27.48,9.12
3.6511576,-9.083601,-0.9983821,-0.004886922,0.001221731,-0.002443461,8.82,26.939999,9.3
3.6822822,-9.076419,-0.9959879,0.001221731,0,-0.001221731,9.36,26.88,9.179999
3.5697548,-9.0237465,-1.0079589,-0.001221731,-0.002443461,-0.003665192,8.82,26.939999,9.12
3.6583402,-9.109938,-1.0390835,-0.010995574,-0.003665192,-0.002443461,8.82,26.88,9.12
3.6296098,-9.097966,-1.0007763,-0.017104227,-0.003665192,0.002443461,9.12,27.359999,9
3.6248214,-9.102755,-1.0127473,-0.007330383,-0.004886922,0.004886922,9,27.359999,9.059999
3.550601,-9.030929,-1.0390835,-0.008552114,-0.003665192,0.006108652,9.24,27.48,9.059999
3.6128504,-9.088389,-0.9744401,-0.009773844,-0.002443461,0.003665192,9.54,27.66,9.66
3.6870706,-9.078813,-1.0414777,-0.006108652,-0.001221731,0.001221731,9.719999,27.96,9.54
3.6152446,-9.093178,-1.0414777,-0.006108652,-0.001221731,-0.001221731,9.48,27.66,9.66
3.7134068,-9.052477,-1.0319009,-0.002443461,0.001221731,0,9.66,27.599998,9.84
3.6343982,-9.102755,-0.9959879,0.002443461,0,0.001221731,9.719999,27.539999,9.24
3.560178,-9.121908,-1.0390835,0.003665192,0.001221731,0.001221731,9.42,27,9.179999
3.5649664,-9.045294,-1.043872,0.002443461,0.001221731,-0.001221731,9.48,27.24,9.48
3.6535518,-9.069236,-1.0199299,0.006108652,0.002443461,-0.002443461,9.3,27.3,9.599999
3.5553896,-9.0237465,-1.0342951,0.004886922,0.001221731,0,9.3,27.48,9.78
3.6343982,-9.040505,-1.0342951,0.003665192,0.001221731,-0.001221731,9.179999,27.779999,10.139999
3.6391866,-9.102755,-1.0007763,0.004886922,0,0,8.94,27.66,10.0199995
3.6511576,-9.057265,-1.0223241,0,-0.001221731,0.001221731,8.76,27.539999,10.2
3.6343982,-9.095572,-1.0199299,-0.001221731,0,0.001221731,8.4,27.18,9.719999
3.5649664,-9.090784,-1.0007763,0,0.001221731,0.001221731,8.639999,27.24,9.42
3.5936968,-9.062054,-1.0486604,0.001221731,0.001221731,0.002443461,8.5199995,26.939999,9.3
3.5745432,-9.064447,-0.9816227,0.001221731,0.001221731,0.001221731,8.82,26.76,8.82
3.655946,-9.102755,-1.0055647,0,0,0,9.179999,27.06,9.24
3.6272156,-9.097966,-1.0175357,-0.001221731,-0.001221731,0,9.059999,26.699999,9.179999
3.632004,-9.148245,-1.0342951,-0.001221731,-0.001221731,0,9,27.359999,9.36
3.6128504,-9.165004,-1.0319009,0.001221731,-0.002443461,-0.001221731,8.94,27.18,9.66
3.667917,-9.0716305,-1.0342951,0.001221731,-0.001221731,0,8.88,27.18,9.36
3.5649664,-9.095572,-1.0055647,-0.003665192,-0.001221731,0.001221731,8.94,27.42,9.599999
3.655946,-9.097966,-1.0486604,-0.004886922,-0.001221731,-0.002443461,9.36,27.48,9.719999
3.6272156,-9.131485,-1.0271125,-0.002443461,-0.001221731,-0.003665192,9.54,27.72,9.179999
3.5697548,-9.074024,-1.0223241,0.001221731,-0.001221731,-0.002443461,9.36,27.84,9.719999
3.5745432,-9.040505,-1.0127473,0.001221731,0,0,9.059999,27.599998,9.84
3.6008794,-9.107543,-1.0247183,-0.004886922,0,-0.002443461,9,27.359999,9.66
3.6535518,-9.155427,-1.0175357,-0.001221731,-0.001221731,-0.002443461,8.46,27.119999,10.26
3.6367924,-9.038112,-1.0342951,0,-0.003665192,-0.002443461,9.179999,27.48,9.78
3.6415808,-8.992621,-0.9888053,-0.010995574,-0.003665192,0.002443461,9,27.48,9.599999
3.6152446,-9.107543,-1.0414777,-0.014660766,-0.004886922,0.003665192,8.94,27.66,9.36
3.6655228,-9.066842,-1.0462662,-0.007330383,-0.002443461,0.006108652,9.3,28.08,9
3.6487634,-9.102755,-1.0486604,-0.003665192,0,0.006108652,8.88,27.84,9.059999
3.6056678,-9.088389,-0.9935937,-0.004886922,-0.001221731,0.002443461,9.96,28.08,8.639999
3.572149,-9.074024,-0.9959879,-0.006108652,-0.002443461,-0.004886922,9.599999,27.9,9.12
3.5889084,-9.105149,-1.0342951,-0.008552114,-0.002443461,-0.007330383,9.3,27.66,8.94
3.6511576,-9.0237465,-1.0845734,-0.007330383,-0.002443461,-0.006108652,9.059999,27.3,9
3.58412,-9.088389,-1.0390835,-0.004886922,-0.001221731,-0.002443461,8.76,27.18,9.599999
3.5673606,-9.107543,-1.0342951,-0.003665192,-0.001221731,-0.001221731,8.88,26.88,9
3.6104562,-9.088389,-1.0151415,-0.003665192,-0.001221731,-0.001221731,9.3,26.88,9.599999
3.6463692,-9.066842,-0.9648633,-0.002443461,0,-0.001221731,9.3,27.119999,9.9
3.6487634,-9.0476885,-1.079785,-0.003665192,0,-0.001221731,8.639999,26.76,10.2
3.5745432,-9.138668,-1.0223241,0.001221731,-0.001221731,-0.001221731,9.24,27,10.08
3.667917,-9.057265,-1.0151415,0.001221731,0,-0.001221731,8.34,26.58,9.48
3.6224272,-8.985439,-1.0151415,-0.006108652,0,-0.001221731,8.22,26.039999,9.36
3.6032736,-9.157822,-1.0319009,-0.003665192,-0.001221731,0,8.28,26.22,8.94
3.643975,-9.097966,-1.0342951,-0.007330383,0,0.001221731,7.98,26.099998,9.24
3.5769374,-9.100361,-1.0630256,-0.006108652,-0.001221731,0,8.82,26.34,9.48
3.6343982,-9.160215,-1.0151415,-0.004886922,-0.001221731,0,9.179999,26.76,9.42
3.5913026,-9.11712,-1.0510546,-0.004886922,-0.002443461,0,9.12,26.699999,9.3
3.6056678,-9.093178,-1.0534488,-0.004886922,-0.003665192,-0.002443461,8.88,26.699999,9.36
3.6367924,-9.088389,-1.0726024,-0.006108652,-0.002443461,-0.002443461,8.46,26.939999,9
3.6583402,-9.143456,-1.0749966,-0.009773844,-0.003665192,-0.001221731,7.98,26.64,8.82
3.6032736,-9.11712,-1.0702082,-0.004886922,-0.003665192,-0.002443461,7.62,26.519999,9.12
3.6511576,-9.064447,-1.0654198,-0.002443461,-0.002443461,0.001221731,7.68,26.519999,9.12
3.5889084,-9.057265,-1.0773908,-0.001221731,-0.001221731,0,8.16,26.34,9
3.6655228,-9.066842,-1.0462662,-0.001221731,0,-0.001221731,8.5199995,26.699999,9.179999
3.5984852,-9.0716305,-1.0462662,0,0,-0.003665192,8.94,27.24,9.179999
3.643975,-9.0716305,-1.0845734,0.003665192,-0.001221731,-0.001221731,8.58,27,9.36
3.5673606,-9.126697,-1.0606314,-0.002443461,0.001221731,0,8.099999,27.06,9.48
3.6415808,-9.102755,-1.055843,0,0,-0.001221731,8.22,26.88,9.54
3.53863,-9.011775,-1.1085154,0.001221731,-0.002443461,-0.002443461,8.4,26.58,9.78
3.6894648,-9.083601,-1.0534488,-0.003665192,-0.002443461,0.001221731,9.059999,26.58,9.179999
3.5984852,-9.119514,-1.0319009,-0.008552114,-0.003665192,0.006108652,9.42,26.699999,9.54
3.58412,-9.0716305,-1.0247183,-0.006108652,-0.003665192,0.003665192,9.12,26.88,9.42
3.5769374,-9.088389,-1.067814,-0.006108652,-0.003665192,0.002443461,8.94,27.06,8.639999
3.6631286,-9.038112,-1.1109096,-0.007330383,-0.002443461,0.001221731,8.88,27.48,8.88
3.6176388,-9.105149,-1.0319009,-0.004886922,-0.001221731,0,8.94,27.359999,9.059999
3.6056678,-9.090784,-1.067814,-0.003665192,-0.001221731,0,9.12,27.06,9.36
3.6296098,-9.095572,-1.0414777,-0.006108652,-0.001221731,-0.002443461,9.179999,27.06,10.139999
3.6583402,-9.0476885,-1.0773908,-0.004886922,0,-0.002443461,9.599999,26.88,10.0199995
3.6487634,-9.028535,-1.0773908,-0.002443461,0,0,9.48,27.06,9.96
3.6774938,-9.064447,-1.0726024,-0.004886922,-0.001221731,-0.001221731,9.42,27.42,10.26
3.5649664,-9.100361,-1.091756,0,-0.001221731,0,9.9,27.599998,9.84
3.6415808,-9.059659,-1.0271125,0.002443461,0,0,9.36,27.48,10.08
3.58412,-9.076419,-1.0510546,-0.002443461,-0.001221731,0,9.42,27.42,9.84
3.6152446,-9.090784,-1.0773908,0,0,-0.002443461,7.5,26.76,9.84
3.667917,-9.131485,-1.0749966,-0.001221731,-0.001221731,0.001221731,7.3799996,26.519999,10.32
3.6511576,-9.095572,-1.103727,-0.002443461,-0.001221731,0.002443461,7.98,26.58,10.139999
3.6415808,-9.090784,-1.0127473,-0.004886922,-0.002443461,0,8.099999,26.22,10.139999
3.5913026,-9.181764,-1.1013328,-0.006108652,-0.002443461,-0.002443461,8.58,26.34,10.26
2.89459,-8.655039,1.4796166,0.2125811,-0.3811799,-0.70249504,9.059999,26.82,10.26
3.6272156,-9.052477,-1.0654198,0,-0.001221731,0.002443461,9.12,27,9.78
3.6008794,-9.083601,-1.055843,0,0,0,8.94,27.24,10.26
3.572149,-9.050082,-1.1444284,-0.001221731,0,-0.003665192,8.5199995,27.119999,9.78
3.643975,-9.066842,-1.0534488,-0.002443461,-0.001221731,-0.003665192,8.76,27.539999,10.44
3.6176388,-9.136273,-1.0749966,-0.001221731,0,-0.003665192,8.34,27.539999,10.8
3.6296098,-9.064447,-1.0654198,0,0,0,8.099999,27.06,9.48
3.6535518,-9.033323,-1.0749966,-0.002443461,0,-0.001221731,8.22,26.88,9.54
3.6655228,-9.076419,-1.1085154,0.003665192,-0.001221731,0,8.4,26.58,9.78
3.6535518,-9.109938,-1.1420342,0.002443461,0,0,9.059999,26.58,9.179999
3.667917,-8.9998045,-1.0582372,0.002443461,0,0,9.42,26.699999,9.54
3.6128504,-9.0716305,-1.0582372,-0.002443461,0.002443461,0,9.12,26.88,9.42
3.5817258,-9.121908,-1.103727,0.001221731,0.001221731,-0.002443461,8.94,27.06,8.639999
3.6128504,-9.02614,-1.0821792,-0.001221731,-0.001221731,-0.002443461,8.88,27.48,8.88
3.655946,-9.016563,-1.13964,0,-0.003665192,-0.001221731,8.94,27.359999,9.059999
3.7014358,-9.114726,-1.2306197,0.007330383,0.05131268,-0.23579398,9.12,27.06,9.36
3.7014358,-9.114726,-1.2306197,0.007330383,0.05131268,-0.23579398,9.179999,27.06,10.139999
3.8019924,-9.210494,-1.1540052,0.019547688,0.0720821,-0.2773328,9.599999,26.88,10.0199995
3.8953662,-8.968679,-1.0893618,0.018325957,0.09162979,-0.3005457,9.48,27.06,9.96
3.833117,-8.956709,-1.0749966,-0.007330383,0.081855945,-0.3042109,9.42,27.42,10.26
3.833117,-9.002198,-1.4101849,-0.034208454,0.0720821,-0.30909783,9.9,27.599998,9.84
